"Plot Title: 11009652"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009652, SEN S/N: 11009652, LBL: DO)","Temp, °F (LGR S/N: 11009652, SEN S/N: 11009652, LBL: Temp)","Coupler Attached (LGR S/N: 11009652)","Host Connected (LGR S/N: 11009652)","Stopped (LGR S/N: 11009652)","End Of File (LGR S/N: 11009652)"
1170,12/25/17 08:30:00 AM,9.46,34.09,,,,
1171,12/25/17 09:00:00 AM,9.75,33.94,,,,
1172,12/25/17 09:30:00 AM,9.87,33.80,,,,
1173,12/25/17 10:00:00 AM,9.83,33.91,,,,
1174,12/25/17 10:30:00 AM,9.72,33.91,,,,
1175,12/25/17 11:00:00 AM,9.67,33.91,,,,
1176,12/25/17 11:30:00 AM,9.65,33.91,,,,
1177,12/25/17 12:00:00 PM,9.63,33.91,,,,
1178,12/25/17 12:30:00 PM,9.66,33.98,,,,
1179,12/25/17 01:00:00 PM,9.56,33.94,,,,
1180,12/25/17 01:30:00 PM,9.76,33.87,,,,
1181,12/25/17 02:00:00 PM,9.74,33.91,,,,
1182,12/25/17 02:30:00 PM,9.80,33.87,,,,
1183,12/25/17 03:00:00 PM,9.79,33.94,,,,
1184,12/25/17 03:30:00 PM,9.70,33.98,,,,
1185,12/25/17 04:00:00 PM,9.66,33.98,,,,
1186,12/25/17 04:30:00 PM,9.58,33.98,,,,
1187,12/25/17 05:00:00 PM,9.61,33.98,,,,
1188,12/25/17 05:30:00 PM,9.58,34.02,,,,
1189,12/25/17 06:00:00 PM,9.55,33.98,,,,
1190,12/25/17 06:30:00 PM,9.52,34.02,,,,
1191,12/25/17 07:00:00 PM,9.46,34.05,,,,
1192,12/25/17 07:30:00 PM,9.42,34.09,,,,
1193,12/25/17 08:00:00 PM,9.34,34.12,,,,
1194,12/25/17 08:30:00 PM,9.05,34.23,,,,
1195,12/25/17 09:00:00 PM,9.20,34.20,,,,
1196,12/25/17 09:30:00 PM,9.12,34.20,,,,
1197,12/25/17 10:00:00 PM,9.10,34.20,,,,
1198,12/25/17 10:30:00 PM,9.08,34.23,,,,
1199,12/25/17 11:00:00 PM,9.06,34.23,,,,
1200,12/25/17 11:30:00 PM,9.04,34.27,,,,
1201,12/26/17 12:00:00 AM,9.01,34.27,,,,
1202,12/26/17 12:30:00 AM,8.96,34.30,,,,
1203,12/26/17 01:00:00 AM,8.92,34.34,,,,
1204,12/26/17 01:30:00 AM,8.89,34.38,,,,
1205,12/26/17 02:00:00 AM,8.85,34.38,,,,
1206,12/26/17 02:30:00 AM,8.76,34.38,,,,
1207,12/26/17 03:00:00 AM,8.68,34.41,,,,
1208,12/26/17 03:30:00 AM,8.63,34.45,,,,
1209,12/26/17 04:00:00 AM,8.61,34.48,,,,
1210,12/26/17 04:30:00 AM,8.55,34.52,,,,
1211,12/26/17 05:00:00 AM,8.45,34.52,,,,
1212,12/26/17 05:30:00 AM,8.36,34.56,,,,
1213,12/26/17 06:00:00 AM,8.30,34.56,,,,
1214,12/26/17 06:30:00 AM,8.23,34.59,,,,
1215,12/26/17 07:00:00 AM,8.20,34.63,,,,
1216,12/26/17 07:30:00 AM,8.17,34.63,,,,
1217,12/26/17 08:00:00 AM,8.28,34.56,,,,
1218,12/26/17 08:30:00 AM,8.32,34.48,,,,
1219,12/26/17 09:00:00 AM,8.59,34.45,,,,
1220,12/26/17 09:30:00 AM,8.62,34.41,,,,
1221,12/26/17 10:00:00 AM,8.73,34.45,,,,
1222,12/26/17 10:30:00 AM,8.74,34.41,,,,
1223,12/26/17 11:00:00 AM,8.91,34.38,,,,
1224,12/26/17 11:30:00 AM,8.92,34.41,,,,
1225,12/26/17 12:00:00 PM,8.89,34.38,,,,
1226,12/26/17 12:30:00 PM,9.01,34.38,,,,
1227,12/26/17 01:00:00 PM,9.05,34.34,,,,
1228,12/26/17 01:30:00 PM,9.08,34.34,,,,
1229,12/26/17 02:00:00 PM,9.08,34.38,,,,
1230,12/26/17 02:30:00 PM,9.04,34.38,,,,
1231,12/26/17 03:00:00 PM,9.04,34.38,,,,
1232,12/26/17 03:30:00 PM,9.05,34.38,,,,
1233,12/26/17 04:00:00 PM,9.07,34.38,,,,
1234,12/26/17 04:30:00 PM,9.06,34.45,,,,
1235,12/26/17 05:00:00 PM,9.02,34.52,,,,
1236,12/26/17 05:30:00 PM,8.97,34.59,,,,
1237,12/26/17 06:00:00 PM,8.94,34.52,,,,
1238,12/26/17 06:30:00 PM,8.88,34.56,,,,
1239,12/26/17 07:00:00 PM,8.82,34.59,,,,
1240,12/26/17 07:30:00 PM,8.73,34.63,,,,
1241,12/26/17 08:00:00 PM,8.61,34.63,,,,
1242,12/26/17 08:30:00 PM,8.43,34.70,,,,
1243,12/26/17 09:00:00 PM,8.36,34.70,,,,
1244,12/26/17 09:30:00 PM,8.34,34.70,,,,
1245,12/26/17 10:00:00 PM,8.32,34.74,,,,
1246,12/26/17 10:30:00 PM,8.26,34.77,,,,
1247,12/26/17 11:00:00 PM,8.20,34.81,,,,
1248,12/26/17 11:30:00 PM,8.17,34.81,,,,
1249,12/27/17 12:00:00 AM,8.12,34.84,,,,
1250,12/27/17 12:30:00 AM,8.08,34.84,,,,
1251,12/27/17 01:00:00 AM,8.03,34.92,,,,
1252,12/27/17 01:30:00 AM,7.94,34.92,,,,
1253,12/27/17 02:00:00 AM,7.86,34.92,,,,
1254,12/27/17 02:30:00 AM,7.79,34.95,,,,
1255,12/27/17 03:00:00 AM,7.74,34.95,,,,
1256,12/27/17 03:30:00 AM,7.71,34.95,,,,
1257,12/27/17 04:00:00 AM,7.69,34.99,,,,
1258,12/27/17 04:30:00 AM,7.67,35.02,,,,
1259,12/27/17 05:00:00 AM,7.66,35.02,,,,
1260,12/27/17 05:30:00 AM,7.65,35.06,,,,
1261,12/27/17 06:00:00 AM,7.63,35.06,,,,
1262,12/27/17 06:30:00 AM,7.57,35.06,,,,
1263,12/27/17 07:00:00 AM,7.55,35.10,,,,
1264,12/27/17 07:30:00 AM,7.53,35.10,,,,
1265,12/27/17 08:00:00 AM,7.56,34.95,,,,
1266,12/27/17 08:30:00 AM,7.66,34.92,,,,
1267,12/27/17 09:00:00 AM,7.77,34.88,,,,
1268,12/27/17 09:30:00 AM,7.95,34.77,,,,
1269,12/27/17 10:00:00 AM,8.06,34.77,,,,
1270,12/27/17 10:30:00 AM,8.12,34.74,,,,
1271,12/27/17 11:00:00 AM,8.16,34.74,,,,
1272,12/27/17 11:30:00 AM,8.16,34.77,,,,
1273,12/27/17 12:00:00 PM,8.14,34.77,,,,
1274,12/27/17 12:30:00 PM,8.16,34.74,,,,
1275,12/27/17 01:00:00 PM,8.16,34.77,,,,
1276,12/27/17 01:30:00 PM,8.26,34.77,,,,
1277,12/27/17 02:00:00 PM,8.28,34.74,,,,
1278,12/27/17 02:30:00 PM,8.32,34.74,,,,
1279,12/27/17 03:00:00 PM,8.38,34.77,,,,
1280,12/27/17 03:30:00 PM,8.42,34.70,,,,
1281,12/27/17 04:00:00 PM,8.35,34.74,,,,
1282,12/27/17 04:30:00 PM,8.29,34.81,,,,
1283,12/27/17 05:00:00 PM,8.26,34.88,,,,
1284,12/27/17 05:30:00 PM,8.22,34.88,,,,
1285,12/27/17 06:00:00 PM,8.15,34.92,,,,
1286,12/27/17 06:30:00 PM,8.10,34.92,,,,
1287,12/27/17 07:00:00 PM,8.05,34.99,,,,
1288,12/27/17 07:30:00 PM,7.99,34.99,,,,
1289,12/27/17 08:00:00 PM,7.94,34.99,,,,
1290,12/27/17 08:30:00 PM,7.87,35.10,,,,
1291,12/27/17 09:00:00 PM,7.80,35.06,,,,
1292,12/27/17 09:30:00 PM,7.76,35.06,,,,
1293,12/27/17 10:00:00 PM,7.71,35.10,,,,
1294,12/27/17 10:30:00 PM,7.67,35.10,,,,
1295,12/27/17 11:00:00 PM,7.66,35.10,,,,
1296,12/27/17 11:30:00 PM,7.63,35.13,,,,
1297,12/28/17 12:00:00 AM,7.60,35.13,,,,
1298,12/28/17 12:30:00 AM,7.58,35.13,,,,
1299,12/28/17 01:00:00 AM,7.51,35.13,,,,
1300,12/28/17 01:30:00 AM,7.46,35.17,,,,
1301,12/28/17 02:00:00 AM,7.40,35.17,,,,
1302,12/28/17 02:30:00 AM,7.36,35.17,,,,
1303,12/28/17 03:00:00 AM,7.35,35.20,,,,
1304,12/28/17 03:30:00 AM,7.35,35.20,,,,
1305,12/28/17 04:00:00 AM,7.39,35.20,,,,
1306,12/28/17 04:30:00 AM,7.46,35.20,,,,
1307,12/28/17 05:00:00 AM,7.51,35.20,,,,
1308,12/28/17 05:30:00 AM,7.49,35.20,,,,
1309,12/28/17 06:00:00 AM,7.45,35.24,,,,
1310,12/28/17 06:30:00 AM,7.47,35.24,,,,
1311,12/28/17 07:00:00 AM,7.47,35.24,,,,
1312,12/28/17 07:30:00 AM,7.49,35.24,,,,
1313,12/28/17 08:00:00 AM,7.48,35.24,,,,
1314,12/28/17 08:30:00 AM,7.64,35.13,,,,
1315,12/28/17 09:00:00 AM,7.83,35.02,,,,
1316,12/28/17 09:30:00 AM,7.89,34.99,,,,
1317,12/28/17 10:00:00 AM,7.99,34.99,,,,
1318,12/28/17 10:30:00 AM,8.06,34.95,,,,
1319,12/28/17 11:00:00 AM,8.12,34.95,,,,
1320,12/28/17 11:30:00 AM,8.08,34.92,,,,
1321,12/28/17 12:00:00 PM,8.08,34.95,,,,
1322,12/28/17 12:30:00 PM,8.10,34.95,,,,
1323,12/28/17 01:00:00 PM,8.12,34.92,,,,
1324,12/28/17 01:30:00 PM,8.36,34.92,,,,
1325,12/28/17 02:00:00 PM,8.29,34.92,,,,
1326,12/28/17 02:30:00 PM,8.30,34.92,,,,
1327,12/28/17 03:00:00 PM,8.36,34.92,,,,
1328,12/28/17 03:30:00 PM,8.32,34.95,,,,
1329,12/28/17 04:00:00 PM,8.27,34.92,,,,
1330,12/28/17 04:30:00 PM,8.36,34.88,,,,
1331,12/28/17 05:00:00 PM,8.42,34.88,,,,
1332,12/28/17 05:30:00 PM,8.42,34.95,,,,
1333,12/28/17 06:00:00 PM,8.39,34.95,,,,
1334,12/28/17 06:30:00 PM,8.36,34.95,,,,
1335,12/28/17 07:00:00 PM,8.33,34.99,,,,
1336,12/28/17 07:30:00 PM,8.25,34.99,,,,
1337,12/28/17 08:00:00 PM,8.06,34.99,,,,
1338,12/28/17 08:30:00 PM,8.02,35.02,,,,
1339,12/28/17 09:00:00 PM,7.98,35.06,,,,
1340,12/28/17 09:30:00 PM,7.96,35.10,,,,
1341,12/28/17 10:00:00 PM,7.91,35.10,,,,
1342,12/28/17 10:30:00 PM,7.87,35.13,,,,
1343,12/28/17 11:00:00 PM,7.77,35.13,,,,
1344,12/28/17 11:30:00 PM,7.69,35.13,,,,
1345,12/29/17 12:00:00 AM,7.65,35.13,,,,
1346,12/29/17 12:30:00 AM,7.64,35.17,,,,
1347,12/29/17 01:00:00 AM,7.60,35.20,,,,
1348,12/29/17 01:30:00 AM,7.58,35.17,,,,
1349,12/29/17 02:00:00 AM,7.54,35.20,,,,
1350,12/29/17 02:30:00 AM,7.46,35.20,,,,
1351,12/29/17 03:00:00 AM,7.41,35.20,,,,
1352,12/29/17 03:30:00 AM,7.32,35.24,,,,
1353,12/29/17 04:00:00 AM,7.28,35.28,,,,
1354,12/29/17 04:30:00 AM,7.24,35.28,,,,
1355,12/29/17 05:00:00 AM,7.20,35.31,,,,
1356,12/29/17 05:30:00 AM,7.17,35.31,,,,
1357,12/29/17 06:00:00 AM,7.12,35.31,,,,
1358,12/29/17 06:30:00 AM,7.08,35.31,,,,
1359,12/29/17 07:00:00 AM,7.06,35.35,,,,
1360,12/29/17 07:30:00 AM,7.02,35.31,,,,
1361,12/29/17 08:00:00 AM,7.04,35.24,,,,
1362,12/29/17 08:30:00 AM,7.18,35.20,,,,
1363,12/29/17 09:00:00 AM,7.55,35.10,,,,
1364,12/29/17 09:30:00 AM,7.63,35.06,,,,
1365,12/29/17 10:00:00 AM,7.73,35.06,,,,
1366,12/29/17 10:30:00 AM,7.73,35.06,,,,
1367,12/29/17 11:00:00 AM,7.71,35.02,,,,
1368,12/29/17 11:30:00 AM,7.70,35.02,,,,
1369,12/29/17 12:00:00 PM,7.89,34.99,,,,
1370,12/29/17 12:30:00 PM,7.90,35.02,,,,
1371,12/29/17 01:00:00 PM,7.87,34.99,,,,
1372,12/29/17 01:30:00 PM,7.85,34.99,,,,
1373,12/29/17 02:00:00 PM,7.91,34.95,,,,
1374,12/29/17 02:30:00 PM,7.99,34.95,,,,
1375,12/29/17 03:00:00 PM,7.94,34.99,,,,
1376,12/29/17 03:30:00 PM,7.89,35.02,,,,
1377,12/29/17 04:00:00 PM,7.86,35.02,,,,
1378,12/29/17 04:30:00 PM,7.81,35.02,,,,
1379,12/29/17 05:00:00 PM,7.75,35.02,,,,
1380,12/29/17 05:30:00 PM,7.73,35.06,,,,
1381,12/29/17 06:00:00 PM,7.73,35.06,,,,
1382,12/29/17 06:30:00 PM,7.71,35.10,,,,
1383,12/29/17 07:00:00 PM,7.69,35.10,,,,
1384,12/29/17 07:30:00 PM,7.68,35.10,,,,
1385,12/29/17 08:00:00 PM,7.66,35.13,,,,
1386,12/29/17 08:30:00 PM,7.64,35.13,,,,
1387,12/29/17 09:00:00 PM,7.58,35.17,,,,
1388,12/29/17 09:30:00 PM,7.53,35.17,,,,
1389,12/29/17 10:00:00 PM,7.49,35.13,,,,
1390,12/29/17 10:30:00 PM,7.49,35.20,,,,
1391,12/29/17 11:00:00 PM,7.47,35.20,,,,
1392,12/29/17 11:30:00 PM,7.44,35.24,,,,
1393,12/30/17 12:00:00 AM,7.38,35.24,,,,
1394,12/30/17 12:30:00 AM,7.32,35.28,,,,
1395,12/30/17 01:00:00 AM,7.16,35.28,,,,
1396,12/30/17 01:30:00 AM,7.11,35.28,,,,
1397,12/30/17 02:00:00 AM,7.08,35.28,,,,
1398,12/30/17 02:30:00 AM,7.06,35.28,,,,
1399,12/30/17 03:00:00 AM,7.04,35.31,,,,
1400,12/30/17 03:30:00 AM,7.01,35.31,,,,
1401,12/30/17 04:00:00 AM,6.99,35.31,,,,
1402,12/30/17 04:30:00 AM,6.97,35.31,,,,
1403,12/30/17 05:00:00 AM,6.91,35.35,,,,
1404,12/30/17 05:30:00 AM,6.88,35.35,,,,
1405,12/30/17 06:00:00 AM,6.85,35.38,,,,
1406,12/30/17 06:30:00 AM,6.80,35.38,,,,
1407,12/30/17 07:00:00 AM,6.78,35.42,,,,
1408,12/30/17 07:30:00 AM,6.65,35.38,,,,
1409,12/30/17 08:00:00 AM,6.62,35.35,,,,
1410,12/30/17 08:30:00 AM,6.59,35.35,,,,
1411,12/30/17 09:00:00 AM,6.72,35.28,,,,
1412,12/30/17 09:30:00 AM,6.80,35.24,,,,
1413,12/30/17 10:00:00 AM,6.76,35.20,,,,
1414,12/30/17 10:30:00 AM,6.87,35.13,,,,
1415,12/30/17 11:00:00 AM,6.98,35.13,,,,
1416,12/30/17 11:30:00 AM,7.07,35.10,,,,
1417,12/30/17 12:00:00 PM,7.09,35.10,,,,
1418,12/30/17 12:30:00 PM,7.16,35.10,,,,
1419,12/30/17 01:00:00 PM,7.17,35.06,,,,
1420,12/30/17 01:30:00 PM,7.16,35.06,,,,
1421,12/30/17 02:00:00 PM,7.14,35.06,,,,
1422,12/30/17 02:30:00 PM,7.12,35.10,,,,
1423,12/30/17 03:00:00 PM,7.11,35.13,,,,
1424,12/30/17 03:30:00 PM,7.11,35.10,,,,
1425,12/30/17 04:00:00 PM,7.12,35.13,,,,
1426,12/30/17 04:30:00 PM,7.15,35.10,,,,
1427,12/30/17 05:00:00 PM,7.15,35.13,,,,
1428,12/30/17 05:30:00 PM,7.14,35.13,,,,
1429,12/30/17 06:00:00 PM,7.14,35.17,,,,
1430,12/30/17 06:30:00 PM,7.11,35.20,,,,
1431,12/30/17 07:00:00 PM,7.10,35.24,,,,
1432,12/30/17 07:30:00 PM,7.09,35.24,,,,
1433,12/30/17 08:00:00 PM,7.06,35.28,,,,
1434,12/30/17 08:30:00 PM,7.02,35.31,,,,
1435,12/30/17 09:00:00 PM,6.99,35.31,,,,
1436,12/30/17 09:30:00 PM,6.96,35.31,,,,
1437,12/30/17 10:00:00 PM,6.91,35.31,,,,
1438,12/30/17 10:30:00 PM,6.86,35.31,,,,
1439,12/30/17 11:00:00 PM,6.81,35.35,,,,
1440,12/30/17 11:30:00 PM,6.78,35.35,,,,
1441,12/31/17 12:00:00 AM,6.75,35.35,,,,
1442,12/31/17 12:30:00 AM,6.71,35.35,,,,
1443,12/31/17 01:00:00 AM,6.68,35.31,,,,
1444,12/31/17 01:30:00 AM,6.62,35.35,,,,
1445,12/31/17 02:00:00 AM,6.56,35.35,,,,
1446,12/31/17 02:30:00 AM,6.49,35.35,,,,
1447,12/31/17 03:00:00 AM,6.45,35.38,,,,
1448,12/31/17 03:30:00 AM,6.43,35.38,,,,
1449,12/31/17 04:00:00 AM,6.40,35.38,,,,
1450,12/31/17 04:30:00 AM,6.37,35.42,,,,
1451,12/31/17 05:00:00 AM,6.35,35.42,,,,
1452,12/31/17 05:30:00 AM,6.33,35.42,,,,
1453,12/31/17 06:00:00 AM,6.31,35.46,,,,
1454,12/31/17 06:30:00 AM,6.30,35.46,,,,
1455,12/31/17 07:00:00 AM,6.28,35.49,,,,
1456,12/31/17 07:30:00 AM,6.26,35.53,,,,
1457,12/31/17 08:00:00 AM,6.09,35.46,,,,
1458,12/31/17 08:30:00 AM,6.07,35.38,,,,
1459,12/31/17 09:00:00 AM,6.10,35.35,,,,
1460,12/31/17 09:30:00 AM,6.18,35.31,,,,
1461,12/31/17 10:00:00 AM,6.21,35.35,,,,
1462,12/31/17 10:30:00 AM,6.19,35.35,,,,
1463,12/31/17 11:00:00 AM,6.18,35.35,,,,
1464,12/31/17 11:30:00 AM,6.21,35.31,,,,
1465,12/31/17 12:00:00 PM,6.29,35.31,,,,
1466,12/31/17 12:30:00 PM,6.37,35.28,,,,
1467,12/31/17 01:00:00 PM,6.39,35.31,,,,
1468,12/31/17 01:30:00 PM,6.38,35.31,,,,
1469,12/31/17 02:00:00 PM,6.37,35.31,,,,
1470,12/31/17 02:30:00 PM,6.40,35.31,,,,
1471,12/31/17 03:00:00 PM,6.41,35.31,,,,
1472,12/31/17 03:30:00 PM,6.39,35.31,,,,
1473,12/31/17 04:00:00 PM,6.41,35.31,,,,
1474,12/31/17 04:30:00 PM,6.39,35.35,,,,
1475,12/31/17 05:00:00 PM,6.39,35.38,,,,
1476,12/31/17 05:30:00 PM,6.36,35.42,,,,
1477,12/31/17 06:00:00 PM,6.35,35.42,,,,
1478,12/31/17 06:30:00 PM,6.33,35.46,,,,
1479,12/31/17 07:00:00 PM,6.31,35.49,,,,
1480,12/31/17 07:30:00 PM,6.28,35.49,,,,
1481,12/31/17 08:00:00 PM,6.24,35.53,,,,
1482,12/31/17 08:30:00 PM,6.20,35.53,,,,
1483,12/31/17 09:00:00 PM,6.11,35.56,,,,
1484,12/31/17 09:30:00 PM,6.01,35.56,,,,
1485,12/31/17 10:00:00 PM,5.93,35.56,,,,
1486,12/31/17 10:30:00 PM,5.86,35.56,,,,
1487,12/31/17 11:00:00 PM,5.79,35.56,,,,
1488,12/31/17 11:30:00 PM,5.71,35.56,,,,
1489,01/01/18 12:00:00 AM,5.64,35.56,,,,
1490,01/01/18 12:30:00 AM,5.58,35.56,,,,
1491,01/01/18 01:00:00 AM,5.52,35.60,,,,
1492,01/01/18 01:30:00 AM,5.49,35.60,,,,
1493,01/01/18 02:00:00 AM,5.45,35.56,,,,
1494,01/01/18 02:30:00 AM,5.43,35.60,,,,
1495,01/01/18 03:00:00 AM,5.41,35.60,,,,
1496,01/01/18 03:30:00 AM,5.42,35.60,,,,
1497,01/01/18 04:00:00 AM,5.43,35.60,,,,
1498,01/01/18 04:30:00 AM,5.43,35.60,,,,
1499,01/01/18 05:00:00 AM,5.41,35.64,,,,
1500,01/01/18 05:30:00 AM,5.40,35.67,,,,
1501,01/01/18 06:00:00 AM,5.37,35.67,,,,
1502,01/01/18 06:30:00 AM,5.34,35.67,,,,
1503,01/01/18 07:00:00 AM,5.32,35.67,,,,
1504,01/01/18 07:30:00 AM,5.30,35.71,,,,
1505,01/01/18 08:00:00 AM,5.23,35.71,,,,
1506,01/01/18 08:30:00 AM,5.05,35.64,,,,
1507,01/01/18 09:00:00 AM,5.14,35.64,,,,
1508,01/01/18 09:30:00 AM,5.21,35.60,,,,
1509,01/01/18 10:00:00 AM,5.23,35.60,,,,
1510,01/01/18 10:30:00 AM,5.24,35.60,,,,
1511,01/01/18 11:00:00 AM,5.24,35.56,,,,
1512,01/01/18 11:30:00 AM,5.24,35.56,,,,
1513,01/01/18 12:00:00 PM,5.27,35.56,,,,
1514,01/01/18 12:30:00 PM,5.47,35.56,,,,
1515,01/01/18 01:00:00 PM,5.43,35.53,,,,
1516,01/01/18 01:30:00 PM,5.47,35.56,,,,
1517,01/01/18 02:00:00 PM,5.47,35.56,,,,
1518,01/01/18 02:30:00 PM,5.45,35.60,,,,
1519,01/01/18 03:00:00 PM,5.51,35.53,,,,
1520,01/01/18 03:30:00 PM,5.53,35.60,,,,
1521,01/01/18 04:00:00 PM,5.53,35.60,,,,
1522,01/01/18 04:30:00 PM,5.53,35.60,,,,
1523,01/01/18 05:00:00 PM,5.50,35.60,,,,
1524,01/01/18 05:30:00 PM,5.48,35.60,,,,
1525,01/01/18 06:00:00 PM,5.45,35.64,,,,
1526,01/01/18 06:30:00 PM,5.44,35.64,,,,
1527,01/01/18 07:00:00 PM,5.41,35.64,,,,
1528,01/01/18 07:30:00 PM,5.39,35.67,,,,
1529,01/01/18 08:00:00 PM,5.38,35.67,,,,
1530,01/01/18 08:30:00 PM,5.32,35.71,,,,
1531,01/01/18 09:00:00 PM,5.28,35.67,,,,
1532,01/01/18 09:30:00 PM,5.23,35.71,,,,
1533,01/01/18 10:00:00 PM,5.20,35.67,,,,
1534,01/01/18 10:30:00 PM,5.19,35.67,,,,
1535,01/01/18 11:00:00 PM,5.16,35.71,,,,
1536,01/01/18 11:30:00 PM,5.14,35.74,,,,
1537,01/02/18 12:00:00 AM,5.13,35.71,,,,
1538,01/02/18 12:30:00 AM,5.12,35.71,,,,
1539,01/02/18 01:00:00 AM,5.10,35.71,,,,
1540,01/02/18 01:30:00 AM,5.08,35.71,,,,
1541,01/02/18 02:00:00 AM,5.04,35.71,,,,
1542,01/02/18 02:30:00 AM,5.05,35.71,,,,
1543,01/02/18 03:00:00 AM,5.05,35.71,,,,
1544,01/02/18 03:30:00 AM,5.04,35.71,,,,
1545,01/02/18 04:00:00 AM,5.04,35.71,,,,
1546,01/02/18 04:30:00 AM,5.05,35.74,,,,
1547,01/02/18 05:00:00 AM,5.06,35.74,,,,
1548,01/02/18 05:30:00 AM,5.06,35.74,,,,
1549,01/02/18 06:00:00 AM,5.05,35.74,,,,
1550,01/02/18 06:30:00 AM,5.04,35.74,,,,
1551,01/02/18 07:00:00 AM,5.03,35.78,,,,
1552,01/02/18 07:30:00 AM,5.02,35.82,,,,
1553,01/02/18 08:00:00 AM,4.98,35.74,,,,
1554,01/02/18 08:30:00 AM,4.92,35.74,,,,
1555,01/02/18 09:00:00 AM,4.91,35.71,,,,
1556,01/02/18 09:30:00 AM,5.08,35.67,,,,
1557,01/02/18 10:00:00 AM,5.12,35.67,,,,
1558,01/02/18 10:30:00 AM,5.10,35.64,,,,
1559,01/02/18 11:00:00 AM,5.15,35.64,,,,
1560,01/02/18 11:30:00 AM,5.15,35.64,,,,
1561,01/02/18 12:00:00 PM,5.13,35.67,,,,
1562,01/02/18 12:30:00 PM,5.14,35.64,,,,
1563,01/02/18 01:00:00 PM,5.21,35.56,,,,
1564,01/02/18 01:30:00 PM,5.24,35.60,,,,
1565,01/02/18 02:00:00 PM,5.21,35.64,,,,
1566,01/02/18 02:30:00 PM,5.20,35.60,,,,
1567,01/02/18 03:00:00 PM,5.20,35.60,,,,
1568,01/02/18 03:30:00 PM,5.27,35.60,,,,
1569,01/02/18 04:00:00 PM,5.32,35.60,,,,
1570,01/02/18 04:30:00 PM,5.38,35.56,,,,
1571,01/02/18 05:00:00 PM,5.49,35.53,,,,
1572,01/02/18 05:30:00 PM,5.50,35.53,,,,
1573,01/02/18 06:00:00 PM,5.50,35.53,,,,
1574,01/02/18 06:30:00 PM,5.48,35.53,,,,
1575,01/02/18 07:00:00 PM,5.47,35.60,,,,
1576,01/02/18 07:30:00 PM,5.39,35.60,,,,
1577,01/02/18 08:00:00 PM,5.30,35.60,,,,
1578,01/02/18 08:30:00 PM,5.27,35.64,,,,
1579,01/02/18 09:00:00 PM,5.24,35.64,,,,
1580,01/02/18 09:30:00 PM,5.21,35.67,,,,
1581,01/02/18 10:00:00 PM,5.18,35.67,,,,
1582,01/02/18 10:30:00 PM,5.15,35.67,,,,
1583,01/02/18 11:00:00 PM,5.12,35.67,,,,
1584,01/02/18 11:30:00 PM,5.10,35.71,,,,
1585,01/03/18 12:00:00 AM,5.09,35.67,,,,
1586,01/03/18 12:30:00 AM,5.06,35.71,,,,
1587,01/03/18 01:00:00 AM,5.01,35.71,,,,
1588,01/03/18 01:30:00 AM,5.04,35.71,,,,
1589,01/03/18 02:00:00 AM,5.03,35.71,,,,
1590,01/03/18 02:30:00 AM,5.02,35.74,,,,
1591,01/03/18 03:00:00 AM,5.00,35.74,,,,
1592,01/03/18 03:30:00 AM,4.96,35.74,,,,
1593,01/03/18 04:00:00 AM,4.93,35.74,,,,
1594,01/03/18 04:30:00 AM,4.93,35.74,,,,
1595,01/03/18 05:00:00 AM,4.92,35.74,,,,
1596,01/03/18 05:30:00 AM,4.91,35.74,,,,
1597,01/03/18 06:00:00 AM,4.84,35.78,,,,
1598,01/03/18 06:30:00 AM,4.82,35.78,,,,
1599,01/03/18 07:00:00 AM,4.81,35.78,,,,
1600,01/03/18 07:30:00 AM,4.81,35.85,,,,
1601,01/03/18 08:00:00 AM,4.65,35.78,,,,
1602,01/03/18 08:30:00 AM,4.68,35.74,,,,
1603,01/03/18 09:00:00 AM,4.70,35.71,,,,
1604,01/03/18 09:30:00 AM,4.81,35.71,,,,
1605,01/03/18 10:00:00 AM,4.79,35.67,,,,
1606,01/03/18 10:30:00 AM,4.86,35.67,,,,
1607,01/03/18 11:00:00 AM,4.85,35.67,,,,
1608,01/03/18 11:30:00 AM,4.90,35.67,,,,
1609,01/03/18 12:00:00 PM,4.92,35.67,,,,
1610,01/03/18 12:30:00 PM,4.91,35.67,,,,
1611,01/03/18 01:00:00 PM,4.89,35.67,,,,
1612,01/03/18 01:30:00 PM,5.01,35.60,,,,
1613,01/03/18 02:00:00 PM,5.24,35.56,,,,
1614,01/03/18 02:30:00 PM,5.16,35.64,,,,
1615,01/03/18 03:00:00 PM,5.14,35.56,,,,
1616,01/03/18 03:30:00 PM,5.02,35.64,,,,
1617,01/03/18 04:00:00 PM,4.98,35.60,,,,
1618,01/03/18 04:30:00 PM,4.94,35.71,,,,
1619,01/03/18 05:00:00 PM,4.88,35.71,,,,
1620,01/03/18 05:30:00 PM,4.85,35.67,,,,
1621,01/03/18 06:00:00 PM,4.83,35.67,,,,
1622,01/03/18 06:30:00 PM,4.82,35.67,,,,
1623,01/03/18 07:00:00 PM,4.82,35.71,,,,
1624,01/03/18 07:30:00 PM,4.85,35.67,,,,
1625,01/03/18 08:00:00 PM,4.90,35.74,,,,
1626,01/03/18 08:30:00 PM,4.95,35.78,,,,
1627,01/03/18 09:00:00 PM,4.92,35.78,,,,
1628,01/03/18 09:30:00 PM,4.82,35.82,,,,
1629,01/03/18 10:00:00 PM,4.69,35.85,,,,
