"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654, LBL: DO)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654, LBL: Temp)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Stopped (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
2688,01/25/19 11:30:00 PM,12.62,32.36,,,,
2689,01/26/19 12:00:00 AM,12.59,32.40,,,,
2690,01/26/19 12:30:00 AM,12.59,32.36,,,,
2691,01/26/19 01:00:00 AM,12.60,32.36,,,,
2692,01/26/19 01:30:00 AM,12.63,32.32,,,,
2693,01/26/19 02:00:00 AM,12.53,32.36,,,,
2694,01/26/19 02:30:00 AM,12.69,32.36,,,,
2695,01/26/19 03:00:00 AM,12.49,32.40,,,,
2696,01/26/19 03:30:00 AM,12.40,32.40,,,,
2697,01/26/19 04:00:00 AM,13.15,32.40,,,,
2698,01/26/19 04:30:00 AM,13.71,32.36,,,,
2699,01/26/19 05:00:00 AM,13.76,32.32,,,,
2700,01/26/19 05:30:00 AM,13.91,32.32,,,,
2701,01/26/19 06:00:00 AM,13.36,32.32,,,,
2702,01/26/19 06:30:00 AM,13.56,32.29,,,,
2703,01/26/19 07:00:00 AM,12.89,32.29,,,,
2704,01/26/19 07:30:00 AM,12.87,32.25,,,,
2705,01/26/19 08:00:00 AM,12.77,32.25,,,,
2706,01/26/19 08:30:00 AM,12.72,32.25,,,,
2707,01/26/19 09:00:00 AM,12.70,32.29,,,,
2708,01/26/19 09:30:00 AM,12.88,32.32,,,,
2709,01/26/19 10:00:00 AM,12.95,32.43,,,,
2710,01/26/19 10:30:00 AM,12.41,32.29,,,,
2711,01/26/19 11:00:00 AM,12.46,32.43,,,,
2712,01/26/19 11:30:00 AM,12.52,32.40,,,,
2713,01/26/19 12:00:00 PM,12.60,32.40,,,,
2714,01/26/19 12:30:00 PM,12.63,32.36,,,,
2715,01/26/19 01:00:00 PM,12.66,32.36,,,,
2716,01/26/19 01:30:00 PM,12.74,32.29,,,,
2717,01/26/19 02:00:00 PM,12.86,32.36,,,,
2718,01/26/19 02:30:00 PM,12.38,32.43,,,,
2719,01/26/19 03:00:00 PM,12.40,32.36,,,,
2720,01/26/19 03:30:00 PM,12.43,32.43,,,,
2721,01/26/19 04:00:00 PM,12.46,32.43,,,,
2722,01/26/19 04:30:00 PM,12.58,32.40,,,,
2723,01/26/19 05:00:00 PM,12.56,32.32,,,,
2724,01/26/19 05:30:00 PM,12.48,32.32,,,,
2725,01/26/19 06:00:00 PM,12.46,32.36,,,,
2726,01/26/19 06:30:00 PM,12.47,32.32,,,,
2727,01/26/19 07:00:00 PM,12.58,32.40,,,,
2728,01/26/19 07:30:00 PM,12.51,32.43,,,,
2729,01/26/19 08:00:00 PM,12.51,32.43,,,,
2730,01/26/19 08:30:00 PM,12.50,32.43,,,,
2731,01/26/19 09:00:00 PM,12.49,32.43,,,,
2732,01/26/19 09:30:00 PM,12.49,32.40,,,,
2733,01/26/19 10:00:00 PM,12.52,32.40,,,,
2734,01/26/19 10:30:00 PM,12.48,32.40,,,,
2735,01/26/19 11:00:00 PM,12.54,32.36,,,,
2736,01/26/19 11:30:00 PM,12.52,32.36,,,,
2737,01/27/19 12:00:00 AM,12.54,32.36,,,,
2738,01/27/19 12:30:00 AM,12.64,32.36,,,,
2739,01/27/19 01:00:00 AM,12.68,32.36,,,,
2740,01/27/19 01:30:00 AM,12.62,32.36,,,,
2741,01/27/19 02:00:00 AM,12.76,32.36,,,,
2742,01/27/19 02:30:00 AM,12.83,32.36,,,,
2743,01/27/19 03:00:00 AM,12.80,32.40,,,,
2744,01/27/19 03:30:00 AM,12.73,32.40,,,,
2745,01/27/19 04:00:00 AM,12.78,32.36,,,,
2746,01/27/19 04:30:00 AM,12.74,32.36,,,,
2747,01/27/19 05:00:00 AM,12.50,32.40,,,,
2748,01/27/19 05:30:00 AM,11.94,32.40,,,,
2749,01/27/19 06:00:00 AM,11.82,32.36,,,,
2750,01/27/19 06:30:00 AM,11.60,32.40,,,,
2751,01/27/19 07:00:00 AM,12.10,32.36,,,,
2752,01/27/19 07:30:00 AM,12.49,32.32,,,,
2753,01/27/19 08:00:00 AM,12.65,32.32,,,,
2754,01/27/19 08:30:00 AM,12.76,32.29,,,,
2755,01/27/19 09:00:00 AM,12.64,32.29,,,,
2756,01/27/19 09:30:00 AM,12.52,32.29,,,,
2757,01/27/19 10:00:00 AM,12.43,32.32,,,,
2758,01/27/19 10:30:00 AM,12.38,32.32,,,,
2759,01/27/19 11:00:00 AM,12.23,32.36,,,,
2760,01/27/19 11:30:00 AM,12.00,32.36,,,,
2761,01/27/19 12:00:00 PM,12.34,32.32,,,,
2762,01/27/19 12:30:00 PM,12.36,32.32,,,,
2763,01/27/19 01:00:00 PM,12.27,32.32,,,,
2764,01/27/19 01:30:00 PM,12.40,32.29,,,,
2765,01/27/19 02:00:00 PM,12.34,32.32,,,,
2766,01/27/19 02:30:00 PM,12.32,32.25,,,,
2767,01/27/19 03:00:00 PM,11.66,32.40,,,,
2768,01/27/19 03:30:00 PM,11.25,32.47,,,,
2769,01/27/19 04:00:00 PM,12.01,32.36,,,,
2770,01/27/19 04:30:00 PM,12.32,32.36,,,,
2771,01/27/19 05:00:00 PM,12.32,32.40,,,,
2772,01/27/19 05:30:00 PM,12.21,32.40,,,,
2773,01/27/19 06:00:00 PM,12.15,32.40,,,,
2774,01/27/19 06:30:00 PM,12.04,32.40,,,,
2775,01/27/19 07:00:00 PM,11.99,32.43,,,,
2776,01/27/19 07:30:00 PM,12.04,32.50,,,,
2777,01/27/19 08:00:00 PM,12.09,32.50,,,,
2778,01/27/19 08:30:00 PM,12.19,32.47,,,,
2779,01/27/19 09:00:00 PM,12.32,32.47,,,,
2780,01/27/19 09:30:00 PM,12.51,32.47,,,,
2781,01/27/19 10:00:00 PM,12.57,32.43,,,,
2782,01/27/19 10:30:00 PM,12.51,32.47,,,,
2783,01/27/19 11:00:00 PM,12.60,32.47,,,,
2784,01/27/19 11:30:00 PM,12.48,32.47,,,,
2785,01/28/19 12:00:00 AM,12.69,32.47,,,,
2786,01/28/19 12:30:00 AM,12.47,32.43,,,,
2787,01/28/19 01:00:00 AM,12.38,32.47,,,,
2788,01/28/19 01:30:00 AM,12.60,32.47,,,,
2789,01/28/19 02:00:00 AM,12.75,32.47,,,,
2790,01/28/19 02:30:00 AM,12.75,32.47,,,,
2791,01/28/19 03:00:00 AM,13.00,32.43,,,,
2792,01/28/19 03:30:00 AM,13.08,32.47,,,,
2793,01/28/19 04:00:00 AM,13.04,32.47,,,,
2794,01/28/19 04:30:00 AM,12.95,32.47,,,,
2795,01/28/19 05:00:00 AM,12.51,32.47,,,,
2796,01/28/19 05:30:00 AM,12.47,32.43,,,,
2797,01/28/19 06:00:00 AM,12.49,32.43,,,,
2798,01/28/19 06:30:00 AM,12.09,32.43,,,,
2799,01/28/19 07:00:00 AM,11.76,32.43,,,,
2800,01/28/19 07:30:00 AM,11.89,32.43,,,,
2801,01/28/19 08:00:00 AM,12.11,32.47,,,,
2802,01/28/19 08:30:00 AM,11.97,32.50,,,,
2803,01/28/19 09:00:00 AM,12.14,32.40,,,,
2804,01/28/19 09:30:00 AM,12.08,32.47,,,,
2805,01/28/19 10:00:00 AM,12.14,32.47,,,,
2806,01/28/19 10:30:00 AM,11.97,32.54,,,,
2807,01/28/19 11:00:00 AM,11.90,32.54,,,,
2808,01/28/19 11:30:00 AM,11.91,32.54,,,,
2809,01/28/19 12:00:00 PM,11.68,32.58,,,,
2810,01/28/19 12:30:00 PM,11.58,32.58,,,,
2811,01/28/19 01:00:00 PM,11.73,32.58,,,,
2812,01/28/19 01:30:00 PM,11.74,32.54,,,,
2813,01/28/19 02:00:00 PM,11.84,32.54,,,,
2814,01/28/19 02:30:00 PM,11.81,32.50,,,,
2815,01/28/19 03:00:00 PM,11.48,32.54,,,,
2816,01/28/19 03:30:00 PM,11.08,32.58,,,,
2817,01/28/19 04:00:00 PM,11.42,32.61,,,,
2818,01/28/19 04:30:00 PM,11.59,32.50,,,,
2819,01/28/19 05:00:00 PM,11.59,32.54,,,,
2820,01/28/19 05:30:00 PM,11.57,32.54,,,,
2821,01/28/19 06:00:00 PM,11.66,32.50,,,,
2822,01/28/19 06:30:00 PM,11.67,32.47,,,,
2823,01/28/19 07:00:00 PM,11.69,32.43,,,,
2824,01/28/19 07:30:00 PM,11.72,32.43,,,,
2825,01/28/19 08:00:00 PM,11.61,32.43,,,,
2826,01/28/19 08:30:00 PM,11.76,32.40,,,,
2827,01/28/19 09:00:00 PM,11.77,32.40,,,,
2828,01/28/19 09:30:00 PM,11.68,32.47,,,,
2829,01/28/19 10:00:00 PM,11.50,32.40,,,,
2830,01/28/19 10:30:00 PM,11.63,32.36,,,,
2831,01/28/19 11:00:00 PM,11.76,32.40,,,,
2832,01/28/19 11:30:00 PM,11.69,32.40,,,,
2833,01/29/19 12:00:00 AM,11.70,32.36,,,,
2834,01/29/19 12:30:00 AM,11.83,32.32,,,,
2835,01/29/19 01:00:00 AM,11.90,32.32,,,,
2836,01/29/19 01:30:00 AM,11.69,32.29,,,,
2837,01/29/19 02:00:00 AM,12.03,32.29,,,,
2838,01/29/19 02:30:00 AM,12.09,32.29,,,,
2839,01/29/19 03:00:00 AM,12.04,32.32,,,,
2840,01/29/19 03:30:00 AM,11.98,32.32,,,,
2841,01/29/19 04:00:00 AM,11.97,32.32,,,,
2842,01/29/19 04:30:00 AM,11.97,32.32,,,,
2843,01/29/19 05:00:00 AM,11.91,32.32,,,,
2844,01/29/19 05:30:00 AM,11.75,32.32,,,,
2845,01/29/19 06:00:00 AM,11.61,32.29,,,,
2846,01/29/19 06:30:00 AM,11.51,32.29,,,,
2847,01/29/19 07:00:00 AM,11.36,32.29,,,,
2848,01/29/19 07:30:00 AM,11.13,32.32,,,,
2849,01/29/19 08:00:00 AM,11.01,32.40,,,,
2850,01/29/19 08:30:00 AM,11.22,32.40,,,,
2851,01/29/19 09:00:00 AM,11.29,32.40,,,,
2852,01/29/19 09:30:00 AM,11.27,32.40,,,,
2853,01/29/19 10:00:00 AM,11.23,32.43,,,,
2854,01/29/19 10:30:00 AM,11.21,32.40,,,,
2855,01/29/19 11:00:00 AM,11.19,32.43,,,,
2856,01/29/19 11:30:00 AM,11.18,32.43,,,,
2857,01/29/19 12:00:00 PM,11.16,32.43,,,,
2858,01/29/19 12:30:00 PM,11.21,32.40,,,,
2859,01/29/19 01:00:00 PM,10.80,32.47,,,,
2860,01/29/19 01:30:00 PM,10.60,32.50,,,,
2861,01/29/19 02:00:00 PM,10.75,32.47,,,,
2862,01/29/19 02:30:00 PM,10.83,32.43,,,,
2863,01/29/19 03:00:00 PM,10.84,32.43,,,,
2864,01/29/19 03:30:00 PM,10.87,32.43,,,,
2865,01/29/19 04:00:00 PM,10.90,32.43,,,,
2866,01/29/19 04:30:00 PM,10.90,32.43,,,,
2867,01/29/19 05:00:00 PM,10.91,32.43,,,,
2868,01/29/19 05:30:00 PM,11.01,32.43,,,,
2869,01/29/19 06:00:00 PM,10.96,32.40,,,,
2870,01/29/19 06:30:00 PM,11.08,32.40,,,,
2871,01/29/19 07:00:00 PM,10.98,32.40,,,,
2872,01/29/19 07:30:00 PM,11.00,32.40,,,,
2873,01/29/19 08:00:00 PM,11.13,32.40,,,,
2874,01/29/19 08:30:00 PM,11.07,32.43,,,,
2875,01/29/19 09:00:00 PM,11.05,32.40,,,,
2876,01/29/19 09:30:00 PM,11.03,32.36,,,,
2877,01/29/19 10:00:00 PM,10.98,32.32,,,,
2878,01/29/19 10:30:00 PM,10.96,32.32,,,,
2879,01/29/19 11:00:00 PM,10.98,32.32,,,,
2880,01/29/19 11:30:00 PM,10.97,32.32,,,,
2881,01/30/19 12:00:00 AM,10.89,32.32,,,,
2882,01/30/19 12:30:00 AM,10.87,32.32,,,,
2883,01/30/19 01:00:00 AM,10.93,32.32,,,,
2884,01/30/19 01:30:00 AM,10.92,32.29,,,,
2885,01/30/19 02:00:00 AM,10.93,32.29,,,,
2886,01/30/19 02:30:00 AM,10.89,32.32,,,,
2887,01/30/19 03:00:00 AM,10.78,32.36,,,,
2888,01/30/19 03:30:00 AM,10.75,32.29,,,,
2889,01/30/19 04:00:00 AM,10.71,32.32,,,,
2890,01/30/19 04:30:00 AM,10.64,32.36,,,,
2891,01/30/19 05:00:00 AM,10.80,32.32,,,,
2892,01/30/19 05:30:00 AM,10.95,32.32,,,,
2893,01/30/19 06:00:00 AM,11.02,32.29,,,,
2894,01/30/19 06:30:00 AM,11.05,32.32,,,,
2895,01/30/19 07:00:00 AM,11.01,32.36,,,,
2896,01/30/19 07:30:00 AM,11.01,32.32,,,,
2897,01/30/19 08:00:00 AM,10.95,32.32,,,,
2898,01/30/19 08:30:00 AM,10.83,32.36,,,,
2899,01/30/19 09:00:00 AM,10.69,32.43,,,,
2900,01/30/19 09:30:00 AM,10.58,32.47,,,,
2901,01/30/19 10:00:00 AM,10.63,32.43,,,,
2902,01/30/19 10:30:00 AM,10.59,32.47,,,,
2903,01/30/19 11:00:00 AM,10.07,32.47,,,,
2904,01/30/19 11:30:00 AM,10.09,32.50,,,,
2905,01/30/19 12:00:00 PM,10.20,32.50,,,,
2906,01/30/19 12:30:00 PM,10.35,32.43,,,,
2907,01/30/19 01:00:00 PM,10.15,32.54,,,,
2908,01/30/19 01:30:00 PM,10.20,32.54,,,,
2909,01/30/19 02:00:00 PM,10.16,32.54,,,,
2910,01/30/19 02:30:00 PM,10.24,32.50,,,,
2911,01/30/19 03:00:00 PM,10.41,32.47,,,,
2912,01/30/19 03:30:00 PM,10.42,32.47,,,,
2913,01/30/19 04:00:00 PM,10.34,32.47,,,,
2914,01/30/19 04:30:00 PM,10.35,32.47,,,,
2915,01/30/19 05:00:00 PM,10.45,32.43,,,,
2916,01/30/19 05:30:00 PM,10.48,32.43,,,,
2917,01/30/19 06:00:00 PM,10.57,32.40,,,,
2918,01/30/19 06:30:00 PM,10.73,32.36,,,,
2919,01/30/19 07:00:00 PM,10.71,32.36,,,,
2920,01/30/19 07:30:00 PM,10.79,32.36,,,,
2921,01/30/19 08:00:00 PM,10.74,32.36,,,,
2922,01/30/19 08:30:00 PM,10.85,32.36,,,,
2923,01/30/19 09:00:00 PM,10.87,32.36,,,,
2924,01/30/19 09:30:00 PM,10.85,32.32,,,,
2925,01/30/19 10:00:00 PM,10.79,32.32,,,,
2926,01/30/19 10:30:00 PM,10.78,32.36,,,,
2927,01/30/19 11:00:00 PM,10.79,32.36,,,,
2928,01/30/19 11:30:00 PM,10.77,32.36,,,,
2929,01/31/19 12:00:00 AM,10.69,32.36,,,,
2930,01/31/19 12:30:00 AM,10.79,32.40,,,,
2931,01/31/19 01:00:00 AM,10.77,32.40,,,,
2932,01/31/19 01:30:00 AM,10.70,32.47,,,,
2933,01/31/19 02:00:00 AM,10.71,32.47,,,,
2934,01/31/19 02:30:00 AM,10.66,32.50,,,,
2935,01/31/19 03:00:00 AM,10.65,32.50,,,,
2936,01/31/19 03:30:00 AM,10.62,32.50,,,,
2937,01/31/19 04:00:00 AM,10.58,32.50,,,,
2938,01/31/19 04:30:00 AM,10.58,32.50,,,,
2939,01/31/19 05:00:00 AM,10.58,32.50,,,,
2940,01/31/19 05:30:00 AM,10.54,32.54,,,,
2941,01/31/19 06:00:00 AM,10.52,32.54,,,,
2942,01/31/19 06:30:00 AM,10.48,32.54,,,,
2943,01/31/19 07:00:00 AM,10.46,32.54,,,,
2944,01/31/19 07:30:00 AM,10.44,32.58,,,,
2945,01/31/19 08:00:00 AM,10.40,32.58,,,,
2946,01/31/19 08:30:00 AM,10.31,32.58,,,,
2947,01/31/19 09:00:00 AM,10.23,32.61,,,,
2948,01/31/19 09:30:00 AM,10.20,32.65,,,,
2949,01/31/19 10:00:00 AM,10.08,32.61,,,,
2950,01/31/19 10:30:00 AM,10.01,32.58,,,,
2951,01/31/19 11:00:00 AM,10.00,32.61,,,,
2952,01/31/19 11:30:00 AM,10.04,32.65,,,,
2953,01/31/19 12:00:00 PM,9.87,32.61,,,,
2954,01/31/19 12:30:00 PM,9.81,32.58,,,,
2955,01/31/19 01:00:00 PM,9.72,32.58,,,,
2956,01/31/19 01:30:00 PM,9.51,32.65,,,,
2957,01/31/19 02:00:00 PM,9.42,32.65,,,,
2958,01/31/19 02:30:00 PM,9.14,32.72,,,,
2959,01/31/19 03:00:00 PM,9.26,32.65,,,,
2960,01/31/19 03:30:00 PM,9.29,32.61,,,,
2961,01/31/19 04:00:00 PM,9.38,32.65,,,,
2962,01/31/19 04:30:00 PM,9.41,32.65,,,,
2963,01/31/19 05:00:00 PM,9.48,32.58,,,,
2964,01/31/19 05:30:00 PM,9.51,32.58,,,,
2965,01/31/19 06:00:00 PM,9.46,32.54,,,,
2966,01/31/19 06:30:00 PM,9.45,32.58,,,,
2967,01/31/19 07:00:00 PM,9.42,32.54,,,,
2968,01/31/19 07:30:00 PM,9.43,32.50,,,,
2969,01/31/19 08:00:00 PM,9.42,32.50,,,,
2970,01/31/19 08:30:00 PM,9.41,32.43,,,,
2971,01/31/19 09:00:00 PM,9.40,32.43,,,,
2972,01/31/19 09:30:00 PM,9.83,32.47,,,,
2973,01/31/19 10:00:00 PM,10.02,32.43,,,,
2974,01/31/19 10:30:00 PM,9.87,32.43,,,,
2975,01/31/19 11:00:00 PM,9.78,32.43,,,,
2976,01/31/19 11:30:00 PM,9.64,32.47,,,,
2977,02/01/19 12:00:00 AM,9.70,32.47,,,,
2978,02/01/19 12:30:00 AM,9.81,32.43,,,,
2979,02/01/19 01:00:00 AM,9.79,32.40,,,,
2980,02/01/19 01:30:00 AM,9.80,32.40,,,,
2981,02/01/19 02:00:00 AM,9.76,32.40,,,,
2982,02/01/19 02:30:00 AM,9.79,32.40,,,,
2983,02/01/19 03:00:00 AM,9.77,32.43,,,,
2984,02/01/19 03:30:00 AM,9.74,32.43,,,,
2985,02/01/19 04:00:00 AM,9.66,32.43,,,,
2986,02/01/19 04:30:00 AM,9.60,32.40,,,,
2987,02/01/19 05:00:00 AM,9.62,32.40,,,,
2988,02/01/19 05:30:00 AM,9.57,32.43,,,,
2989,02/01/19 06:00:00 AM,9.55,32.43,,,,
2990,02/01/19 06:30:00 AM,9.50,32.40,,,,
2991,02/01/19 07:00:00 AM,9.58,32.43,,,,
2992,02/01/19 07:30:00 AM,9.60,32.40,,,,
2993,02/01/19 08:00:00 AM,9.44,32.43,,,,
2994,02/01/19 08:30:00 AM,9.41,32.47,,,,
2995,02/01/19 09:00:00 AM,9.26,32.54,,,,
2996,02/01/19 09:30:00 AM,9.00,32.58,,,,
2997,02/01/19 10:00:00 AM,9.15,32.61,,,,
2998,02/01/19 10:30:00 AM,9.16,32.61,,,,
2999,02/01/19 11:00:00 AM,9.33,32.54,,,,
3000,02/01/19 11:30:00 AM,9.32,32.54,,,,
3001,02/01/19 12:00:00 PM,9.28,32.54,,,,
3002,02/01/19 12:30:00 PM,9.14,32.61,,,,
3003,02/01/19 01:00:00 PM,9.11,32.61,,,,
3004,02/01/19 01:30:00 PM,9.20,32.54,,,,
3005,02/01/19 02:00:00 PM,9.09,32.58,,,,
3006,02/01/19 02:30:00 PM,8.99,32.61,,,,
3007,02/01/19 03:00:00 PM,8.93,32.61,,,,
3008,02/01/19 03:30:00 PM,9.45,32.54,,,,
3009,02/01/19 04:00:00 PM,9.22,32.58,,,,
3010,02/01/19 04:30:00 PM,9.56,32.54,,,,
3011,02/01/19 05:00:00 PM,9.67,32.54,,,,
3012,02/01/19 05:30:00 PM,9.69,32.50,,,,
3013,02/01/19 06:00:00 PM,9.64,32.50,,,,
3014,02/01/19 06:30:00 PM,9.51,32.50,,,,
3015,02/01/19 07:00:00 PM,9.72,32.47,,,,
3016,02/01/19 07:30:00 PM,9.80,32.40,,,,
3017,02/01/19 08:00:00 PM,9.76,32.47,,,,
3018,02/01/19 08:30:00 PM,9.85,32.43,,,,
3019,02/01/19 09:00:00 PM,9.84,32.43,,,,
3020,02/01/19 09:30:00 PM,9.78,32.43,,,,
3021,02/01/19 10:00:00 PM,9.69,32.43,,,,
3022,02/01/19 10:30:00 PM,9.72,32.43,,,,
3023,02/01/19 11:00:00 PM,9.71,32.43,,,,
3024,02/01/19 11:30:00 PM,9.82,32.43,,,,
3025,02/02/19 12:00:00 AM,9.96,32.43,,,,
3026,02/02/19 12:30:00 AM,10.32,32.43,,,,
3027,02/02/19 01:00:00 AM,10.59,32.40,,,,
3028,02/02/19 01:30:00 AM,10.74,32.36,,,,
3029,02/02/19 02:00:00 AM,10.63,32.32,,,,
3030,02/02/19 02:30:00 AM,10.57,32.36,,,,
3031,02/02/19 03:00:00 AM,10.30,32.36,,,,
3032,02/02/19 03:30:00 AM,10.15,32.36,,,,
3033,02/02/19 04:00:00 AM,10.22,32.40,,,,
3034,02/02/19 04:30:00 AM,10.15,32.43,,,,
3035,02/02/19 05:00:00 AM,10.18,32.43,,,,
3036,02/02/19 05:30:00 AM,10.15,32.43,,,,
3037,02/02/19 06:00:00 AM,10.15,32.43,,,,
3038,02/02/19 06:30:00 AM,10.09,32.47,,,,
3039,02/02/19 07:00:00 AM,10.12,32.47,,,,
3040,02/02/19 07:30:00 AM,10.09,32.54,,,,
3041,02/02/19 08:00:00 AM,10.08,32.50,,,,
3042,02/02/19 08:30:00 AM,9.97,32.58,,,,
3043,02/02/19 09:00:00 AM,9.70,32.61,,,,
3044,02/02/19 09:30:00 AM,9.52,32.58,,,,
3045,02/02/19 10:00:00 AM,9.59,32.58,,,,
3046,02/02/19 10:30:00 AM,9.52,32.61,,,,
3047,02/02/19 11:00:00 AM,9.54,32.61,,,,
3048,02/02/19 11:30:00 AM,9.70,32.58,,,,
3049,02/02/19 12:00:00 PM,9.58,32.61,,,,
3050,02/02/19 12:30:00 PM,9.61,32.58,,,,
3051,02/02/19 01:00:00 PM,9.70,32.54,,,,
3052,02/02/19 01:30:00 PM,9.52,32.58,,,,
3053,02/02/19 02:00:00 PM,9.61,32.58,,,,
3054,02/02/19 02:30:00 PM,9.65,32.58,,,,
3055,02/02/19 03:00:00 PM,9.54,32.58,,,,
3056,02/02/19 03:30:00 PM,9.57,32.58,,,,
3057,02/02/19 04:00:00 PM,9.54,32.54,,,,
3058,02/02/19 04:30:00 PM,9.64,32.54,,,,
3059,02/02/19 05:00:00 PM,9.73,32.54,,,,
3060,02/02/19 05:30:00 PM,9.67,32.54,,,,
3061,02/02/19 06:00:00 PM,9.60,32.54,,,,
3062,02/02/19 06:30:00 PM,9.66,32.54,,,,
3063,02/02/19 07:00:00 PM,9.80,32.50,,,,
3064,02/02/19 07:30:00 PM,10.06,32.50,,,,
3065,02/02/19 08:00:00 PM,9.79,32.50,,,,
3066,02/02/19 08:30:00 PM,10.30,32.54,,,,
3067,02/02/19 09:00:00 PM,10.15,32.58,,,,
3068,02/02/19 09:30:00 PM,10.04,32.58,,,,
3069,02/02/19 10:00:00 PM,10.46,32.47,,,,
3070,02/02/19 10:30:00 PM,9.86,32.47,,,,
3071,02/02/19 11:00:00 PM,10.50,32.47,,,,
3072,02/02/19 11:30:00 PM,10.30,32.50,,,,
3073,02/03/19 12:00:00 AM,10.22,32.54,,,,
3074,02/03/19 12:30:00 AM,10.20,32.50,,,,
3075,02/03/19 01:00:00 AM,10.92,32.43,,,,
3076,02/03/19 01:30:00 AM,10.96,32.43,,,,
3077,02/03/19 02:00:00 AM,11.01,32.43,,,,
3078,02/03/19 02:30:00 AM,11.01,32.47,,,,
3079,02/03/19 03:00:00 AM,11.06,32.43,,,,
3080,02/03/19 03:30:00 AM,11.03,32.43,,,,
3081,02/03/19 04:00:00 AM,11.02,32.43,,,,
3082,02/03/19 04:30:00 AM,11.06,32.43,,,,
3083,02/03/19 05:00:00 AM,10.70,32.54,,,,
3084,02/03/19 05:30:00 AM,11.04,32.43,,,,
3085,02/03/19 06:00:00 AM,11.04,32.43,,,,
3086,02/03/19 06:30:00 AM,10.96,32.47,,,,
3087,02/03/19 07:00:00 AM,11.05,32.43,,,,
3088,02/03/19 07:30:00 AM,11.14,32.43,,,,
3089,02/03/19 08:00:00 AM,11.13,32.40,,,,
3090,02/03/19 08:30:00 AM,11.17,32.43,,,,
3091,02/03/19 09:00:00 AM,11.13,32.47,,,,
3092,02/03/19 09:30:00 AM,10.98,32.47,,,,
3093,02/03/19 10:00:00 AM,11.06,32.47,,,,
3094,02/03/19 10:30:00 AM,10.64,32.58,,,,
3095,02/03/19 11:00:00 AM,10.19,32.50,,,,
3096,02/03/19 11:30:00 AM,10.41,32.50,,,,
3097,02/03/19 12:00:00 PM,10.45,32.50,,,,
3098,02/03/19 12:30:00 PM,10.52,32.54,,,,
3099,02/03/19 01:00:00 PM,10.80,32.47,,,,
3100,02/03/19 01:30:00 PM,10.51,32.50,,,,
3101,02/03/19 02:00:00 PM,10.57,32.47,,,,
3102,02/03/19 02:30:00 PM,10.27,32.47,,,,
3103,02/03/19 03:00:00 PM,10.87,32.47,,,,
3104,02/03/19 03:30:00 PM,10.86,32.43,,,,
3105,02/03/19 04:00:00 PM,10.38,32.50,,,,
3106,02/03/19 04:30:00 PM,10.22,32.47,,,,
3107,02/03/19 05:00:00 PM,10.96,32.47,,,,
3108,02/03/19 05:30:00 PM,11.04,32.47,,,,
3109,02/03/19 06:00:00 PM,11.45,32.43,,,,
3110,02/03/19 06:30:00 PM,11.53,32.43,,,,
3111,02/03/19 07:00:00 PM,11.78,32.40,,,,
3112,02/03/19 07:30:00 PM,11.81,32.43,,,,
3113,02/03/19 08:00:00 PM,11.93,32.40,,,,
3114,02/03/19 08:30:00 PM,11.90,32.43,,,,
3115,02/03/19 09:00:00 PM,11.90,32.43,,,,
3116,02/03/19 09:30:00 PM,12.04,32.43,,,,
3117,02/03/19 10:00:00 PM,12.10,32.43,,,,
3118,02/03/19 10:30:00 PM,12.14,32.47,,,,
3119,02/03/19 11:00:00 PM,12.19,32.47,,,,
3120,02/03/19 11:30:00 PM,12.15,32.50,,,,
3121,02/04/19 12:00:00 AM,12.24,32.50,,,,
3122,02/04/19 12:30:00 AM,12.28,32.47,,,,
3123,02/04/19 01:00:00 AM,12.26,32.47,,,,
3124,02/04/19 01:30:00 AM,12.27,32.47,,,,
3125,02/04/19 02:00:00 AM,12.13,32.50,,,,
3126,02/04/19 02:30:00 AM,12.22,32.47,,,,
3127,02/04/19 03:00:00 AM,12.15,32.50,,,,
3128,02/04/19 03:30:00 AM,12.07,32.54,,,,
3129,02/04/19 04:00:00 AM,11.95,32.54,,,,
3130,02/04/19 04:30:00 AM,11.74,32.47,,,,
3131,02/04/19 05:00:00 AM,11.51,32.50,,,,
3132,02/04/19 05:30:00 AM,11.55,32.47,,,,
3133,02/04/19 06:00:00 AM,11.48,32.47,,,,
3134,02/04/19 06:30:00 AM,11.32,32.47,,,,
3135,02/04/19 07:00:00 AM,11.64,32.40,,,,
3136,02/04/19 07:30:00 AM,10.65,32.65,,,,
3137,02/04/19 08:00:00 AM,11.25,32.58,,,,
3138,02/04/19 08:30:00 AM,11.07,32.50,,,,
3139,02/04/19 09:00:00 AM,11.25,32.43,,,,
3140,02/04/19 09:30:00 AM,11.18,32.40,,,,
3141,02/04/19 10:00:00 AM,10.61,32.58,,,,
3142,02/04/19 10:30:00 AM,10.76,32.54,,,,
3143,02/04/19 11:00:00 AM,11.36,32.50,,,,
3144,02/04/19 11:30:00 AM,11.41,32.50,,,,
3145,02/04/19 12:00:00 PM,11.45,32.50,,,,
3146,02/04/19 12:30:00 PM,11.51,32.50,,,,
3147,02/04/19 01:00:00 PM,11.24,32.47,,,,
