"Plot Title: 11009652"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009652, SEN S/N: 11009652, LBL: DO)","Temp, °F (LGR S/N: 11009652, SEN S/N: 11009652, LBL: Temp)","Coupler Attached (LGR S/N: 11009652)","Host Connected (LGR S/N: 11009652)","Stopped (LGR S/N: 11009652)","End Of File (LGR S/N: 11009652)"
2656,01/25/19 07:30:00 AM,10.76,33.55,,,,
2657,01/25/19 08:00:00 AM,10.58,33.66,,,,
2658,01/25/19 08:30:00 AM,10.32,33.73,,,,
2659,01/25/19 09:00:00 AM,10.18,33.69,,,,
2660,01/25/19 09:30:00 AM,10.13,33.80,,,,
2661,01/25/19 10:00:00 AM,9.85,33.87,,,,
2662,01/25/19 10:30:00 AM,9.79,33.87,,,,
2663,01/25/19 11:00:00 AM,9.72,33.91,,,,
2664,01/25/19 11:30:00 AM,9.71,33.94,,,,
2665,01/25/19 12:00:00 PM,9.69,33.94,,,,
2666,01/25/19 12:30:00 PM,9.63,34.02,,,,
2667,01/25/19 01:00:00 PM,9.63,34.02,,,,
2668,01/25/19 01:30:00 PM,10.37,33.55,,,,
2669,01/25/19 02:00:00 PM,10.24,33.26,,,,
2670,01/25/19 02:30:00 PM,12.39,32.76,,,,
2671,01/25/19 03:00:00 PM,11.01,33.33,,,,
2672,01/25/19 03:30:00 PM,10.50,33.48,,,,
2673,01/25/19 04:00:00 PM,10.71,33.44,,,,
2674,01/25/19 04:30:00 PM,11.22,33.40,,,,
2675,01/25/19 05:00:00 PM,10.93,33.26,,,,
2676,01/25/19 05:30:00 PM,10.91,33.30,,,,
2677,01/25/19 06:00:00 PM,10.93,33.19,,,,
2678,01/25/19 06:30:00 PM,10.83,33.26,,,,
2679,01/25/19 07:00:00 PM,10.84,33.33,,,,
2680,01/25/19 07:30:00 PM,10.93,33.26,,,,
2681,01/25/19 08:00:00 PM,10.91,33.33,,,,
2682,01/25/19 08:30:00 PM,10.95,33.37,,,,
2683,01/25/19 09:00:00 PM,10.94,33.40,,,,
2684,01/25/19 09:30:00 PM,10.79,33.44,,,,
2685,01/25/19 10:00:00 PM,10.42,33.44,,,,
2686,01/25/19 10:30:00 PM,10.45,33.51,,,,
2687,01/25/19 11:00:00 PM,10.46,33.51,,,,
2688,01/25/19 11:30:00 PM,10.56,33.58,,,,
2689,01/26/19 12:00:00 AM,10.36,33.58,,,,
2690,01/26/19 12:30:00 AM,10.34,33.66,,,,
2691,01/26/19 01:00:00 AM,10.20,33.69,,,,
2692,01/26/19 01:30:00 AM,10.08,33.73,,,,
2693,01/26/19 02:00:00 AM,9.92,33.73,,,,
2694,01/26/19 02:30:00 AM,9.73,33.76,,,,
2695,01/26/19 03:00:00 AM,9.74,33.80,,,,
2696,01/26/19 03:30:00 AM,9.75,33.80,,,,
2697,01/26/19 04:00:00 AM,9.68,33.87,,,,
2698,01/26/19 04:30:00 AM,9.61,33.84,,,,
2699,01/26/19 05:00:00 AM,9.54,33.87,,,,
2700,01/26/19 05:30:00 AM,9.43,33.91,,,,
2701,01/26/19 06:00:00 AM,9.44,33.91,,,,
2702,01/26/19 06:30:00 AM,9.46,33.94,,,,
2703,01/26/19 07:00:00 AM,9.42,33.94,,,,
2704,01/26/19 07:30:00 AM,9.41,34.02,,,,
2705,01/26/19 08:00:00 AM,9.41,34.05,,,,
2706,01/26/19 08:30:00 AM,9.37,34.05,,,,
2707,01/26/19 09:00:00 AM,9.31,34.09,,,,
2708,01/26/19 09:30:00 AM,9.11,34.20,,,,
2709,01/26/19 10:00:00 AM,10.04,34.16,,,,
2710,01/26/19 10:30:00 AM,9.21,34.20,,,,
2711,01/26/19 11:00:00 AM,9.35,34.05,,,,
2712,01/26/19 11:30:00 AM,9.13,33.91,,,,
2713,01/26/19 12:00:00 PM,9.37,34.09,,,,
2714,01/26/19 12:30:00 PM,9.31,34.09,,,,
2715,01/26/19 01:00:00 PM,9.23,34.16,,,,
2716,01/26/19 01:30:00 PM,9.33,34.30,,,,
2717,01/26/19 02:00:00 PM,9.36,33.73,,,,
2718,01/26/19 02:30:00 PM,9.52,34.05,,,,
2719,01/26/19 03:00:00 PM,9.99,33.94,,,,
2720,01/26/19 03:30:00 PM,10.20,33.87,,,,
2721,01/26/19 04:00:00 PM,10.14,33.87,,,,
2722,01/26/19 04:30:00 PM,10.10,33.87,,,,
2723,01/26/19 05:00:00 PM,10.04,33.84,,,,
2724,01/26/19 05:30:00 PM,10.04,33.87,,,,
2725,01/26/19 06:00:00 PM,10.03,33.91,,,,
2726,01/26/19 06:30:00 PM,10.01,33.91,,,,
2727,01/26/19 07:00:00 PM,9.96,33.87,,,,
2728,01/26/19 07:30:00 PM,9.96,33.80,,,,
2729,01/26/19 08:00:00 PM,9.99,33.76,,,,
2730,01/26/19 08:30:00 PM,9.94,33.80,,,,
2731,01/26/19 09:00:00 PM,9.90,33.84,,,,
2732,01/26/19 09:30:00 PM,9.90,33.84,,,,
2733,01/26/19 10:00:00 PM,9.90,33.84,,,,
2734,01/26/19 10:30:00 PM,9.97,33.84,,,,
2735,01/26/19 11:00:00 PM,9.89,33.87,,,,
2736,01/26/19 11:30:00 PM,9.89,33.91,,,,
2737,01/27/19 12:00:00 AM,9.93,33.91,,,,
2738,01/27/19 12:30:00 AM,10.00,33.94,,,,
2739,01/27/19 01:00:00 AM,9.97,33.94,,,,
2740,01/27/19 01:30:00 AM,9.92,33.94,,,,
2741,01/27/19 02:00:00 AM,9.90,33.94,,,,
2742,01/27/19 02:30:00 AM,9.88,33.94,,,,
2743,01/27/19 03:00:00 AM,9.82,34.02,,,,
2744,01/27/19 03:30:00 AM,9.82,34.02,,,,
2745,01/27/19 04:00:00 AM,9.83,34.02,,,,
2746,01/27/19 04:30:00 AM,9.81,34.05,,,,
2747,01/27/19 05:00:00 AM,9.75,34.05,,,,
2748,01/27/19 05:30:00 AM,9.72,34.05,,,,
2749,01/27/19 06:00:00 AM,9.68,34.09,,,,
2750,01/27/19 06:30:00 AM,9.63,34.09,,,,
2751,01/27/19 07:00:00 AM,9.58,34.12,,,,
2752,01/27/19 07:30:00 AM,9.57,34.16,,,,
2753,01/27/19 08:00:00 AM,9.53,34.16,,,,
2754,01/27/19 08:30:00 AM,9.51,34.20,,,,
2755,01/27/19 09:00:00 AM,9.51,34.20,,,,
2756,01/27/19 09:30:00 AM,9.46,34.23,,,,
2757,01/27/19 10:00:00 AM,9.47,34.20,,,,
2758,01/27/19 10:30:00 AM,9.48,34.23,,,,
2759,01/27/19 11:00:00 AM,9.46,34.27,,,,
2760,01/27/19 11:30:00 AM,9.35,34.30,,,,
2761,01/27/19 12:00:00 PM,9.34,34.38,,,,
2762,01/27/19 12:30:00 PM,9.28,34.38,,,,
2763,01/27/19 01:00:00 PM,9.22,34.30,,,,
2764,01/27/19 01:30:00 PM,9.26,34.38,,,,
2765,01/27/19 02:00:00 PM,9.26,34.34,,,,
2766,01/27/19 02:30:00 PM,9.22,34.45,,,,
2767,01/27/19 03:00:00 PM,9.44,34.23,,,,
2768,01/27/19 03:30:00 PM,9.96,34.23,,,,
2769,01/27/19 04:00:00 PM,9.80,34.27,,,,
2770,01/27/19 04:30:00 PM,9.53,34.23,,,,
2771,01/27/19 05:00:00 PM,9.45,34.27,,,,
2772,01/27/19 05:30:00 PM,9.29,34.23,,,,
2773,01/27/19 06:00:00 PM,9.28,34.23,,,,
2774,01/27/19 06:30:00 PM,9.28,34.23,,,,
2775,01/27/19 07:00:00 PM,9.31,34.27,,,,
2776,01/27/19 07:30:00 PM,9.27,34.27,,,,
2777,01/27/19 08:00:00 PM,9.23,34.30,,,,
2778,01/27/19 08:30:00 PM,9.17,34.30,,,,
2779,01/27/19 09:00:00 PM,9.03,34.30,,,,
2780,01/27/19 09:30:00 PM,8.91,34.30,,,,
2781,01/27/19 10:00:00 PM,9.04,34.34,,,,
2782,01/27/19 10:30:00 PM,9.04,34.30,,,,
2783,01/27/19 11:00:00 PM,9.28,34.27,,,,
2784,01/27/19 11:30:00 PM,9.23,34.34,,,,
2785,01/28/19 12:00:00 AM,9.19,34.34,,,,
2786,01/28/19 12:30:00 AM,9.16,34.30,,,,
2787,01/28/19 01:00:00 AM,9.13,34.34,,,,
2788,01/28/19 01:30:00 AM,9.15,34.30,,,,
2789,01/28/19 02:00:00 AM,9.17,34.38,,,,
2790,01/28/19 02:30:00 AM,9.15,34.41,,,,
2791,01/28/19 03:00:00 AM,9.04,34.41,,,,
2792,01/28/19 03:30:00 AM,8.86,34.41,,,,
2793,01/28/19 04:00:00 AM,8.89,34.48,,,,
2794,01/28/19 04:30:00 AM,8.84,34.48,,,,
2795,01/28/19 05:00:00 AM,8.81,34.52,,,,
2796,01/28/19 05:30:00 AM,8.79,34.45,,,,
2797,01/28/19 06:00:00 AM,8.75,34.48,,,,
2798,01/28/19 06:30:00 AM,8.73,34.56,,,,
2799,01/28/19 07:00:00 AM,8.68,34.56,,,,
2800,01/28/19 07:30:00 AM,8.67,34.56,,,,
2801,01/28/19 08:00:00 AM,8.65,34.59,,,,
2802,01/28/19 08:30:00 AM,8.65,34.56,,,,
2803,01/28/19 09:00:00 AM,8.64,34.63,,,,
2804,01/28/19 09:30:00 AM,8.44,34.41,,,,
2805,01/28/19 10:00:00 AM,8.57,34.59,,,,
2806,01/28/19 10:30:00 AM,8.63,34.41,,,,
2807,01/28/19 11:00:00 AM,8.88,34.45,,,,
2808,01/28/19 11:30:00 AM,8.84,34.52,,,,
2809,01/28/19 12:00:00 PM,8.73,34.48,,,,
2810,01/28/19 12:30:00 PM,8.65,34.48,,,,
2811,01/28/19 01:00:00 PM,8.60,34.52,,,,
2812,01/28/19 01:30:00 PM,8.58,34.56,,,,
2813,01/28/19 02:00:00 PM,8.56,34.56,,,,
2814,01/28/19 02:30:00 PM,8.47,34.59,,,,
2815,01/28/19 03:00:00 PM,8.55,34.41,,,,
2816,01/28/19 03:30:00 PM,9.06,34.16,,,,
2817,01/28/19 04:00:00 PM,9.30,34.20,,,,
2818,01/28/19 04:30:00 PM,8.72,34.27,,,,
2819,01/28/19 05:00:00 PM,8.58,33.98,,,,
2820,01/28/19 05:30:00 PM,9.40,34.23,,,,
2821,01/28/19 06:00:00 PM,9.18,34.16,,,,
2822,01/28/19 06:30:00 PM,8.93,34.12,,,,
2823,01/28/19 07:00:00 PM,8.82,34.20,,,,
2824,01/28/19 07:30:00 PM,8.68,34.20,,,,
2825,01/28/19 08:00:00 PM,8.60,34.16,,,,
2826,01/28/19 08:30:00 PM,8.60,34.12,,,,
2827,01/28/19 09:00:00 PM,8.60,34.12,,,,
2828,01/28/19 09:30:00 PM,8.63,34.16,,,,
2829,01/28/19 10:00:00 PM,8.66,34.12,,,,
2830,01/28/19 10:30:00 PM,8.70,34.16,,,,
2831,01/28/19 11:00:00 PM,8.70,34.20,,,,
2832,01/28/19 11:30:00 PM,8.72,34.16,,,,
2833,01/29/19 12:00:00 AM,8.69,34.16,,,,
2834,01/29/19 12:30:00 AM,8.68,34.16,,,,
2835,01/29/19 01:00:00 AM,8.66,34.20,,,,
2836,01/29/19 01:30:00 AM,8.66,34.20,,,,
2837,01/29/19 02:00:00 AM,8.68,34.20,,,,
2838,01/29/19 02:30:00 AM,8.69,34.20,,,,
2839,01/29/19 03:00:00 AM,8.71,34.20,,,,
2840,01/29/19 03:30:00 AM,8.72,34.23,,,,
2841,01/29/19 04:00:00 AM,8.72,34.27,,,,
2842,01/29/19 04:30:00 AM,8.73,34.27,,,,
2843,01/29/19 05:00:00 AM,8.73,34.30,,,,
2844,01/29/19 05:30:00 AM,8.88,34.34,,,,
2845,01/29/19 06:00:00 AM,8.87,34.30,,,,
2846,01/29/19 06:30:00 AM,8.78,34.27,,,,
2847,01/29/19 07:00:00 AM,8.72,34.30,,,,
2848,01/29/19 07:30:00 AM,8.65,34.30,,,,
2849,01/29/19 08:00:00 AM,8.56,34.34,,,,
2850,01/29/19 08:30:00 AM,8.49,34.34,,,,
2851,01/29/19 09:00:00 AM,8.41,34.34,,,,
2852,01/29/19 09:30:00 AM,8.38,34.34,,,,
2853,01/29/19 10:00:00 AM,8.38,34.38,,,,
2854,01/29/19 10:30:00 AM,8.36,34.34,,,,
2855,01/29/19 11:00:00 AM,8.34,34.34,,,,
2856,01/29/19 11:30:00 AM,8.28,34.41,,,,
2857,01/29/19 12:00:00 PM,8.23,34.41,,,,
2858,01/29/19 12:30:00 PM,8.21,34.48,,,,
2859,01/29/19 01:00:00 PM,8.04,34.59,,,,
2860,01/29/19 01:30:00 PM,7.66,34.59,,,,
2861,01/29/19 02:00:00 PM,8.49,34.12,,,,
2862,01/29/19 02:30:00 PM,9.13,34.16,,,,
2863,01/29/19 03:00:00 PM,8.37,33.94,,,,
2864,01/29/19 03:30:00 PM,8.81,33.94,,,,
2865,01/29/19 04:00:00 PM,8.56,34.09,,,,
2866,01/29/19 04:30:00 PM,9.23,34.27,,,,
2867,01/29/19 05:00:00 PM,8.95,34.12,,,,
2868,01/29/19 05:30:00 PM,8.70,34.02,,,,
2869,01/29/19 06:00:00 PM,8.56,34.09,,,,
2870,01/29/19 06:30:00 PM,8.48,34.05,,,,
2871,01/29/19 07:00:00 PM,8.46,34.09,,,,
2872,01/29/19 07:30:00 PM,8.41,34.02,,,,
2873,01/29/19 08:00:00 PM,8.48,34.02,,,,
2874,01/29/19 08:30:00 PM,8.49,34.09,,,,
2875,01/29/19 09:00:00 PM,8.47,34.02,,,,
2876,01/29/19 09:30:00 PM,8.53,34.05,,,,
2877,01/29/19 10:00:00 PM,8.54,34.09,,,,
2878,01/29/19 10:30:00 PM,8.51,34.02,,,,
2879,01/29/19 11:00:00 PM,8.54,34.02,,,,
2880,01/29/19 11:30:00 PM,8.53,34.05,,,,
2881,01/30/19 12:00:00 AM,8.68,34.05,,,,
2882,01/30/19 12:30:00 AM,8.56,34.05,,,,
2883,01/30/19 01:00:00 AM,8.53,34.05,,,,
2884,01/30/19 01:30:00 AM,8.48,34.09,,,,
2885,01/30/19 02:00:00 AM,8.39,34.09,,,,
2886,01/30/19 02:30:00 AM,8.40,34.12,,,,
2887,01/30/19 03:00:00 AM,8.22,34.16,,,,
2888,01/30/19 03:30:00 AM,8.16,34.12,,,,
2889,01/30/19 04:00:00 AM,8.12,34.09,,,,
2890,01/30/19 04:30:00 AM,8.08,34.20,,,,
2891,01/30/19 05:00:00 AM,7.96,34.12,,,,
2892,01/30/19 05:30:00 AM,7.87,34.16,,,,
2893,01/30/19 06:00:00 AM,7.82,34.16,,,,
2894,01/30/19 06:30:00 AM,7.77,34.20,,,,
2895,01/30/19 07:00:00 AM,7.75,34.20,,,,
2896,01/30/19 07:30:00 AM,7.91,34.23,,,,
2897,01/30/19 08:00:00 AM,8.02,34.27,,,,
2898,01/30/19 08:30:00 AM,8.02,34.27,,,,
2899,01/30/19 09:00:00 AM,8.02,34.30,,,,
2900,01/30/19 09:30:00 AM,8.00,34.34,,,,
2901,01/30/19 10:00:00 AM,8.32,34.38,,,,
2902,01/30/19 10:30:00 AM,8.28,34.41,,,,
2903,01/30/19 11:00:00 AM,8.56,34.12,,,,
2904,01/30/19 11:30:00 AM,8.35,34.16,,,,
2905,01/30/19 12:00:00 PM,8.13,34.27,,,,
2906,01/30/19 12:30:00 PM,8.36,34.20,,,,
2907,01/30/19 01:00:00 PM,7.91,34.27,,,,
2908,01/30/19 01:30:00 PM,7.98,34.52,,,,
2909,01/30/19 02:00:00 PM,8.25,34.16,,,,
2910,01/30/19 02:30:00 PM,8.09,34.27,,,,
2911,01/30/19 03:00:00 PM,7.92,34.09,,,,
2912,01/30/19 03:30:00 PM,8.88,33.98,,,,
2913,01/30/19 04:00:00 PM,8.44,34.20,,,,
2914,01/30/19 04:30:00 PM,8.23,34.12,,,,
2915,01/30/19 05:00:00 PM,8.16,34.05,,,,
2916,01/30/19 05:30:00 PM,8.08,34.02,,,,
2917,01/30/19 06:00:00 PM,8.07,34.09,,,,
2918,01/30/19 06:30:00 PM,8.07,33.98,,,,
2919,01/30/19 07:00:00 PM,8.11,33.91,,,,
2920,01/30/19 07:30:00 PM,8.11,33.84,,,,
2921,01/30/19 08:00:00 PM,8.13,33.84,,,,
2922,01/30/19 08:30:00 PM,8.15,33.84,,,,
2923,01/30/19 09:00:00 PM,8.17,33.87,,,,
2924,01/30/19 09:30:00 PM,8.25,33.91,,,,
2925,01/30/19 10:00:00 PM,8.31,33.91,,,,
2926,01/30/19 10:30:00 PM,8.28,33.94,,,,
2927,01/30/19 11:00:00 PM,8.25,33.94,,,,
2928,01/30/19 11:30:00 PM,8.24,33.98,,,,
2929,01/31/19 12:00:00 AM,8.19,34.02,,,,
2930,01/31/19 12:30:00 AM,8.10,33.98,,,,
2931,01/31/19 01:00:00 AM,8.06,34.02,,,,
2932,01/31/19 01:30:00 AM,8.02,34.02,,,,
2933,01/31/19 02:00:00 AM,8.01,34.02,,,,
2934,01/31/19 02:30:00 AM,8.05,34.05,,,,
2935,01/31/19 03:00:00 AM,8.04,34.05,,,,
2936,01/31/19 03:30:00 AM,8.06,34.09,,,,
2937,01/31/19 04:00:00 AM,8.00,34.12,,,,
2938,01/31/19 04:30:00 AM,8.00,34.09,,,,
2939,01/31/19 05:00:00 AM,8.02,34.09,,,,
2940,01/31/19 05:30:00 AM,8.02,34.12,,,,
2941,01/31/19 06:00:00 AM,8.00,34.16,,,,
2942,01/31/19 06:30:00 AM,8.00,34.16,,,,
2943,01/31/19 07:00:00 AM,7.97,34.16,,,,
2944,01/31/19 07:30:00 AM,7.96,34.20,,,,
2945,01/31/19 08:00:00 AM,8.00,34.20,,,,
2946,01/31/19 08:30:00 AM,7.96,34.23,,,,
2947,01/31/19 09:00:00 AM,7.92,34.27,,,,
2948,01/31/19 09:30:00 AM,7.90,34.27,,,,
2949,01/31/19 10:00:00 AM,7.90,34.30,,,,
2950,01/31/19 10:30:00 AM,7.91,34.30,,,,
2951,01/31/19 11:00:00 AM,7.88,34.30,,,,
2952,01/31/19 11:30:00 AM,7.86,34.30,,,,
2953,01/31/19 12:00:00 PM,7.81,34.34,,,,
2954,01/31/19 12:30:00 PM,7.87,34.30,,,,
2955,01/31/19 01:00:00 PM,7.79,34.48,,,,
2956,01/31/19 01:30:00 PM,7.72,34.34,,,,
2957,01/31/19 02:00:00 PM,7.17,34.52,,,,
2958,01/31/19 02:30:00 PM,7.93,34.45,,,,
2959,01/31/19 03:00:00 PM,7.50,34.48,,,,
2960,01/31/19 03:30:00 PM,7.44,34.45,,,,
2961,01/31/19 04:00:00 PM,7.68,34.45,,,,
2962,01/31/19 04:30:00 PM,7.61,34.27,,,,
2963,01/31/19 05:00:00 PM,7.61,34.30,,,,
2964,01/31/19 05:30:00 PM,7.58,34.41,,,,
2965,01/31/19 06:00:00 PM,7.55,34.34,,,,
2966,01/31/19 06:30:00 PM,7.51,34.34,,,,
2967,01/31/19 07:00:00 PM,7.50,34.38,,,,
2968,01/31/19 07:30:00 PM,7.53,34.38,,,,
2969,01/31/19 08:00:00 PM,7.51,34.38,,,,
2970,01/31/19 08:30:00 PM,7.53,34.38,,,,
2971,01/31/19 09:00:00 PM,7.55,34.41,,,,
2972,01/31/19 09:30:00 PM,7.55,34.34,,,,
2973,01/31/19 10:00:00 PM,7.56,34.41,,,,
2974,01/31/19 10:30:00 PM,7.56,34.41,,,,
2975,01/31/19 11:00:00 PM,7.56,34.38,,,,
2976,01/31/19 11:30:00 PM,7.56,34.45,,,,
2977,02/01/19 12:00:00 AM,7.56,34.41,,,,
2978,02/01/19 12:30:00 AM,7.54,34.38,,,,
2979,02/01/19 01:00:00 AM,7.54,34.48,,,,
2980,02/01/19 01:30:00 AM,7.50,34.38,,,,
2981,02/01/19 02:00:00 AM,7.50,34.48,,,,
2982,02/01/19 02:30:00 AM,7.50,34.48,,,,
2983,02/01/19 03:00:00 AM,7.49,34.45,,,,
2984,02/01/19 03:30:00 AM,7.49,34.48,,,,
2985,02/01/19 04:00:00 AM,7.49,34.48,,,,
2986,02/01/19 04:30:00 AM,7.54,34.45,,,,
2987,02/01/19 05:00:00 AM,7.50,34.48,,,,
2988,02/01/19 05:30:00 AM,7.51,34.52,,,,
2989,02/01/19 06:00:00 AM,7.47,34.52,,,,
2990,02/01/19 06:30:00 AM,7.46,34.56,,,,
2991,02/01/19 07:00:00 AM,7.44,34.56,,,,
2992,02/01/19 07:30:00 AM,7.43,34.56,,,,
2993,02/01/19 08:00:00 AM,7.41,34.63,,,,
2994,02/01/19 08:30:00 AM,7.31,34.56,,,,
2995,02/01/19 09:00:00 AM,7.35,34.52,,,,
2996,02/01/19 09:30:00 AM,7.34,34.48,,,,
2997,02/01/19 10:00:00 AM,7.27,34.59,,,,
2998,02/01/19 10:30:00 AM,7.21,34.52,,,,
2999,02/01/19 11:00:00 AM,7.18,34.59,,,,
3000,02/01/19 11:30:00 AM,7.15,34.59,,,,
3001,02/01/19 12:00:00 PM,7.12,34.66,,,,
3002,02/01/19 12:30:00 PM,7.07,34.66,,,,
3003,02/01/19 01:00:00 PM,6.95,34.66,,,,
3004,02/01/19 01:30:00 PM,6.95,34.63,,,,
3005,02/01/19 02:00:00 PM,7.35,34.66,,,,
3006,02/01/19 02:30:00 PM,6.63,34.59,,,,
3007,02/01/19 03:00:00 PM,6.88,34.59,,,,
3008,02/01/19 03:30:00 PM,7.24,34.41,,,,
3009,02/01/19 04:00:00 PM,7.62,34.70,,,,
3010,02/01/19 04:30:00 PM,7.35,34.63,,,,
3011,02/01/19 05:00:00 PM,7.23,34.56,,,,
3012,02/01/19 05:30:00 PM,7.07,34.63,,,,
3013,02/01/19 06:00:00 PM,6.80,34.59,,,,
3014,02/01/19 06:30:00 PM,6.74,34.59,,,,
3015,02/01/19 07:00:00 PM,6.69,34.63,,,,
3016,02/01/19 07:30:00 PM,6.83,34.59,,,,
3017,02/01/19 08:00:00 PM,6.84,34.63,,,,
3018,02/01/19 08:30:00 PM,6.81,34.63,,,,
3019,02/01/19 09:00:00 PM,6.79,34.63,,,,
3020,02/01/19 09:30:00 PM,6.77,34.66,,,,
3021,02/01/19 10:00:00 PM,6.76,34.66,,,,
3022,02/01/19 10:30:00 PM,6.72,34.70,,,,
3023,02/01/19 11:00:00 PM,6.72,34.66,,,,
3024,02/01/19 11:30:00 PM,6.70,34.63,,,,
3025,02/02/19 12:00:00 AM,6.70,34.66,,,,
3026,02/02/19 12:30:00 AM,6.71,34.70,,,,
3027,02/02/19 01:00:00 AM,6.72,34.70,,,,
3028,02/02/19 01:30:00 AM,6.75,34.74,,,,
3029,02/02/19 02:00:00 AM,6.84,34.70,,,,
3030,02/02/19 02:30:00 AM,6.92,34.70,,,,
3031,02/02/19 03:00:00 AM,6.91,34.70,,,,
3032,02/02/19 03:30:00 AM,6.93,34.70,,,,
3033,02/02/19 04:00:00 AM,6.86,34.70,,,,
3034,02/02/19 04:30:00 AM,6.85,34.74,,,,
3035,02/02/19 05:00:00 AM,6.84,34.77,,,,
3036,02/02/19 05:30:00 AM,6.79,34.77,,,,
3037,02/02/19 06:00:00 AM,6.69,34.74,,,,
3038,02/02/19 06:30:00 AM,6.69,34.77,,,,
3039,02/02/19 07:00:00 AM,6.68,34.77,,,,
3040,02/02/19 07:30:00 AM,6.68,34.81,,,,
3041,02/02/19 08:00:00 AM,6.65,34.92,,,,
3042,02/02/19 08:30:00 AM,6.52,34.84,,,,
3043,02/02/19 09:00:00 AM,6.39,34.84,,,,
3044,02/02/19 09:30:00 AM,6.36,34.88,,,,
3045,02/02/19 10:00:00 AM,6.34,34.88,,,,
3046,02/02/19 10:30:00 AM,6.33,34.88,,,,
3047,02/02/19 11:00:00 AM,6.30,34.92,,,,
3048,02/02/19 11:30:00 AM,6.26,34.92,,,,
3049,02/02/19 12:00:00 PM,6.22,34.95,,,,
3050,02/02/19 12:30:00 PM,6.14,34.92,,,,
3051,02/02/19 01:00:00 PM,6.14,34.95,,,,
3052,02/02/19 01:30:00 PM,6.13,34.95,,,,
3053,02/02/19 02:00:00 PM,6.10,34.95,,,,
3054,02/02/19 02:30:00 PM,6.09,34.95,,,,
3055,02/02/19 03:00:00 PM,6.12,34.95,,,,
3056,02/02/19 03:30:00 PM,6.13,34.95,,,,
3057,02/02/19 04:00:00 PM,6.17,34.95,,,,
3058,02/02/19 04:30:00 PM,6.22,34.95,,,,
3059,02/02/19 05:00:00 PM,6.19,34.99,,,,
3060,02/02/19 05:30:00 PM,6.14,34.95,,,,
3061,02/02/19 06:00:00 PM,6.09,34.95,,,,
3062,02/02/19 06:30:00 PM,6.06,34.95,,,,
3063,02/02/19 07:00:00 PM,6.06,34.99,,,,
3064,02/02/19 07:30:00 PM,6.06,35.02,,,,
3065,02/02/19 08:00:00 PM,5.99,34.99,,,,
3066,02/02/19 08:30:00 PM,5.98,34.99,,,,
3067,02/02/19 09:00:00 PM,6.00,35.02,,,,
3068,02/02/19 09:30:00 PM,6.19,34.92,,,,
3069,02/02/19 10:00:00 PM,6.17,34.99,,,,
3070,02/02/19 10:30:00 PM,6.12,34.95,,,,
3071,02/02/19 11:00:00 PM,6.07,34.95,,,,
3072,02/02/19 11:30:00 PM,6.03,34.99,,,,
3073,02/03/19 12:00:00 AM,5.98,34.99,,,,
3074,02/03/19 12:30:00 AM,5.94,34.99,,,,
3075,02/03/19 01:00:00 AM,5.94,35.02,,,,
3076,02/03/19 01:30:00 AM,5.86,34.99,,,,
3077,02/03/19 02:00:00 AM,5.84,34.99,,,,
3078,02/03/19 02:30:00 AM,5.83,35.02,,,,
3079,02/03/19 03:00:00 AM,5.86,35.02,,,,
3080,02/03/19 03:30:00 AM,5.88,35.02,,,,
3081,02/03/19 04:00:00 AM,5.97,35.06,,,,
3082,02/03/19 04:30:00 AM,5.92,35.06,,,,
3083,02/03/19 05:00:00 AM,5.89,35.06,,,,
3084,02/03/19 05:30:00 AM,5.89,35.02,,,,
3085,02/03/19 06:00:00 AM,5.90,35.06,,,,
3086,02/03/19 06:30:00 AM,5.90,35.06,,,,
3087,02/03/19 07:00:00 AM,5.90,35.06,,,,
3088,02/03/19 07:30:00 AM,5.88,35.02,,,,
3089,02/03/19 08:00:00 AM,5.85,35.06,,,,
3090,02/03/19 08:30:00 AM,5.82,35.10,,,,
3091,02/03/19 09:00:00 AM,5.77,35.10,,,,
3092,02/03/19 09:30:00 AM,5.74,35.02,,,,
3093,02/03/19 10:00:00 AM,6.02,34.99,,,,
3094,02/03/19 10:30:00 AM,6.12,35.02,,,,
3095,02/03/19 11:00:00 AM,5.92,34.99,,,,
3096,02/03/19 11:30:00 AM,5.66,34.95,,,,
3097,02/03/19 12:00:00 PM,5.66,35.02,,,,
3098,02/03/19 12:30:00 PM,5.72,35.13,,,,
3099,02/03/19 01:00:00 PM,5.68,35.06,,,,
3100,02/03/19 01:30:00 PM,5.44,35.10,,,,
3101,02/03/19 02:00:00 PM,5.24,35.13,,,,
3102,02/03/19 02:30:00 PM,5.21,35.17,,,,
3103,02/03/19 03:00:00 PM,5.26,35.20,,,,
3104,02/03/19 03:30:00 PM,5.22,35.20,,,,
3105,02/03/19 04:00:00 PM,5.20,35.20,,,,
3106,02/03/19 04:30:00 PM,5.16,35.20,,,,
3107,02/03/19 05:00:00 PM,5.18,35.20,,,,
3108,02/03/19 05:30:00 PM,5.11,35.24,,,,
3109,02/03/19 06:00:00 PM,5.05,35.28,,,,
3110,02/03/19 06:30:00 PM,4.84,35.28,,,,
3111,02/03/19 07:00:00 PM,5.54,35.28,,,,
3112,02/03/19 07:30:00 PM,5.45,35.28,,,,
3113,02/03/19 08:00:00 PM,5.27,35.28,,,,
3114,02/03/19 08:30:00 PM,5.15,35.28,,,,
3115,02/03/19 09:00:00 PM,5.09,35.24,,,,
