"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654, LBL: DO)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654, LBL: Temp)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Stopped (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
1169,12/25/17 08:00:00 AM,10.90,32.68,,,,
1170,12/25/17 08:30:00 AM,11.33,32.68,,,,
1171,12/25/17 09:00:00 AM,11.53,32.68,,,,
1172,12/25/17 09:30:00 AM,11.42,32.76,,,,
1173,12/25/17 10:00:00 AM,11.41,32.72,,,,
1174,12/25/17 10:30:00 AM,11.33,32.68,,,,
1175,12/25/17 11:00:00 AM,11.32,32.65,,,,
1176,12/25/17 11:30:00 AM,11.34,32.65,,,,
1177,12/25/17 12:00:00 PM,11.32,32.68,,,,
1178,12/25/17 12:30:00 PM,11.30,32.68,,,,
1179,12/25/17 01:00:00 PM,11.26,32.68,,,,
1180,12/25/17 01:30:00 PM,11.28,32.68,,,,
1181,12/25/17 02:00:00 PM,11.33,32.68,,,,
1182,12/25/17 02:30:00 PM,11.32,32.72,,,,
1183,12/25/17 03:00:00 PM,11.29,32.72,,,,
1184,12/25/17 03:30:00 PM,11.26,32.76,,,,
1185,12/25/17 04:00:00 PM,11.18,32.76,,,,
1186,12/25/17 04:30:00 PM,11.16,32.76,,,,
1187,12/25/17 05:00:00 PM,11.14,32.79,,,,
1188,12/25/17 05:30:00 PM,11.11,32.79,,,,
1189,12/25/17 06:00:00 PM,11.09,32.79,,,,
1190,12/25/17 06:30:00 PM,11.07,32.83,,,,
1191,12/25/17 07:00:00 PM,11.06,32.83,,,,
1192,12/25/17 07:30:00 PM,11.05,32.86,,,,
1193,12/25/17 08:00:00 PM,11.01,32.86,,,,
1194,12/25/17 08:30:00 PM,11.20,32.76,,,,
1195,12/25/17 09:00:00 PM,11.28,32.86,,,,
1196,12/25/17 09:30:00 PM,11.02,32.90,,,,
1197,12/25/17 10:00:00 PM,10.94,32.94,,,,
1198,12/25/17 10:30:00 PM,10.90,32.94,,,,
1199,12/25/17 11:00:00 PM,10.81,32.94,,,,
1200,12/25/17 11:30:00 PM,10.81,32.94,,,,
1201,12/26/17 12:00:00 AM,10.87,32.94,,,,
1202,12/26/17 12:30:00 AM,10.84,32.97,,,,
1203,12/26/17 01:00:00 AM,10.77,32.97,,,,
1204,12/26/17 01:30:00 AM,10.73,32.97,,,,
1205,12/26/17 02:00:00 AM,10.72,33.01,,,,
1206,12/26/17 02:30:00 AM,10.73,33.01,,,,
1207,12/26/17 03:00:00 AM,10.71,33.01,,,,
1208,12/26/17 03:30:00 AM,10.73,33.04,,,,
1209,12/26/17 04:00:00 AM,10.73,33.04,,,,
1210,12/26/17 04:30:00 AM,10.74,33.04,,,,
1211,12/26/17 05:00:00 AM,10.73,33.08,,,,
1212,12/26/17 05:30:00 AM,10.74,33.08,,,,
1213,12/26/17 06:00:00 AM,10.73,33.08,,,,
1214,12/26/17 06:30:00 AM,10.77,33.12,,,,
1215,12/26/17 07:00:00 AM,10.73,33.15,,,,
1216,12/26/17 07:30:00 AM,10.73,33.15,,,,
1217,12/26/17 08:00:00 AM,10.73,33.19,,,,
1218,12/26/17 08:30:00 AM,10.57,33.19,,,,
1219,12/26/17 09:00:00 AM,10.98,33.19,,,,
1220,12/26/17 09:30:00 AM,10.46,33.30,,,,
1221,12/26/17 10:00:00 AM,10.34,33.30,,,,
1222,12/26/17 10:30:00 AM,10.26,33.33,,,,
1223,12/26/17 11:00:00 AM,10.25,33.30,,,,
1224,12/26/17 11:30:00 AM,10.26,33.30,,,,
1225,12/26/17 12:00:00 PM,10.36,33.30,,,,
1226,12/26/17 12:30:00 PM,10.36,33.33,,,,
1227,12/26/17 01:00:00 PM,10.28,33.33,,,,
1228,12/26/17 01:30:00 PM,10.37,33.33,,,,
1229,12/26/17 02:00:00 PM,10.36,33.33,,,,
1230,12/26/17 02:30:00 PM,10.33,33.33,,,,
1231,12/26/17 03:00:00 PM,10.36,33.37,,,,
1232,12/26/17 03:30:00 PM,10.43,33.33,,,,
1233,12/26/17 04:00:00 PM,10.38,33.37,,,,
1234,12/26/17 04:30:00 PM,10.30,33.40,,,,
1235,12/26/17 05:00:00 PM,10.13,33.40,,,,
1236,12/26/17 05:30:00 PM,10.20,33.40,,,,
1237,12/26/17 06:00:00 PM,10.24,33.37,,,,
1238,12/26/17 06:30:00 PM,10.36,33.37,,,,
1239,12/26/17 07:00:00 PM,10.36,33.33,,,,
1240,12/26/17 07:30:00 PM,10.49,33.33,,,,
1241,12/26/17 08:00:00 PM,10.45,33.33,,,,
1242,12/26/17 08:30:00 PM,10.33,33.37,,,,
1243,12/26/17 09:00:00 PM,10.20,33.40,,,,
1244,12/26/17 09:30:00 PM,10.14,33.40,,,,
1245,12/26/17 10:00:00 PM,10.08,33.44,,,,
1246,12/26/17 10:30:00 PM,10.07,33.44,,,,
1247,12/26/17 11:00:00 PM,10.09,33.44,,,,
1248,12/26/17 11:30:00 PM,10.00,33.44,,,,
1249,12/27/17 12:00:00 AM,10.04,33.51,,,,
1250,12/27/17 12:30:00 AM,9.74,33.51,,,,
1251,12/27/17 01:00:00 AM,9.56,33.55,,,,
1252,12/27/17 01:30:00 AM,9.54,33.58,,,,
1253,12/27/17 02:00:00 AM,9.38,33.62,,,,
1254,12/27/17 02:30:00 AM,9.27,33.62,,,,
1255,12/27/17 03:00:00 AM,9.14,33.66,,,,
1256,12/27/17 03:30:00 AM,9.02,33.69,,,,
1257,12/27/17 04:00:00 AM,8.90,33.69,,,,
1258,12/27/17 04:30:00 AM,8.82,33.73,,,,
1259,12/27/17 05:00:00 AM,8.77,33.73,,,,
1260,12/27/17 05:30:00 AM,8.73,33.76,,,,
1261,12/27/17 06:00:00 AM,8.62,33.76,,,,
1262,12/27/17 06:30:00 AM,8.49,33.80,,,,
1263,12/27/17 07:00:00 AM,8.38,33.80,,,,
1264,12/27/17 07:30:00 AM,8.35,33.80,,,,
1265,12/27/17 08:00:00 AM,8.39,33.87,,,,
1266,12/27/17 08:30:00 AM,8.29,33.84,,,,
1267,12/27/17 09:00:00 AM,8.24,33.87,,,,
1268,12/27/17 09:30:00 AM,8.21,33.87,,,,
1269,12/27/17 10:00:00 AM,8.15,33.91,,,,
1270,12/27/17 10:30:00 AM,8.33,33.87,,,,
1271,12/27/17 11:00:00 AM,8.67,33.91,,,,
1272,12/27/17 11:30:00 AM,8.63,33.91,,,,
1273,12/27/17 12:00:00 PM,8.68,33.91,,,,
1274,12/27/17 12:30:00 PM,8.77,33.91,,,,
1275,12/27/17 01:00:00 PM,8.72,33.94,,,,
1276,12/27/17 01:30:00 PM,8.67,33.94,,,,
1277,12/27/17 02:00:00 PM,8.69,33.94,,,,
1278,12/27/17 02:30:00 PM,8.72,33.98,,,,
1279,12/27/17 03:00:00 PM,8.61,33.98,,,,
1280,12/27/17 03:30:00 PM,8.55,33.98,,,,
1281,12/27/17 04:00:00 PM,8.50,33.98,,,,
1282,12/27/17 04:30:00 PM,8.49,33.98,,,,
1283,12/27/17 05:00:00 PM,8.50,33.98,,,,
1284,12/27/17 05:30:00 PM,8.51,33.98,,,,
1285,12/27/17 06:00:00 PM,8.51,33.98,,,,
1286,12/27/17 06:30:00 PM,8.60,33.98,,,,
1287,12/27/17 07:00:00 PM,8.61,33.98,,,,
1288,12/27/17 07:30:00 PM,8.59,33.98,,,,
1289,12/27/17 08:00:00 PM,8.55,33.98,,,,
1290,12/27/17 08:30:00 PM,8.51,33.98,,,,
1291,12/27/17 09:00:00 PM,8.46,33.98,,,,
1292,12/27/17 09:30:00 PM,8.46,34.02,,,,
1293,12/27/17 10:00:00 PM,8.41,34.02,,,,
1294,12/27/17 10:30:00 PM,8.44,34.02,,,,
1295,12/27/17 11:00:00 PM,8.46,34.02,,,,
1296,12/27/17 11:30:00 PM,8.42,34.02,,,,
1297,12/28/17 12:00:00 AM,8.45,34.02,,,,
1298,12/28/17 12:30:00 AM,8.46,34.02,,,,
1299,12/28/17 01:00:00 AM,8.45,33.98,,,,
1300,12/28/17 01:30:00 AM,8.48,33.94,,,,
1301,12/28/17 02:00:00 AM,8.58,33.94,,,,
1302,12/28/17 02:30:00 AM,8.67,33.94,,,,
1303,12/28/17 03:00:00 AM,8.77,33.91,,,,
1304,12/28/17 03:30:00 AM,8.86,33.91,,,,
1305,12/28/17 04:00:00 AM,8.98,33.91,,,,
1306,12/28/17 04:30:00 AM,9.06,33.87,,,,
1307,12/28/17 05:00:00 AM,9.08,33.87,,,,
1308,12/28/17 05:30:00 AM,9.22,33.87,,,,
1309,12/28/17 06:00:00 AM,9.27,33.87,,,,
1310,12/28/17 06:30:00 AM,9.28,33.87,,,,
1311,12/28/17 07:00:00 AM,9.30,33.87,,,,
1312,12/28/17 07:30:00 AM,9.33,33.84,,,,
1313,12/28/17 08:00:00 AM,9.28,33.91,,,,
1314,12/28/17 08:30:00 AM,9.19,33.87,,,,
1315,12/28/17 09:00:00 AM,9.01,33.94,,,,
1316,12/28/17 09:30:00 AM,8.91,33.94,,,,
1317,12/28/17 10:00:00 AM,8.75,34.02,,,,
1318,12/28/17 10:30:00 AM,8.65,33.94,,,,
1319,12/28/17 11:00:00 AM,8.87,33.94,,,,
1320,12/28/17 11:30:00 AM,8.71,33.94,,,,
1321,12/28/17 12:00:00 PM,8.65,33.94,,,,
1322,12/28/17 12:30:00 PM,8.78,33.91,,,,
1323,12/28/17 01:00:00 PM,8.71,33.94,,,,
1324,12/28/17 01:30:00 PM,8.75,33.94,,,,
1325,12/28/17 02:00:00 PM,8.57,33.91,,,,
1326,12/28/17 02:30:00 PM,8.66,33.91,,,,
1327,12/28/17 03:00:00 PM,8.60,33.94,,,,
1328,12/28/17 03:30:00 PM,8.60,33.94,,,,
1329,12/28/17 04:00:00 PM,8.50,33.91,,,,
1330,12/28/17 04:30:00 PM,8.57,33.91,,,,
1331,12/28/17 05:00:00 PM,8.62,33.94,,,,
1332,12/28/17 05:30:00 PM,8.60,33.91,,,,
1333,12/28/17 06:00:00 PM,8.58,33.91,,,,
1334,12/28/17 06:30:00 PM,8.57,33.91,,,,
1335,12/28/17 07:00:00 PM,8.54,33.91,,,,
1336,12/28/17 07:30:00 PM,8.58,33.91,,,,
1337,12/28/17 08:00:00 PM,8.60,33.91,,,,
1338,12/28/17 08:30:00 PM,8.60,33.94,,,,
1339,12/28/17 09:00:00 PM,8.57,33.94,,,,
1340,12/28/17 09:30:00 PM,8.53,33.98,,,,
1341,12/28/17 10:00:00 PM,8.48,34.02,,,,
1342,12/28/17 10:30:00 PM,8.44,34.02,,,,
1343,12/28/17 11:00:00 PM,8.36,34.02,,,,
1344,12/28/17 11:30:00 PM,8.36,34.05,,,,
1345,12/29/17 12:00:00 AM,8.28,34.05,,,,
1346,12/29/17 12:30:00 AM,8.31,34.05,,,,
1347,12/29/17 01:00:00 AM,8.26,34.05,,,,
1348,12/29/17 01:30:00 AM,8.32,34.05,,,,
1349,12/29/17 02:00:00 AM,8.33,34.05,,,,
1350,12/29/17 02:30:00 AM,8.21,34.09,,,,
1351,12/29/17 03:00:00 AM,7.98,34.12,,,,
1352,12/29/17 03:30:00 AM,8.16,34.09,,,,
1353,12/29/17 04:00:00 AM,8.20,34.09,,,,
1354,12/29/17 04:30:00 AM,8.23,34.12,,,,
1355,12/29/17 05:00:00 AM,8.15,34.16,,,,
1356,12/29/17 05:30:00 AM,8.09,34.16,,,,
1357,12/29/17 06:00:00 AM,8.07,34.16,,,,
1358,12/29/17 06:30:00 AM,7.92,34.20,,,,
1359,12/29/17 07:00:00 AM,7.94,34.20,,,,
1360,12/29/17 07:30:00 AM,7.89,34.20,,,,
1361,12/29/17 08:00:00 AM,7.74,34.23,,,,
1362,12/29/17 08:30:00 AM,7.68,34.20,,,,
1363,12/29/17 09:00:00 AM,7.75,34.27,,,,
1364,12/29/17 09:30:00 AM,8.02,34.12,,,,
1365,12/29/17 10:00:00 AM,7.89,34.16,,,,
1366,12/29/17 10:30:00 AM,8.08,34.12,,,,
1367,12/29/17 11:00:00 AM,8.07,34.12,,,,
1368,12/29/17 11:30:00 AM,8.22,34.05,,,,
1369,12/29/17 12:00:00 PM,8.37,34.05,,,,
1370,12/29/17 12:30:00 PM,8.40,34.05,,,,
1371,12/29/17 01:00:00 PM,8.55,34.02,,,,
1372,12/29/17 01:30:00 PM,8.68,33.98,,,,
1373,12/29/17 02:00:00 PM,8.72,34.02,,,,
1374,12/29/17 02:30:00 PM,8.75,33.98,,,,
1375,12/29/17 03:00:00 PM,8.78,34.02,,,,
1376,12/29/17 03:30:00 PM,8.77,34.02,,,,
1377,12/29/17 04:00:00 PM,8.76,33.98,,,,
1378,12/29/17 04:30:00 PM,8.80,33.98,,,,
1379,12/29/17 05:00:00 PM,8.77,33.98,,,,
1380,12/29/17 05:30:00 PM,8.84,33.98,,,,
1381,12/29/17 06:00:00 PM,8.86,33.98,,,,
1382,12/29/17 06:30:00 PM,8.85,33.94,,,,
1383,12/29/17 07:00:00 PM,8.84,33.98,,,,
1384,12/29/17 07:30:00 PM,8.79,33.94,,,,
1385,12/29/17 08:00:00 PM,8.82,33.98,,,,
1386,12/29/17 08:30:00 PM,8.68,33.98,,,,
1387,12/29/17 09:00:00 PM,8.68,33.98,,,,
1388,12/29/17 09:30:00 PM,8.62,33.98,,,,
1389,12/29/17 10:00:00 PM,8.54,34.02,,,,
1390,12/29/17 10:30:00 PM,8.46,34.02,,,,
1391,12/29/17 11:00:00 PM,8.33,34.02,,,,
1392,12/29/17 11:30:00 PM,8.32,34.02,,,,
1393,12/30/17 12:00:00 AM,8.23,34.05,,,,
1394,12/30/17 12:30:00 AM,8.16,34.02,,,,
1395,12/30/17 01:00:00 AM,8.09,34.02,,,,
1396,12/30/17 01:30:00 AM,8.04,34.09,,,,
1397,12/30/17 02:00:00 AM,7.97,34.02,,,,
1398,12/30/17 02:30:00 AM,8.04,34.05,,,,
1399,12/30/17 03:00:00 AM,7.95,34.05,,,,
1400,12/30/17 03:30:00 AM,7.92,34.09,,,,
1401,12/30/17 04:00:00 AM,7.80,34.09,,,,
1402,12/30/17 04:30:00 AM,7.81,34.09,,,,
1403,12/30/17 05:00:00 AM,7.74,34.09,,,,
1404,12/30/17 05:30:00 AM,7.69,34.09,,,,
1405,12/30/17 06:00:00 AM,7.63,34.09,,,,
1406,12/30/17 06:30:00 AM,7.58,34.09,,,,
1407,12/30/17 07:00:00 AM,7.52,34.09,,,,
1408,12/30/17 07:30:00 AM,7.48,34.12,,,,
1409,12/30/17 08:00:00 AM,7.41,34.09,,,,
1410,12/30/17 08:30:00 AM,7.56,34.12,,,,
1411,12/30/17 09:00:00 AM,7.62,34.09,,,,
1412,12/30/17 09:30:00 AM,7.53,34.09,,,,
1413,12/30/17 10:00:00 AM,7.95,34.12,,,,
1414,12/30/17 10:30:00 AM,8.23,34.02,,,,
1415,12/30/17 11:00:00 AM,8.29,34.02,,,,
1416,12/30/17 11:30:00 AM,8.19,34.02,,,,
1417,12/30/17 12:00:00 PM,8.19,33.98,,,,
1418,12/30/17 12:30:00 PM,8.37,33.94,,,,
1419,12/30/17 01:00:00 PM,8.39,33.98,,,,
1420,12/30/17 01:30:00 PM,8.36,33.98,,,,
1421,12/30/17 02:00:00 PM,8.29,34.02,,,,
1422,12/30/17 02:30:00 PM,8.19,34.02,,,,
1423,12/30/17 03:00:00 PM,8.14,33.98,,,,
1424,12/30/17 03:30:00 PM,8.25,33.98,,,,
1425,12/30/17 04:00:00 PM,8.26,33.98,,,,
1426,12/30/17 04:30:00 PM,8.28,33.98,,,,
1427,12/30/17 05:00:00 PM,8.39,33.94,,,,
1428,12/30/17 05:30:00 PM,8.42,33.94,,,,
1429,12/30/17 06:00:00 PM,8.49,33.91,,,,
1430,12/30/17 06:30:00 PM,8.55,33.87,,,,
1431,12/30/17 07:00:00 PM,8.71,33.84,,,,
1432,12/30/17 07:30:00 PM,8.68,33.84,,,,
1433,12/30/17 08:00:00 PM,8.73,33.84,,,,
1434,12/30/17 08:30:00 PM,8.85,33.84,,,,
1435,12/30/17 09:00:00 PM,8.91,33.80,,,,
1436,12/30/17 09:30:00 PM,9.03,33.80,,,,
1437,12/30/17 10:00:00 PM,9.04,33.80,,,,
1438,12/30/17 10:30:00 PM,9.07,33.80,,,,
1439,12/30/17 11:00:00 PM,8.78,33.80,,,,
1440,12/30/17 11:30:00 PM,8.76,33.76,,,,
1441,12/31/17 12:00:00 AM,8.63,33.84,,,,
1442,12/31/17 12:30:00 AM,8.46,33.84,,,,
1443,12/31/17 01:00:00 AM,8.36,33.84,,,,
1444,12/31/17 01:30:00 AM,8.35,33.87,,,,
1445,12/31/17 02:00:00 AM,8.31,33.87,,,,
1446,12/31/17 02:30:00 AM,8.34,33.84,,,,
1447,12/31/17 03:00:00 AM,8.29,33.84,,,,
1448,12/31/17 03:30:00 AM,8.27,33.84,,,,
1449,12/31/17 04:00:00 AM,8.26,33.87,,,,
1450,12/31/17 04:30:00 AM,8.16,33.84,,,,
1451,12/31/17 05:00:00 AM,8.28,33.84,,,,
1452,12/31/17 05:30:00 AM,8.27,33.87,,,,
1453,12/31/17 06:00:00 AM,8.20,33.87,,,,
1454,12/31/17 06:30:00 AM,8.10,33.87,,,,
1455,12/31/17 07:00:00 AM,8.23,33.87,,,,
1456,12/31/17 07:30:00 AM,8.18,33.84,,,,
1457,12/31/17 08:00:00 AM,8.11,33.80,,,,
1458,12/31/17 08:30:00 AM,8.48,33.91,,,,
1459,12/31/17 09:00:00 AM,8.29,33.91,,,,
1460,12/31/17 09:30:00 AM,8.40,33.87,,,,
1461,12/31/17 10:00:00 AM,8.44,33.91,,,,
1462,12/31/17 10:30:00 AM,8.26,33.87,,,,
1463,12/31/17 11:00:00 AM,8.63,33.87,,,,
1464,12/31/17 11:30:00 AM,8.64,33.84,,,,
1465,12/31/17 12:00:00 PM,8.59,33.84,,,,
1466,12/31/17 12:30:00 PM,8.59,33.84,,,,
1467,12/31/17 01:00:00 PM,8.73,33.84,,,,
1468,12/31/17 01:30:00 PM,8.67,33.80,,,,
1469,12/31/17 02:00:00 PM,8.81,33.80,,,,
1470,12/31/17 02:30:00 PM,8.79,33.80,,,,
1471,12/31/17 03:00:00 PM,8.97,33.76,,,,
1472,12/31/17 03:30:00 PM,8.74,33.84,,,,
1473,12/31/17 04:00:00 PM,8.67,33.80,,,,
1474,12/31/17 04:30:00 PM,8.67,33.80,,,,
1475,12/31/17 05:00:00 PM,8.84,33.76,,,,
1476,12/31/17 05:30:00 PM,8.79,33.76,,,,
1477,12/31/17 06:00:00 PM,8.81,33.76,,,,
1478,12/31/17 06:30:00 PM,8.68,33.76,,,,
1479,12/31/17 07:00:00 PM,8.82,33.73,,,,
1480,12/31/17 07:30:00 PM,8.89,33.73,,,,
1481,12/31/17 08:00:00 PM,8.82,33.73,,,,
1482,12/31/17 08:30:00 PM,8.94,33.73,,,,
1483,12/31/17 09:00:00 PM,8.81,33.76,,,,
1484,12/31/17 09:30:00 PM,8.73,33.76,,,,
1485,12/31/17 10:00:00 PM,8.63,33.73,,,,
1486,12/31/17 10:30:00 PM,8.63,33.73,,,,
1487,12/31/17 11:00:00 PM,8.57,33.76,,,,
1488,12/31/17 11:30:00 PM,8.50,33.76,,,,
1489,01/01/18 12:00:00 AM,8.62,33.76,,,,
1490,01/01/18 12:30:00 AM,8.51,33.76,,,,
1491,01/01/18 01:00:00 AM,8.44,33.76,,,,
1492,01/01/18 01:30:00 AM,8.49,33.80,,,,
1493,01/01/18 02:00:00 AM,8.65,33.80,,,,
1494,01/01/18 02:30:00 AM,8.71,33.80,,,,
1495,01/01/18 03:00:00 AM,8.62,33.84,,,,
1496,01/01/18 03:30:00 AM,8.49,33.84,,,,
1497,01/01/18 04:00:00 AM,8.63,33.84,,,,
1498,01/01/18 04:30:00 AM,8.64,33.84,,,,
1499,01/01/18 05:00:00 AM,8.49,33.84,,,,
1500,01/01/18 05:30:00 AM,8.58,33.84,,,,
1501,01/01/18 06:00:00 AM,8.59,33.84,,,,
1502,01/01/18 06:30:00 AM,8.52,33.84,,,,
1503,01/01/18 07:00:00 AM,8.45,33.87,,,,
1504,01/01/18 07:30:00 AM,8.58,33.87,,,,
1505,01/01/18 08:00:00 AM,8.34,33.94,,,,
1506,01/01/18 08:30:00 AM,8.25,33.91,,,,
1507,01/01/18 09:00:00 AM,8.88,33.94,,,,
1508,01/01/18 09:30:00 AM,8.64,33.94,,,,
1509,01/01/18 10:00:00 AM,8.68,33.94,,,,
1510,01/01/18 10:30:00 AM,8.69,33.91,,,,
1511,01/01/18 11:00:00 AM,8.74,33.94,,,,
1512,01/01/18 11:30:00 AM,8.87,33.87,,,,
1513,01/01/18 12:00:00 PM,9.03,33.87,,,,
1514,01/01/18 12:30:00 PM,9.01,33.80,,,,
1515,01/01/18 01:00:00 PM,9.08,33.80,,,,
1516,01/01/18 01:30:00 PM,9.13,33.84,,,,
1517,01/01/18 02:00:00 PM,9.04,33.84,,,,
1518,01/01/18 02:30:00 PM,8.99,33.87,,,,
1519,01/01/18 03:00:00 PM,8.93,33.87,,,,
1520,01/01/18 03:30:00 PM,8.90,33.87,,,,
1521,01/01/18 04:00:00 PM,9.10,33.84,,,,
1522,01/01/18 04:30:00 PM,9.15,33.84,,,,
1523,01/01/18 05:00:00 PM,9.08,33.84,,,,
1524,01/01/18 05:30:00 PM,9.08,33.80,,,,
1525,01/01/18 06:00:00 PM,9.13,33.80,,,,
1526,01/01/18 06:30:00 PM,9.10,33.80,,,,
1527,01/01/18 07:00:00 PM,9.14,33.80,,,,
1528,01/01/18 07:30:00 PM,9.14,33.80,,,,
1529,01/01/18 08:00:00 PM,9.18,33.80,,,,
1530,01/01/18 08:30:00 PM,9.20,33.80,,,,
1531,01/01/18 09:00:00 PM,9.21,33.80,,,,
1532,01/01/18 09:30:00 PM,9.28,33.80,,,,
1533,01/01/18 10:00:00 PM,9.25,33.84,,,,
1534,01/01/18 10:30:00 PM,9.25,33.80,,,,
1535,01/01/18 11:00:00 PM,9.22,33.80,,,,
1536,01/01/18 11:30:00 PM,9.25,33.80,,,,
1537,01/02/18 12:00:00 AM,9.28,33.80,,,,
1538,01/02/18 12:30:00 AM,9.27,33.80,,,,
1539,01/02/18 01:00:00 AM,9.24,33.80,,,,
1540,01/02/18 01:30:00 AM,9.18,33.80,,,,
1541,01/02/18 02:00:00 AM,9.19,33.94,,,,
1542,01/02/18 02:30:00 AM,9.17,33.84,,,,
1543,01/02/18 03:00:00 AM,9.11,33.80,,,,
1544,01/02/18 03:30:00 AM,9.25,33.80,,,,
1545,01/02/18 04:00:00 AM,9.06,33.80,,,,
1546,01/02/18 04:30:00 AM,9.04,33.84,,,,
1547,01/02/18 05:00:00 AM,9.04,33.80,,,,
1548,01/02/18 05:30:00 AM,9.06,33.84,,,,
1549,01/02/18 06:00:00 AM,9.02,33.84,,,,
1550,01/02/18 06:30:00 AM,9.06,33.84,,,,
1551,01/02/18 07:00:00 AM,8.97,33.84,,,,
1552,01/02/18 07:30:00 AM,8.95,33.84,,,,
1553,01/02/18 08:00:00 AM,8.93,33.87,,,,
1554,01/02/18 08:30:00 AM,8.86,33.91,,,,
1555,01/02/18 09:00:00 AM,9.22,33.94,,,,
1556,01/02/18 09:30:00 AM,8.90,33.94,,,,
1557,01/02/18 10:00:00 AM,8.95,33.94,,,,
1558,01/02/18 10:30:00 AM,8.85,33.98,,,,
1559,01/02/18 11:00:00 AM,8.97,33.94,,,,
1560,01/02/18 11:30:00 AM,9.04,33.91,,,,
1561,01/02/18 12:00:00 PM,9.02,33.94,,,,
1562,01/02/18 12:30:00 PM,9.13,33.91,,,,
1563,01/02/18 01:00:00 PM,9.27,33.87,,,,
1564,01/02/18 01:30:00 PM,9.43,33.87,,,,
1565,01/02/18 02:00:00 PM,9.30,33.91,,,,
1566,01/02/18 02:30:00 PM,9.33,33.87,,,,
1567,01/02/18 03:00:00 PM,9.28,33.87,,,,
1568,01/02/18 03:30:00 PM,9.13,33.87,,,,
1569,01/02/18 04:00:00 PM,9.12,33.91,,,,
1570,01/02/18 04:30:00 PM,9.07,33.91,,,,
1571,01/02/18 05:00:00 PM,9.08,33.91,,,,
1572,01/02/18 05:30:00 PM,9.08,33.84,,,,
1573,01/02/18 06:00:00 PM,9.13,33.84,,,,
1574,01/02/18 06:30:00 PM,9.24,33.84,,,,
1575,01/02/18 07:00:00 PM,9.33,33.80,,,,
1576,01/02/18 07:30:00 PM,9.29,33.76,,,,
1577,01/02/18 08:00:00 PM,9.31,33.76,,,,
1578,01/02/18 08:30:00 PM,9.33,33.76,,,,
1579,01/02/18 09:00:00 PM,9.30,33.76,,,,
1580,01/02/18 09:30:00 PM,9.33,33.76,,,,
1581,01/02/18 10:00:00 PM,9.34,33.76,,,,
1582,01/02/18 10:30:00 PM,9.38,33.80,,,,
1583,01/02/18 11:00:00 PM,9.33,33.80,,,,
1584,01/02/18 11:30:00 PM,9.30,33.80,,,,
1585,01/03/18 12:00:00 AM,9.20,33.80,,,,
1586,01/03/18 12:30:00 AM,9.22,33.80,,,,
1587,01/03/18 01:00:00 AM,9.22,33.80,,,,
1588,01/03/18 01:30:00 AM,9.25,33.80,,,,
1589,01/03/18 02:00:00 AM,9.26,33.80,,,,
1590,01/03/18 02:30:00 AM,9.28,33.80,,,,
1591,01/03/18 03:00:00 AM,9.27,33.76,,,,
1592,01/03/18 03:30:00 AM,9.25,33.76,,,,
1593,01/03/18 04:00:00 AM,9.27,33.80,,,,
1594,01/03/18 04:30:00 AM,9.30,33.76,,,,
1595,01/03/18 05:00:00 AM,9.26,33.80,,,,
1596,01/03/18 05:30:00 AM,9.16,33.80,,,,
1597,01/03/18 06:00:00 AM,9.20,33.80,,,,
1598,01/03/18 06:30:00 AM,9.22,33.80,,,,
1599,01/03/18 07:00:00 AM,9.18,33.80,,,,
1600,01/03/18 07:30:00 AM,9.19,33.80,,,,
1601,01/03/18 08:00:00 AM,8.99,33.84,,,,
1602,01/03/18 08:30:00 AM,9.00,33.87,,,,
1603,01/03/18 09:00:00 AM,9.77,33.94,,,,
1604,01/03/18 09:30:00 AM,9.30,33.91,,,,
1605,01/03/18 10:00:00 AM,9.08,33.94,,,,
1606,01/03/18 10:30:00 AM,9.16,33.94,,,,
1607,01/03/18 11:00:00 AM,9.45,33.84,,,,
1608,01/03/18 11:30:00 AM,9.53,33.84,,,,
1609,01/03/18 12:00:00 PM,9.59,33.80,,,,
1610,01/03/18 12:30:00 PM,9.62,33.80,,,,
1611,01/03/18 01:00:00 PM,9.59,33.76,,,,
1612,01/03/18 01:30:00 PM,9.58,33.76,,,,
1613,01/03/18 02:00:00 PM,9.90,33.76,,,,
1614,01/03/18 02:30:00 PM,9.50,33.80,,,,
1615,01/03/18 03:00:00 PM,9.50,33.80,,,,
1616,01/03/18 03:30:00 PM,9.41,33.84,,,,
1617,01/03/18 04:00:00 PM,9.37,33.80,,,,
1618,01/03/18 04:30:00 PM,9.41,33.73,,,,
1619,01/03/18 05:00:00 PM,9.43,33.73,,,,
1620,01/03/18 05:30:00 PM,9.46,33.73,,,,
1621,01/03/18 06:00:00 PM,9.52,33.69,,,,
1622,01/03/18 06:30:00 PM,9.52,33.69,,,,
1623,01/03/18 07:00:00 PM,9.48,33.66,,,,
1624,01/03/18 07:30:00 PM,9.46,33.66,,,,
1625,01/03/18 08:00:00 PM,9.46,33.66,,,,
1626,01/03/18 08:30:00 PM,9.47,33.66,,,,
1627,01/03/18 09:00:00 PM,9.47,33.66,,,,
1628,01/03/18 09:30:00 PM,9.43,33.66,,,,
