"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654)","DO Adj Conc, mg/L (LGR S/N: 11009654)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Coupler Detached (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
2250,01/16/17 08:30:00 PM,12.95,31.96,,,,,
2251,01/16/17 09:00:00 PM,12.95,31.93,,,,,
2252,01/16/17 09:30:00 PM,12.95,31.96,,,,,
2253,01/16/17 10:00:00 PM,12.94,31.96,,,,,
2254,01/16/17 10:30:00 PM,12.93,31.96,,,,,
2255,01/16/17 11:00:00 PM,12.91,31.93,,,,,
2256,01/16/17 11:30:00 PM,12.90,31.93,,,,,
2257,01/17/17 12:00:00 AM,12.90,31.96,,,,,
2258,01/17/17 12:30:00 AM,12.90,31.93,,,,,
2259,01/17/17 01:00:00 AM,12.90,31.93,,,,,
2260,01/17/17 01:30:00 AM,12.89,31.93,,,,,
2261,01/17/17 02:00:00 AM,12.90,31.93,,,,,
2262,01/17/17 02:30:00 AM,12.89,31.93,,,,,
2263,01/17/17 03:00:00 AM,12.89,31.93,,,,,
2264,01/17/17 03:30:00 AM,12.88,31.93,,,,,
2265,01/17/17 04:00:00 AM,12.90,31.93,,,,,
2266,01/17/17 04:30:00 AM,12.90,31.93,,,,,
2267,01/17/17 05:00:00 AM,12.91,31.96,,,,,
2268,01/17/17 05:30:00 AM,12.91,31.93,,,,,
2269,01/17/17 06:00:00 AM,12.91,31.93,,,,,
2270,01/17/17 06:30:00 AM,12.91,31.93,,,,,
2271,01/17/17 07:00:00 AM,12.91,31.93,,,,,
2272,01/17/17 07:30:00 AM,12.90,31.93,,,,,
2273,01/17/17 08:00:00 AM,12.89,31.93,,,,,
2274,01/17/17 08:30:00 AM,12.89,31.93,,,,,
2275,01/17/17 09:00:00 AM,12.89,31.93,,,,,
2276,01/17/17 09:30:00 AM,12.89,31.93,,,,,
2277,01/17/17 10:00:00 AM,12.87,31.93,,,,,
2278,01/17/17 10:30:00 AM,12.80,31.96,,,,,
2279,01/17/17 11:00:00 AM,12.86,31.93,,,,,
2280,01/17/17 11:30:00 AM,12.88,31.93,,,,,
2281,01/17/17 12:00:00 PM,12.89,31.96,,,,,
2282,01/17/17 12:30:00 PM,12.93,31.96,,,,,
2283,01/17/17 01:00:00 PM,12.97,31.96,,,,,
2284,01/17/17 01:30:00 PM,12.98,31.96,,,,,
2285,01/17/17 02:00:00 PM,13.00,31.96,,,,,
2286,01/17/17 02:30:00 PM,13.04,32.00,,,,,
2287,01/17/17 02:58:37 PM,,,,Logged,,,
2288,01/17/17 02:58:38 PM,,,,,Logged,,
2289,01/17/17 03:00:00 PM,14.27,33.73,,,,,
2290,01/17/17 03:00:17 PM,,,,,,Logged,
2291,01/17/17 03:30:00 PM,13.05,32.07,,,,,
2292,01/17/17 04:00:00 PM,13.11,32.00,,,,,
2293,01/17/17 04:30:00 PM,13.14,32.00,,,,,
2294,01/17/17 05:00:00 PM,13.13,32.00,,,,,
2295,01/17/17 05:30:00 PM,13.12,32.00,,,,,
2296,01/17/17 06:00:00 PM,13.13,32.00,,,,,
2297,01/17/17 06:30:00 PM,13.09,32.00,,,,,
2298,01/17/17 07:00:00 PM,13.04,32.04,,,,,
2299,01/17/17 07:30:00 PM,13.00,32.04,,,,,
2300,01/17/17 08:00:00 PM,12.98,32.04,,,,,
2301,01/17/17 08:30:00 PM,12.96,32.04,,,,,
2302,01/17/17 09:00:00 PM,12.91,32.04,,,,,
2303,01/17/17 09:30:00 PM,12.93,32.00,,,,,
2304,01/17/17 10:00:00 PM,12.90,32.00,,,,,
2305,01/17/17 10:30:00 PM,12.91,32.00,,,,,
2306,01/17/17 11:00:00 PM,12.95,31.96,,,,,
2307,01/17/17 11:30:00 PM,12.94,31.96,,,,,
2308,01/18/17 12:00:00 AM,12.93,31.96,,,,,
2309,01/18/17 12:30:00 AM,12.94,31.96,,,,,
2310,01/18/17 01:00:00 AM,12.94,31.93,,,,,
2311,01/18/17 01:30:00 AM,12.96,31.93,,,,,
2312,01/18/17 02:00:00 AM,12.97,31.93,,,,,
2313,01/18/17 02:30:00 AM,12.98,31.93,,,,,
2314,01/18/17 03:00:00 AM,13.00,31.93,,,,,
2315,01/18/17 03:30:00 AM,13.00,31.93,,,,,
2316,01/18/17 04:00:00 AM,13.03,31.93,,,,,
2317,01/18/17 04:30:00 AM,13.04,31.93,,,,,
2318,01/18/17 05:00:00 AM,13.04,31.93,,,,,
2319,01/18/17 05:30:00 AM,13.05,31.93,,,,,
2320,01/18/17 06:00:00 AM,13.04,31.93,,,,,
2321,01/18/17 06:30:00 AM,13.03,31.93,,,,,
2322,01/18/17 07:00:00 AM,13.03,31.93,,,,,
2323,01/18/17 07:30:00 AM,13.02,31.93,,,,,
2324,01/18/17 08:00:00 AM,13.00,31.93,,,,,
2325,01/18/17 08:30:00 AM,12.99,31.93,,,,,
2326,01/18/17 09:00:00 AM,12.97,31.93,,,,,
2327,01/18/17 09:30:00 AM,12.95,31.93,,,,,
2328,01/18/17 10:00:00 AM,12.95,31.96,,,,,
2329,01/18/17 10:30:00 AM,12.95,31.96,,,,,
2330,01/18/17 11:00:00 AM,12.97,31.96,,,,,
2331,01/18/17 11:30:00 AM,12.99,31.96,,,,,
2332,01/18/17 12:00:00 PM,13.05,32.00,,,,,
2333,01/18/17 12:30:00 PM,13.13,32.04,,,,,
2334,01/18/17 01:00:00 PM,13.22,32.07,,,,,
2335,01/18/17 01:30:00 PM,13.29,32.07,,,,,
2336,01/18/17 02:00:00 PM,13.34,32.11,,,,,
2337,01/18/17 02:30:00 PM,13.39,32.14,,,,,
2338,01/18/17 03:00:00 PM,13.45,32.14,,,,,
2339,01/18/17 03:30:00 PM,13.46,32.18,,,,,
2340,01/18/17 04:00:00 PM,13.52,32.18,,,,,
2341,01/18/17 04:30:00 PM,13.63,32.22,,,,,
2342,01/18/17 05:00:00 PM,13.54,32.18,,,,,
2343,01/18/17 05:30:00 PM,13.53,32.18,,,,,
2344,01/18/17 06:00:00 PM,13.52,32.18,,,,,
2345,01/18/17 06:30:00 PM,13.49,32.14,,,,,
2346,01/18/17 07:00:00 PM,13.39,32.14,,,,,
2347,01/18/17 07:30:00 PM,13.31,32.11,,,,,
2348,01/18/17 08:00:00 PM,13.29,32.07,,,,,
2349,01/18/17 08:30:00 PM,13.23,32.11,,,,,
2350,01/18/17 09:00:00 PM,13.20,32.11,,,,,
2351,01/18/17 09:30:00 PM,13.18,32.11,,,,,
2352,01/18/17 10:00:00 PM,13.25,32.22,,,,,
2353,01/18/17 10:30:00 PM,13.21,32.29,,,,,
2354,01/18/17 11:00:00 PM,13.09,32.25,,,,,
2355,01/18/17 11:30:00 PM,13.06,32.22,,,,,
2356,01/19/17 12:00:00 AM,13.00,32.11,,,,,
2357,01/19/17 12:30:00 AM,13.02,32.00,,,,,
2358,01/19/17 01:00:00 AM,13.05,31.96,,,,,
2359,01/19/17 01:30:00 AM,13.08,31.96,,,,,
2360,01/19/17 02:00:00 AM,13.12,31.96,,,,,
2361,01/19/17 02:30:00 AM,13.15,31.96,,,,,
2362,01/19/17 03:00:00 AM,13.20,31.96,,,,,
2363,01/19/17 03:30:00 AM,13.24,31.96,,,,,
2364,01/19/17 04:00:00 AM,13.25,31.96,,,,,
2365,01/19/17 04:30:00 AM,13.27,31.96,,,,,
2366,01/19/17 05:00:00 AM,13.29,31.96,,,,,
2367,01/19/17 05:30:00 AM,13.31,31.96,,,,,
2368,01/19/17 06:00:00 AM,13.32,31.96,,,,,
2369,01/19/17 06:30:00 AM,13.33,31.96,,,,,
2370,01/19/17 07:00:00 AM,13.31,31.96,,,,,
2371,01/19/17 07:30:00 AM,13.30,31.93,,,,,
2372,01/19/17 08:00:00 AM,13.27,31.93,,,,,
2373,01/19/17 08:30:00 AM,13.24,31.93,,,,,
2374,01/19/17 09:00:00 AM,13.22,31.93,,,,,
2375,01/19/17 09:30:00 AM,13.18,31.93,,,,,
2376,01/19/17 10:00:00 AM,13.14,31.96,,,,,
2377,01/19/17 10:30:00 AM,13.12,31.96,,,,,
2378,01/19/17 11:00:00 AM,13.11,31.96,,,,,
2379,01/19/17 11:30:00 AM,13.14,31.96,,,,,
2380,01/19/17 12:00:00 PM,13.16,32.00,,,,,
2381,01/19/17 12:30:00 PM,13.20,32.00,,,,,
2382,01/19/17 01:00:00 PM,13.24,32.04,,,,,
2383,01/19/17 01:30:00 PM,13.24,32.04,,,,,
2384,01/19/17 02:00:00 PM,13.31,32.07,,,,,
2385,01/19/17 02:30:00 PM,13.34,32.07,,,,,
2386,01/19/17 03:00:00 PM,13.38,32.07,,,,,
2387,01/19/17 03:30:00 PM,13.64,32.11,,,,,
2388,01/19/17 04:00:00 PM,13.54,32.11,,,,,
2389,01/19/17 04:30:00 PM,13.35,32.07,,,,,
2390,01/19/17 05:00:00 PM,13.34,32.07,,,,,
2391,01/19/17 05:30:00 PM,13.33,32.07,,,,,
2392,01/19/17 06:00:00 PM,13.27,32.07,,,,,
2393,01/19/17 06:30:00 PM,13.24,32.04,,,,,
2394,01/19/17 07:00:00 PM,13.17,32.04,,,,,
2395,01/19/17 07:30:00 PM,13.12,32.07,,,,,
2396,01/19/17 08:00:00 PM,13.03,32.11,,,,,
2397,01/19/17 08:30:00 PM,12.98,32.11,,,,,
2398,01/19/17 09:00:00 PM,12.98,32.11,,,,,
2399,01/19/17 09:30:00 PM,12.95,32.07,,,,,
2400,01/19/17 10:00:00 PM,12.89,32.11,,,,,
2401,01/19/17 10:30:00 PM,12.93,32.00,,,,,
2402,01/19/17 11:00:00 PM,12.90,31.96,,,,,
2403,01/19/17 11:30:00 PM,12.89,31.96,,,,,
2404,01/20/17 12:00:00 AM,12.89,31.96,,,,,
2405,01/20/17 12:30:00 AM,12.90,31.96,,,,,
2406,01/20/17 01:00:00 AM,12.91,31.96,,,,,
2407,01/20/17 01:30:00 AM,12.95,31.96,,,,,
2408,01/20/17 02:00:00 AM,12.97,31.96,,,,,
2409,01/20/17 02:30:00 AM,12.99,31.96,,,,,
2410,01/20/17 03:00:00 AM,13.03,31.96,,,,,
2411,01/20/17 03:30:00 AM,13.05,31.96,,,,,
2412,01/20/17 04:00:00 AM,13.06,31.96,,,,,
2413,01/20/17 04:30:00 AM,13.08,31.96,,,,,
2414,01/20/17 05:00:00 AM,13.08,31.96,,,,,
2415,01/20/17 05:30:00 AM,13.09,31.96,,,,,
2416,01/20/17 06:00:00 AM,13.09,31.96,,,,,
2417,01/20/17 06:30:00 AM,13.08,31.96,,,,,
2418,01/20/17 07:00:00 AM,13.06,31.96,,,,,
2419,01/20/17 07:30:00 AM,13.05,31.96,,,,,
2420,01/20/17 08:00:00 AM,13.02,31.96,,,,,
2421,01/20/17 08:30:00 AM,12.98,31.96,,,,,
2422,01/20/17 09:00:00 AM,12.95,31.96,,,,,
2423,01/20/17 09:30:00 AM,12.91,31.96,,,,,
2424,01/20/17 10:00:00 AM,12.89,31.96,,,,,
2425,01/20/17 10:30:00 AM,12.88,31.96,,,,,
2426,01/20/17 11:00:00 AM,12.88,31.96,,,,,
2427,01/20/17 11:30:00 AM,12.89,32.00,,,,,
2428,01/20/17 12:00:00 PM,12.93,32.00,,,,,
2429,01/20/17 12:30:00 PM,12.96,32.00,,,,,
2430,01/20/17 01:00:00 PM,12.99,32.04,,,,,
2431,01/20/17 01:30:00 PM,13.03,32.04,,,,,
2432,01/20/17 02:00:00 PM,13.05,32.07,,,,,
2433,01/20/17 02:30:00 PM,13.07,32.07,,,,,
2434,01/20/17 03:00:00 PM,13.09,32.11,,,,,
2435,01/20/17 03:30:00 PM,13.14,32.11,,,,,
2436,01/20/17 04:00:00 PM,13.17,32.11,,,,,
2437,01/20/17 04:30:00 PM,13.17,32.11,,,,,
2438,01/20/17 05:00:00 PM,13.14,32.07,,,,,
2439,01/20/17 05:30:00 PM,13.07,32.07,,,,,
2440,01/20/17 06:00:00 PM,12.99,32.04,,,,,
2441,01/20/17 06:30:00 PM,12.94,32.04,,,,,
2442,01/20/17 07:00:00 PM,12.88,32.00,,,,,
2443,01/20/17 07:30:00 PM,12.87,32.00,,,,,
2444,01/20/17 08:00:00 PM,12.82,32.00,,,,,
2445,01/20/17 08:30:00 PM,12.80,32.00,,,,,
2446,01/20/17 09:00:00 PM,12.78,32.00,,,,,
2447,01/20/17 09:30:00 PM,12.76,31.96,,,,,
2448,01/20/17 10:00:00 PM,12.73,31.96,,,,,
2449,01/20/17 10:30:00 PM,12.70,31.96,,,,,
2450,01/20/17 11:00:00 PM,12.69,31.96,,,,,
2451,01/20/17 11:30:00 PM,12.68,31.96,,,,,
2452,01/21/17 12:00:00 AM,12.68,31.96,,,,,
2453,01/21/17 12:30:00 AM,12.70,31.96,,,,,
2454,01/21/17 01:00:00 AM,12.70,31.96,,,,,
2455,01/21/17 01:30:00 AM,12.73,31.96,,,,,
2456,01/21/17 02:00:00 AM,12.77,31.96,,,,,
2457,01/21/17 02:30:00 AM,12.81,31.96,,,,,
2458,01/21/17 03:00:00 AM,12.84,31.96,,,,,
2459,01/21/17 03:30:00 AM,12.87,31.96,,,,,
2460,01/21/17 04:00:00 AM,12.88,31.96,,,,,
2461,01/21/17 04:30:00 AM,12.90,31.96,,,,,
2462,01/21/17 05:00:00 AM,12.93,31.96,,,,,
2463,01/21/17 05:30:00 AM,12.94,31.96,,,,,
2464,01/21/17 06:00:00 AM,12.95,31.96,,,,,
2465,01/21/17 06:30:00 AM,12.93,31.96,,,,,
2466,01/21/17 07:00:00 AM,12.90,31.96,,,,,
2467,01/21/17 07:30:00 AM,12.89,31.96,,,,,
2468,01/21/17 08:00:00 AM,12.87,31.96,,,,,
2469,01/21/17 08:30:00 AM,12.84,31.96,,,,,
2470,01/21/17 09:00:00 AM,12.80,31.96,,,,,
2471,01/21/17 09:30:00 AM,12.77,31.96,,,,,
2472,01/21/17 10:00:00 AM,12.75,31.96,,,,,
2473,01/21/17 10:30:00 AM,12.72,31.96,,,,,
2474,01/21/17 11:00:00 AM,12.72,32.00,,,,,
2475,01/21/17 11:30:00 AM,12.72,32.00,,,,,
2476,01/21/17 12:00:00 PM,12.75,32.04,,,,,
2477,01/21/17 12:30:00 PM,12.79,32.04,,,,,
2478,01/21/17 01:00:00 PM,12.86,32.07,,,,,
2479,01/21/17 01:30:00 PM,12.95,32.11,,,,,
2480,01/21/17 02:00:00 PM,12.98,32.14,,,,,
2481,01/21/17 02:30:00 PM,12.98,32.14,,,,,
2482,01/21/17 03:00:00 PM,13.06,32.18,,,,,
2483,01/21/17 03:30:00 PM,13.03,32.14,,,,,
2484,01/21/17 04:00:00 PM,13.08,32.18,,,,,
2485,01/21/17 04:30:00 PM,13.12,32.18,,,,,
2486,01/21/17 05:00:00 PM,13.12,32.14,,,,,
2487,01/21/17 05:30:00 PM,13.05,32.14,,,,,
2488,01/21/17 06:00:00 PM,12.97,32.11,,,,,
2489,01/21/17 06:30:00 PM,12.89,32.07,,,,,
2490,01/21/17 07:00:00 PM,12.81,32.07,,,,,
2491,01/21/17 07:30:00 PM,12.78,32.07,,,,,
2492,01/21/17 08:00:00 PM,12.72,32.14,,,,,
2493,01/21/17 08:30:00 PM,12.66,32.14,,,,,
2494,01/21/17 09:00:00 PM,12.62,32.14,,,,,
2495,01/21/17 09:30:00 PM,12.61,32.11,,,,,
2496,01/21/17 10:00:00 PM,12.58,32.14,,,,,
2497,01/21/17 10:30:00 PM,12.57,32.14,,,,,
2498,01/21/17 11:00:00 PM,12.54,32.14,,,,,
2499,01/21/17 11:30:00 PM,12.53,32.14,,,,,
2500,01/22/17 12:00:00 AM,12.51,32.14,,,,,
2501,01/22/17 12:30:00 AM,12.50,32.14,,,,,
2502,01/22/17 01:00:00 AM,12.50,32.14,,,,,
2503,01/22/17 01:30:00 AM,12.53,32.14,,,,,
2504,01/22/17 02:00:00 AM,12.53,32.14,,,,,
2505,01/22/17 02:30:00 AM,12.56,32.18,,,,,
2506,01/22/17 03:00:00 AM,12.61,32.14,,,,,
2507,01/22/17 03:30:00 AM,12.60,32.22,,,,,
2508,01/22/17 04:00:00 AM,12.60,32.25,,,,,
2509,01/22/17 04:30:00 AM,12.68,32.18,,,,,
2510,01/22/17 05:00:00 AM,12.66,32.18,,,,,
2511,01/22/17 05:30:00 AM,12.68,32.22,,,,,
2512,01/22/17 06:00:00 AM,12.68,32.22,,,,,
2513,01/22/17 06:30:00 AM,12.65,32.22,,,,,
2514,01/22/17 07:00:00 AM,12.61,32.22,,,,,
2515,01/22/17 07:30:00 AM,12.63,32.22,,,,,
2516,01/22/17 08:00:00 AM,12.57,32.22,,,,,
2517,01/22/17 08:30:00 AM,12.51,32.22,,,,,
2518,01/22/17 09:00:00 AM,12.50,32.22,,,,,
2519,01/22/17 09:30:00 AM,12.47,32.22,,,,,
2520,01/22/17 10:00:00 AM,12.44,32.25,,,,,
2521,01/22/17 10:30:00 AM,12.41,32.29,,,,,
2522,01/22/17 11:00:00 AM,12.39,32.32,,,,,
2523,01/22/17 11:30:00 AM,12.33,32.36,,,,,
2524,01/22/17 12:00:00 PM,12.45,32.36,,,,,
2525,01/22/17 12:30:00 PM,12.58,32.36,,,,,
2526,01/22/17 01:00:00 PM,12.62,32.40,,,,,
2527,01/22/17 01:30:00 PM,13.05,32.36,,,,,
2528,01/22/17 02:00:00 PM,13.31,32.36,,,,,
2529,01/22/17 02:30:00 PM,13.42,32.40,,,,,
2530,01/22/17 03:00:00 PM,13.52,32.43,,,,,
2531,01/22/17 03:30:00 PM,13.52,32.43,,,,,
2532,01/22/17 04:00:00 PM,13.12,32.43,,,,,
2533,01/22/17 04:30:00 PM,13.11,32.43,,,,,
2534,01/22/17 05:00:00 PM,13.03,32.50,,,,,
2535,01/22/17 05:30:00 PM,13.09,32.58,,,,,
2536,01/22/17 06:00:00 PM,13.16,32.61,,,,,
2537,01/22/17 06:30:00 PM,13.20,32.65,,,,,
2538,01/22/17 07:00:00 PM,13.22,32.65,,,,,
2539,01/22/17 07:30:00 PM,13.00,32.65,,,,,
2540,01/22/17 08:00:00 PM,12.88,32.65,,,,,
2541,01/22/17 08:30:00 PM,12.58,32.65,,,,,
2542,01/22/17 09:00:00 PM,12.57,32.65,,,,,
2543,01/22/17 09:30:00 PM,12.97,32.68,,,,,
2544,01/22/17 10:00:00 PM,13.23,32.68,,,,,
2545,01/22/17 10:30:00 PM,13.44,32.72,,,,,
2546,01/22/17 11:00:00 PM,13.69,32.72,,,,,
2547,01/22/17 11:30:00 PM,13.85,32.72,,,,,
2548,01/23/17 12:00:00 AM,13.91,32.76,,,,,
2549,01/23/17 12:30:00 AM,14.02,32.79,,,,,
2550,01/23/17 01:00:00 AM,14.09,32.79,,,,,
2551,01/23/17 01:30:00 AM,14.22,32.79,,,,,
2552,01/23/17 02:00:00 AM,14.30,32.79,,,,,
2553,01/23/17 02:30:00 AM,14.45,32.83,,,,,
2554,01/23/17 03:00:00 AM,14.34,32.79,,,,,
2555,01/23/17 03:30:00 AM,14.17,32.76,,,,,
2556,01/23/17 04:00:00 AM,13.81,32.76,,,,,
2557,01/23/17 04:30:00 AM,13.05,32.58,,,,,
2558,01/23/17 05:00:00 AM,12.99,32.54,,,,,
2559,01/23/17 05:30:00 AM,12.98,32.47,,,,,
2560,01/23/17 06:00:00 AM,12.89,32.43,,,,,
2561,01/23/17 06:30:00 AM,12.91,32.40,,,,,
2562,01/23/17 07:00:00 AM,12.88,32.40,,,,,
2563,01/23/17 07:30:00 AM,12.85,32.36,,,,,
2564,01/23/17 08:00:00 AM,12.82,32.32,,,,,
2565,01/23/17 08:30:00 AM,12.79,32.32,,,,,
2566,01/23/17 09:00:00 AM,12.68,32.25,,,,,
2567,01/23/17 09:30:00 AM,12.73,32.25,,,,,
2568,01/23/17 10:00:00 AM,12.73,32.29,,,,,
2569,01/23/17 10:30:00 AM,12.71,32.32,,,,,
2570,01/23/17 11:00:00 AM,12.68,32.43,,,,,
2571,01/23/17 11:30:00 AM,12.66,32.50,,,,,
2572,01/23/17 12:00:00 PM,12.76,32.36,,,,,
2573,01/23/17 12:30:00 PM,12.79,32.32,,,,,
2574,01/23/17 01:00:00 PM,12.89,32.32,,,,,
2575,01/23/17 01:30:00 PM,13.03,32.29,,,,,
2576,01/23/17 02:00:00 PM,13.15,32.29,,,,,
2577,01/23/17 02:30:00 PM,13.43,32.36,,,,,
2578,01/23/17 03:00:00 PM,13.54,32.40,,,,,
2579,01/23/17 03:30:00 PM,13.63,32.43,,,,,
2580,01/23/17 04:00:00 PM,13.68,32.43,,,,,
2581,01/23/17 04:30:00 PM,13.68,32.43,,,,,
2582,01/23/17 05:00:00 PM,13.69,32.43,,,,,
2583,01/23/17 05:30:00 PM,13.59,32.43,,,,,
2584,01/23/17 06:00:00 PM,13.26,32.40,,,,,
2585,01/23/17 06:30:00 PM,13.27,32.40,,,,,
2586,01/23/17 07:00:00 PM,13.27,32.40,,,,,
2587,01/23/17 07:30:00 PM,13.24,32.36,,,,,
2588,01/23/17 08:00:00 PM,13.17,32.40,,,,,
2589,01/23/17 08:30:00 PM,13.18,32.50,,,,,
2590,01/23/17 09:00:00 PM,13.20,32.50,,,,,
2591,01/23/17 09:30:00 PM,13.27,32.54,,,,,
2592,01/23/17 10:00:00 PM,13.29,32.58,,,,,
2593,01/23/17 10:30:00 PM,13.14,32.54,,,,,
2594,01/23/17 11:00:00 PM,13.04,32.54,,,,,
2595,01/23/17 11:30:00 PM,13.13,32.54,,,,,
2596,01/24/17 12:00:00 AM,13.24,32.54,,,,,
2597,01/24/17 12:30:00 AM,13.32,32.58,,,,,
2598,01/24/17 01:00:00 AM,13.29,32.54,,,,,
2599,01/24/17 01:30:00 AM,13.31,32.54,,,,,
2600,01/24/17 02:00:00 AM,13.35,32.54,,,,,
2601,01/24/17 02:30:00 AM,13.23,32.54,,,,,
2602,01/24/17 03:00:00 AM,13.14,32.50,,,,,
2603,01/24/17 03:30:00 AM,13.12,32.43,,,,,
2604,01/24/17 04:00:00 AM,13.14,32.43,,,,,
2605,01/24/17 04:30:00 AM,13.05,32.40,,,,,
2606,01/24/17 05:00:00 AM,13.06,32.40,,,,,
2607,01/24/17 05:30:00 AM,13.06,32.36,,,,,
2608,01/24/17 06:00:00 AM,13.09,32.36,,,,,
2609,01/24/17 06:30:00 AM,13.09,32.32,,,,,
2610,01/24/17 07:00:00 AM,13.06,32.32,,,,,
2611,01/24/17 07:30:00 AM,13.03,32.32,,,,,
2612,01/24/17 08:00:00 AM,12.96,32.32,,,,,
2613,01/24/17 08:30:00 AM,12.86,32.32,,,,,
2614,01/24/17 09:00:00 AM,12.90,32.11,,,,,
2615,01/24/17 09:30:00 AM,12.86,32.11,,,,,
2616,01/24/17 10:00:00 AM,12.85,32.07,,,,,
2617,01/24/17 10:30:00 AM,12.88,32.40,,,,,
2618,01/24/17 11:00:00 AM,12.80,32.25,,,,,
2619,01/24/17 11:30:00 AM,12.82,32.11,,,,,
2620,01/24/17 12:00:00 PM,12.88,32.11,,,,,
2621,01/24/17 12:30:00 PM,12.93,32.14,,,,,
2622,01/24/17 01:00:00 PM,12.93,32.25,,,,,
2623,01/24/17 01:30:00 PM,12.98,32.29,,,,,
2624,01/24/17 02:00:00 PM,12.96,32.32,,,,,
2625,01/24/17 02:30:00 PM,13.00,32.32,,,,,
2626,01/24/17 03:00:00 PM,13.00,32.36,,,,,
2627,01/24/17 03:30:00 PM,13.07,32.40,,,,,
2628,01/24/17 04:00:00 PM,13.13,32.43,,,,,
2629,01/24/17 04:30:00 PM,13.18,32.43,,,,,
2630,01/24/17 05:00:00 PM,13.12,32.50,,,,,
2631,01/24/17 05:30:00 PM,13.05,32.54,,,,,
2632,01/24/17 06:00:00 PM,13.11,32.54,,,,,
2633,01/24/17 06:30:00 PM,13.14,32.54,,,,,
2634,01/24/17 07:00:00 PM,13.16,32.54,,,,,
2635,01/24/17 07:30:00 PM,13.09,32.54,,,,,
2636,01/24/17 08:00:00 PM,13.11,32.54,,,,,
2637,01/24/17 08:30:00 PM,13.04,32.54,,,,,
2638,01/24/17 09:00:00 PM,13.04,32.54,,,,,
2639,01/24/17 09:30:00 PM,13.21,32.58,,,,,
2640,01/24/17 10:00:00 PM,13.49,32.58,,,,,
2641,01/24/17 10:30:00 PM,13.69,32.61,,,,,
2642,01/24/17 11:00:00 PM,13.89,32.65,,,,,
2643,01/24/17 11:30:00 PM,14.12,32.65,,,,,
2644,01/25/17 12:00:00 AM,14.25,32.65,,,,,
2645,01/25/17 12:30:00 AM,14.42,32.65,,,,,
2646,01/25/17 01:00:00 AM,14.49,32.65,,,,,
2647,01/25/17 01:30:00 AM,14.51,32.65,,,,,
2648,01/25/17 02:00:00 AM,14.51,32.65,,,,,
2649,01/25/17 02:30:00 AM,14.53,32.65,,,,,
2650,01/25/17 03:00:00 AM,14.70,32.65,,,,,
2651,01/25/17 03:30:00 AM,14.64,32.65,,,,,
2652,01/25/17 04:00:00 AM,14.61,32.65,,,,,
2653,01/25/17 04:30:00 AM,14.44,32.61,,,,,
2654,01/25/17 05:00:00 AM,14.36,32.58,,,,,
2655,01/25/17 05:30:00 AM,14.32,32.61,,,,,
2656,01/25/17 06:00:00 AM,14.19,32.61,,,,,
2657,01/25/17 06:30:00 AM,14.04,32.58,,,,,
2658,01/25/17 07:00:00 AM,13.91,32.54,,,,,
2659,01/25/17 07:30:00 AM,13.73,32.54,,,,,
2660,01/25/17 08:00:00 AM,13.45,32.50,,,,,
2661,01/25/17 08:30:00 AM,13.25,32.50,,,,,
2662,01/25/17 09:00:00 AM,13.20,32.50,,,,,
2663,01/25/17 09:30:00 AM,12.69,32.29,,,,,
2664,01/25/17 10:00:00 AM,12.69,32.25,,,,,
2665,01/25/17 10:30:00 AM,12.70,32.25,,,,,
2666,01/25/17 11:00:00 AM,12.71,32.32,,,,,
2667,01/25/17 11:30:00 AM,12.65,32.32,,,,,
2668,01/25/17 12:00:00 PM,12.72,32.25,,,,,
2669,01/25/17 12:30:00 PM,12.75,32.25,,,,,
2670,01/25/17 01:00:00 PM,12.75,32.29,,,,,
2671,01/25/17 01:30:00 PM,12.75,32.32,,,,,
2672,01/25/17 02:00:00 PM,12.78,32.32,,,,,
2673,01/25/17 02:30:00 PM,12.86,32.29,,,,,
2674,01/25/17 03:00:00 PM,12.86,32.36,,,,,
2675,01/25/17 03:30:00 PM,12.95,32.32,,,,,
2676,01/25/17 04:00:00 PM,13.00,32.32,,,,,
2677,01/25/17 04:30:00 PM,13.09,32.32,,,,,
2678,01/25/17 05:00:00 PM,13.15,32.32,,,,,
2679,01/25/17 05:30:00 PM,13.16,32.32,,,,,
2680,01/25/17 06:00:00 PM,13.16,32.32,,,,,
2681,01/25/17 06:30:00 PM,13.16,32.32,,,,,
2682,01/25/17 07:00:00 PM,13.12,32.32,,,,,
2683,01/25/17 07:30:00 PM,13.09,32.32,,,,,
2684,01/25/17 08:00:00 PM,13.07,32.29,,,,,
2685,01/25/17 08:30:00 PM,13.04,32.25,,,,,
2686,01/25/17 09:00:00 PM,13.03,32.22,,,,,
2687,01/25/17 09:30:00 PM,12.99,32.22,,,,,
2688,01/25/17 10:00:00 PM,12.94,32.25,,,,,
2689,01/25/17 10:30:00 PM,12.84,32.29,,,,,
2690,01/25/17 11:00:00 PM,12.85,32.25,,,,,
2691,01/25/17 11:30:00 PM,12.86,32.22,,,,,
2692,01/26/17 12:00:00 AM,12.86,32.25,,,,,
2693,01/26/17 12:30:00 AM,12.87,32.25,,,,,
2694,01/26/17 01:00:00 AM,12.86,32.25,,,,,
