"Plot Title: 11009652"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009652, SEN S/N: 11009652, LBL: DO)","Temp, °F (LGR S/N: 11009652, SEN S/N: 11009652, LBL: Temp)","Coupler Attached (LGR S/N: 11009652)","Host Connected (LGR S/N: 11009652)","Stopped (LGR S/N: 11009652)","End Of File (LGR S/N: 11009652)"
2256,01/18/20 02:30:00 PM,9.59,33.51,,,,
2257,01/18/20 03:00:00 PM,9.66,33.80,,,,
2258,01/18/20 03:30:00 PM,9.62,33.94,,,,
2259,01/18/20 04:00:00 PM,9.60,33.87,,,,
2260,01/18/20 04:30:00 PM,9.57,33.84,,,,
2261,01/18/20 05:00:00 PM,9.52,33.84,,,,
2262,01/18/20 05:30:00 PM,9.51,33.84,,,,
2263,01/18/20 06:00:00 PM,9.52,33.84,,,,
2264,01/18/20 06:30:00 PM,9.52,33.87,,,,
2265,01/18/20 07:00:00 PM,9.45,33.87,,,,
2266,01/18/20 07:30:00 PM,9.40,33.91,,,,
2267,01/18/20 08:00:00 PM,9.37,33.87,,,,
2268,01/18/20 08:30:00 PM,9.34,33.84,,,,
2269,01/18/20 09:00:00 PM,9.33,33.87,,,,
2270,01/18/20 09:30:00 PM,9.36,33.80,,,,
2271,01/18/20 10:00:00 PM,9.34,33.84,,,,
2272,01/18/20 10:30:00 PM,9.34,33.87,,,,
2273,01/18/20 11:00:00 PM,9.33,33.80,,,,
2274,01/18/20 11:30:00 PM,9.35,33.80,,,,
2275,01/19/20 12:00:00 AM,9.35,33.80,,,,
2276,01/19/20 12:30:00 AM,9.35,33.80,,,,
2277,01/19/20 01:00:00 AM,9.37,33.76,,,,
2278,01/19/20 01:30:00 AM,9.43,33.84,,,,
2279,01/19/20 02:00:00 AM,9.32,33.73,,,,
2280,01/19/20 02:30:00 AM,9.34,33.76,,,,
2281,01/19/20 03:00:00 AM,9.33,33.73,,,,
2282,01/19/20 03:30:00 AM,9.41,33.73,,,,
2283,01/19/20 04:00:00 AM,9.46,33.62,,,,
2284,01/19/20 04:30:00 AM,9.43,33.69,,,,
2285,01/19/20 05:00:00 AM,9.42,33.62,,,,
2286,01/19/20 05:30:00 AM,9.48,33.58,,,,
2287,01/19/20 06:00:00 AM,9.45,33.33,,,,
2288,01/19/20 06:30:00 AM,9.46,33.37,,,,
2289,01/19/20 07:00:00 AM,9.50,33.15,,,,
2290,01/19/20 07:30:00 AM,9.52,33.01,,,,
2291,01/19/20 08:00:00 AM,9.61,33.22,,,,
2292,01/19/20 08:30:00 AM,10.06,32.86,,,,
2293,01/19/20 09:00:00 AM,10.10,33.19,,,,
2294,01/19/20 09:30:00 AM,12.43,32.22,,,,
2295,01/19/20 10:00:00 AM,12.42,32.11,,,,
2296,01/19/20 10:30:00 AM,12.47,32.04,,,,
2297,01/19/20 11:00:00 AM,12.53,32.04,,,,
2298,01/19/20 11:30:00 AM,12.45,32.04,,,,
2299,01/19/20 12:00:00 PM,12.49,32.04,,,,
2300,01/19/20 12:30:00 PM,12.47,32.04,,,,
2301,01/19/20 01:00:00 PM,12.49,32.04,,,,
2302,01/19/20 01:30:00 PM,12.51,32.04,,,,
2303,01/19/20 02:00:00 PM,12.52,32.04,,,,
2304,01/19/20 02:30:00 PM,12.52,32.04,,,,
2305,01/19/20 03:00:00 PM,12.65,32.04,,,,
2306,01/19/20 03:30:00 PM,12.61,32.04,,,,
2307,01/19/20 04:00:00 PM,12.63,32.04,,,,
2308,01/19/20 04:30:00 PM,12.43,32.07,,,,
2309,01/19/20 05:00:00 PM,12.50,32.07,,,,
2310,01/19/20 05:30:00 PM,12.57,32.07,,,,
2311,01/19/20 06:00:00 PM,12.54,32.07,,,,
2312,01/19/20 06:30:00 PM,12.53,32.04,,,,
2313,01/19/20 07:00:00 PM,12.59,32.04,,,,
2314,01/19/20 07:30:00 PM,12.61,32.04,,,,
2315,01/19/20 08:00:00 PM,12.61,32.04,,,,
2316,01/19/20 08:30:00 PM,12.59,32.04,,,,
2317,01/19/20 09:00:00 PM,12.61,32.04,,,,
2318,01/19/20 09:30:00 PM,12.62,32.00,,,,
2319,01/19/20 10:00:00 PM,12.61,32.00,,,,
2320,01/19/20 10:30:00 PM,12.60,32.00,,,,
2321,01/19/20 11:00:00 PM,12.59,32.00,,,,
2322,01/19/20 11:30:00 PM,12.63,32.00,,,,
2323,01/20/20 12:00:00 AM,12.63,32.00,,,,
2324,01/20/20 12:30:00 AM,12.64,32.00,,,,
2325,01/20/20 01:00:00 AM,12.64,32.00,,,,
2326,01/20/20 01:30:00 AM,12.65,32.00,,,,
2327,01/20/20 02:00:00 AM,12.66,32.00,,,,
2328,01/20/20 02:30:00 AM,12.65,32.00,,,,
2329,01/20/20 03:00:00 AM,12.67,32.00,,,,
2330,01/20/20 03:30:00 AM,12.67,32.00,,,,
2331,01/20/20 04:00:00 AM,12.67,31.96,,,,
2332,01/20/20 04:30:00 AM,12.64,32.00,,,,
2333,01/20/20 05:00:00 AM,12.66,31.96,,,,
2334,01/20/20 05:30:00 AM,12.69,32.00,,,,
2335,01/20/20 06:00:00 AM,12.67,32.00,,,,
2336,01/20/20 06:30:00 AM,12.71,32.00,,,,
2337,01/20/20 07:00:00 AM,12.72,31.96,,,,
2338,01/20/20 07:30:00 AM,12.71,31.96,,,,
2339,01/20/20 08:00:00 AM,12.67,32.00,,,,
2340,01/20/20 08:30:00 AM,12.69,32.00,,,,
2341,01/20/20 09:00:00 AM,12.71,32.00,,,,
2342,01/20/20 09:30:00 AM,12.73,32.00,,,,
2343,01/20/20 10:00:00 AM,12.71,32.00,,,,
2344,01/20/20 10:30:00 AM,12.71,32.00,,,,
2345,01/20/20 11:00:00 AM,12.68,32.00,,,,
2346,01/20/20 11:30:00 AM,12.75,32.00,,,,
2347,01/20/20 12:00:00 PM,12.74,32.00,,,,
2348,01/20/20 12:30:00 PM,12.80,32.00,,,,
2349,01/20/20 01:00:00 PM,12.78,32.00,,,,
2350,01/20/20 01:30:00 PM,12.78,32.04,,,,
2351,01/20/20 02:00:00 PM,12.81,32.04,,,,
2352,01/20/20 02:30:00 PM,12.82,32.04,,,,
2353,01/20/20 03:00:00 PM,12.89,32.04,,,,
2354,01/20/20 03:30:00 PM,12.93,32.00,,,,
2355,01/20/20 04:00:00 PM,12.89,32.00,,,,
2356,01/20/20 04:30:00 PM,12.91,32.00,,,,
2357,01/20/20 05:00:00 PM,12.91,32.04,,,,
2358,01/20/20 05:30:00 PM,12.91,32.04,,,,
2359,01/20/20 06:00:00 PM,12.88,32.04,,,,
2360,01/20/20 06:30:00 PM,12.89,32.00,,,,
2361,01/20/20 07:00:00 PM,12.91,32.00,,,,
2362,01/20/20 07:30:00 PM,12.93,32.00,,,,
2363,01/20/20 08:00:00 PM,12.92,32.00,,,,
2364,01/20/20 08:30:00 PM,12.91,32.00,,,,
2365,01/20/20 09:00:00 PM,12.93,32.00,,,,
2366,01/20/20 09:30:00 PM,12.95,32.00,,,,
2367,01/20/20 10:00:00 PM,12.93,32.00,,,,
2368,01/20/20 10:30:00 PM,12.94,32.00,,,,
2369,01/20/20 11:00:00 PM,12.94,32.00,,,,
2370,01/20/20 11:30:00 PM,12.93,31.96,,,,
2371,01/21/20 12:00:00 AM,12.95,31.96,,,,
2372,01/21/20 12:30:00 AM,12.94,32.00,,,,
2373,01/21/20 01:00:00 AM,12.95,32.00,,,,
2374,01/21/20 01:30:00 AM,12.97,31.96,,,,
2375,01/21/20 02:00:00 AM,12.94,31.96,,,,
2376,01/21/20 02:30:00 AM,12.96,31.96,,,,
2377,01/21/20 03:00:00 AM,12.96,31.96,,,,
2378,01/21/20 03:30:00 AM,12.95,31.96,,,,
2379,01/21/20 04:00:00 AM,12.93,31.96,,,,
2380,01/21/20 04:30:00 AM,12.94,31.96,,,,
2381,01/21/20 05:00:00 AM,12.93,31.96,,,,
2382,01/21/20 05:30:00 AM,12.94,31.96,,,,
2383,01/21/20 06:00:00 AM,12.93,31.96,,,,
2384,01/21/20 06:30:00 AM,12.94,31.96,,,,
2385,01/21/20 07:00:00 AM,12.95,31.96,,,,
2386,01/21/20 07:30:00 AM,12.93,31.96,,,,
2387,01/21/20 08:00:00 AM,12.94,31.96,,,,
2388,01/21/20 08:30:00 AM,12.95,31.96,,,,
2389,01/21/20 09:00:00 AM,12.93,31.96,,,,
2390,01/21/20 09:30:00 AM,12.91,31.96,,,,
2391,01/21/20 10:00:00 AM,12.92,31.96,,,,
2392,01/21/20 10:30:00 AM,12.93,31.96,,,,
2393,01/21/20 11:00:00 AM,12.94,31.96,,,,
2394,01/21/20 11:30:00 AM,12.97,31.96,,,,
2395,01/21/20 12:00:00 PM,12.96,31.96,,,,
2396,01/21/20 12:30:00 PM,12.97,32.00,,,,
2397,01/21/20 01:00:00 PM,12.98,32.00,,,,
2398,01/21/20 01:30:00 PM,13.01,32.00,,,,
2399,01/21/20 02:00:00 PM,13.04,32.00,,,,
2400,01/21/20 02:30:00 PM,13.06,32.00,,,,
2401,01/21/20 03:00:00 PM,13.05,32.00,,,,
2402,01/21/20 03:30:00 PM,13.06,32.00,,,,
2403,01/21/20 04:00:00 PM,13.06,32.00,,,,
2404,01/21/20 04:30:00 PM,13.08,32.00,,,,
2405,01/21/20 05:00:00 PM,13.08,32.00,,,,
2406,01/21/20 05:30:00 PM,13.09,32.00,,,,
2407,01/21/20 06:00:00 PM,13.09,32.00,,,,
2408,01/21/20 06:30:00 PM,13.08,32.00,,,,
2409,01/21/20 07:00:00 PM,13.09,32.00,,,,
2410,01/21/20 07:30:00 PM,13.07,32.00,,,,
2411,01/21/20 08:00:00 PM,13.07,32.00,,,,
2412,01/21/20 08:30:00 PM,13.05,31.96,,,,
2413,01/21/20 09:00:00 PM,13.05,31.96,,,,
2414,01/21/20 09:30:00 PM,13.04,31.96,,,,
2415,01/21/20 10:00:00 PM,13.03,31.96,,,,
2416,01/21/20 10:30:00 PM,13.02,31.96,,,,
2417,01/21/20 11:00:00 PM,13.01,31.96,,,,
2418,01/21/20 11:30:00 PM,12.97,31.96,,,,
2419,01/22/20 12:00:00 AM,12.96,31.96,,,,
2420,01/22/20 12:30:00 AM,12.96,31.96,,,,
2421,01/22/20 01:00:00 AM,12.96,31.96,,,,
2422,01/22/20 01:30:00 AM,12.95,31.96,,,,
2423,01/22/20 02:00:00 AM,12.93,31.96,,,,
2424,01/22/20 02:30:00 AM,12.92,31.96,,,,
2425,01/22/20 03:00:00 AM,12.91,31.96,,,,
2426,01/22/20 03:30:00 AM,12.90,31.96,,,,
2427,01/22/20 04:00:00 AM,12.89,31.96,,,,
2428,01/22/20 04:30:00 AM,12.89,31.96,,,,
2429,01/22/20 05:00:00 AM,12.88,31.96,,,,
2430,01/22/20 05:30:00 AM,12.86,31.96,,,,
2431,01/22/20 06:00:00 AM,12.84,31.96,,,,
2432,01/22/20 06:30:00 AM,12.84,31.96,,,,
2433,01/22/20 07:00:00 AM,12.84,31.96,,,,
2434,01/22/20 07:30:00 AM,12.80,31.96,,,,
2435,01/22/20 08:00:00 AM,12.78,31.96,,,,
2436,01/22/20 08:30:00 AM,12.76,31.96,,,,
2437,01/22/20 09:00:00 AM,12.73,31.96,,,,
2438,01/22/20 09:30:00 AM,12.71,31.96,,,,
2439,01/22/20 10:00:00 AM,12.71,32.00,,,,
2440,01/22/20 10:30:00 AM,12.69,31.96,,,,
2441,01/22/20 11:00:00 AM,12.69,31.96,,,,
2442,01/22/20 11:30:00 AM,12.69,31.96,,,,
2443,01/22/20 12:00:00 PM,12.69,31.96,,,,
2444,01/22/20 12:30:00 PM,12.64,32.00,,,,
2445,01/22/20 01:00:00 PM,12.64,32.00,,,,
2446,01/22/20 01:30:00 PM,12.65,31.96,,,,
2447,01/22/20 02:00:00 PM,12.63,31.96,,,,
2448,01/22/20 02:30:00 PM,12.65,31.96,,,,
2449,01/22/20 03:00:00 PM,12.65,31.96,,,,
2450,01/22/20 03:30:00 PM,12.63,32.00,,,,
2451,01/22/20 04:00:00 PM,12.63,31.96,,,,
2452,01/22/20 04:30:00 PM,12.64,32.00,,,,
2453,01/22/20 05:00:00 PM,12.62,31.96,,,,
2454,01/22/20 05:30:00 PM,12.61,31.96,,,,
2455,01/22/20 06:00:00 PM,12.62,31.96,,,,
2456,01/22/20 06:30:00 PM,12.61,31.96,,,,
2457,01/22/20 07:00:00 PM,12.61,31.96,,,,
2458,01/22/20 07:30:00 PM,12.62,31.96,,,,
2459,01/22/20 08:00:00 PM,12.60,31.96,,,,
2460,01/22/20 08:30:00 PM,12.61,31.96,,,,
2461,01/22/20 09:00:00 PM,12.61,31.96,,,,
2462,01/22/20 09:30:00 PM,12.60,31.96,,,,
2463,01/22/20 10:00:00 PM,12.59,31.96,,,,
2464,01/22/20 10:30:00 PM,12.59,31.96,,,,
2465,01/22/20 11:00:00 PM,12.58,31.96,,,,
2466,01/22/20 11:30:00 PM,12.59,31.96,,,,
2467,01/23/20 12:00:00 AM,12.59,31.96,,,,
2468,01/23/20 12:30:00 AM,12.58,31.96,,,,
2469,01/23/20 01:00:00 AM,12.56,31.96,,,,
2470,01/23/20 01:30:00 AM,12.57,31.96,,,,
2471,01/23/20 02:00:00 AM,12.56,31.96,,,,
2472,01/23/20 02:30:00 AM,12.56,31.96,,,,
2473,01/23/20 03:00:00 AM,12.54,31.96,,,,
2474,01/23/20 03:30:00 AM,12.53,31.96,,,,
2475,01/23/20 04:00:00 AM,12.52,31.96,,,,
2476,01/23/20 04:30:00 AM,12.51,31.96,,,,
2477,01/23/20 05:00:00 AM,12.50,31.96,,,,
2478,01/23/20 05:30:00 AM,12.51,31.96,,,,
2479,01/23/20 06:00:00 AM,12.51,31.96,,,,
2480,01/23/20 06:30:00 AM,12.49,31.96,,,,
2481,01/23/20 07:00:00 AM,12.51,31.96,,,,
2482,01/23/20 07:30:00 AM,12.48,31.96,,,,
2483,01/23/20 08:00:00 AM,12.46,31.96,,,,
2484,01/23/20 08:30:00 AM,12.47,31.96,,,,
2485,01/23/20 09:00:00 AM,12.46,32.00,,,,
2486,01/23/20 09:30:00 AM,12.45,31.96,,,,
2487,01/23/20 10:00:00 AM,12.45,31.96,,,,
2488,01/23/20 10:30:00 AM,12.46,31.96,,,,
2489,01/23/20 11:00:00 AM,12.46,31.96,,,,
2490,01/23/20 11:30:00 AM,12.45,31.96,,,,
2491,01/23/20 12:00:00 PM,12.45,31.96,,,,
2492,01/23/20 12:30:00 PM,12.45,31.96,,,,
2493,01/23/20 01:00:00 PM,12.46,31.96,,,,
2494,01/23/20 01:30:00 PM,12.44,31.96,,,,
2495,01/23/20 02:00:00 PM,12.45,31.96,,,,
2496,01/23/20 02:30:00 PM,12.42,31.96,,,,
2497,01/23/20 03:00:00 PM,12.39,31.96,,,,
2498,01/23/20 03:30:00 PM,12.39,31.96,,,,
2499,01/23/20 04:00:00 PM,12.42,31.96,,,,
2500,01/23/20 04:30:00 PM,12.41,31.96,,,,
2501,01/23/20 05:00:00 PM,12.36,32.00,,,,
2502,01/23/20 05:30:00 PM,12.36,32.00,,,,
2503,01/23/20 06:00:00 PM,12.39,31.96,,,,
2504,01/23/20 06:30:00 PM,12.38,31.96,,,,
2505,01/23/20 07:00:00 PM,12.39,32.00,,,,
2506,01/23/20 07:30:00 PM,12.38,31.96,,,,
2507,01/23/20 08:00:00 PM,12.39,31.96,,,,
2508,01/23/20 08:30:00 PM,12.38,31.96,,,,
2509,01/23/20 09:00:00 PM,12.38,31.96,,,,
2510,01/23/20 09:30:00 PM,12.37,31.96,,,,
2511,01/23/20 10:00:00 PM,12.37,31.96,,,,
2512,01/23/20 10:30:00 PM,12.37,31.96,,,,
2513,01/23/20 11:00:00 PM,12.35,31.96,,,,
2514,01/23/20 11:30:00 PM,12.36,31.96,,,,
2515,01/24/20 12:00:00 AM,12.36,31.96,,,,
2516,01/24/20 12:30:00 AM,12.35,31.96,,,,
2517,01/24/20 01:00:00 AM,12.35,31.96,,,,
2518,01/24/20 01:30:00 AM,12.35,31.96,,,,
2519,01/24/20 02:00:00 AM,12.35,31.96,,,,
2520,01/24/20 02:30:00 AM,12.35,31.96,,,,
2521,01/24/20 03:00:00 AM,12.34,31.96,,,,
2522,01/24/20 03:30:00 AM,12.34,31.96,,,,
2523,01/24/20 04:00:00 AM,12.35,31.96,,,,
2524,01/24/20 04:30:00 AM,12.33,31.96,,,,
2525,01/24/20 05:00:00 AM,12.35,31.96,,,,
2526,01/24/20 05:30:00 AM,12.33,31.96,,,,
2527,01/24/20 06:00:00 AM,12.35,31.96,,,,
2528,01/24/20 06:30:00 AM,12.33,31.96,,,,
2529,01/24/20 07:00:00 AM,12.32,31.96,,,,
2530,01/24/20 07:30:00 AM,12.31,31.96,,,,
2531,01/24/20 08:00:00 AM,12.32,31.96,,,,
2532,01/24/20 08:30:00 AM,12.34,31.96,,,,
2533,01/24/20 09:00:00 AM,12.34,31.96,,,,
2534,01/24/20 09:30:00 AM,12.31,31.96,,,,
2535,01/24/20 10:00:00 AM,12.34,31.96,,,,
2536,01/24/20 10:30:00 AM,12.35,31.96,,,,
2537,01/24/20 11:00:00 AM,12.36,31.96,,,,
2538,01/24/20 11:30:00 AM,12.36,31.96,,,,
2539,01/24/20 12:00:00 PM,12.34,31.96,,,,
2540,01/24/20 12:30:00 PM,12.33,31.96,,,,
2541,01/24/20 01:00:00 PM,12.30,31.96,,,,
2542,01/24/20 01:30:00 PM,12.35,31.96,,,,
2543,01/24/20 02:00:00 PM,12.32,31.96,,,,
2544,01/24/20 02:30:00 PM,12.34,31.96,,,,
2545,01/24/20 03:00:00 PM,12.34,31.96,,,,
2546,01/24/20 03:30:00 PM,12.34,31.96,,,,
2547,01/24/20 04:00:00 PM,12.32,32.00,,,,
2548,01/24/20 04:30:00 PM,12.35,31.96,,,,
2549,01/24/20 05:00:00 PM,12.37,31.96,,,,
2550,01/24/20 05:30:00 PM,12.42,31.96,,,,
2551,01/24/20 06:00:00 PM,12.36,32.00,,,,
2552,01/24/20 06:30:00 PM,12.34,32.00,,,,
2553,01/24/20 07:00:00 PM,12.39,31.96,,,,
2554,01/24/20 07:30:00 PM,12.37,31.96,,,,
2555,01/24/20 08:00:00 PM,12.38,31.96,,,,
2556,01/24/20 08:30:00 PM,12.38,32.00,,,,
2557,01/24/20 09:00:00 PM,12.42,31.96,,,,
2558,01/24/20 09:30:00 PM,12.42,31.96,,,,
2559,01/24/20 10:00:00 PM,12.43,31.96,,,,
2560,01/24/20 10:30:00 PM,12.43,31.96,,,,
2561,01/24/20 11:00:00 PM,12.46,31.96,,,,
2562,01/24/20 11:30:00 PM,12.45,31.96,,,,
2563,01/25/20 12:00:00 AM,12.46,31.96,,,,
2564,01/25/20 12:30:00 AM,12.48,31.96,,,,
2565,01/25/20 01:00:00 AM,12.51,31.96,,,,
2566,01/25/20 01:30:00 AM,12.48,31.96,,,,
2567,01/25/20 02:00:00 AM,12.50,31.96,,,,
2568,01/25/20 02:30:00 AM,12.54,31.96,,,,
2569,01/25/20 03:00:00 AM,12.50,31.96,,,,
2570,01/25/20 03:30:00 AM,12.49,31.96,,,,
2571,01/25/20 04:00:00 AM,12.51,31.96,,,,
2572,01/25/20 04:30:00 AM,12.53,31.96,,,,
2573,01/25/20 05:00:00 AM,12.52,31.96,,,,
2574,01/25/20 05:30:00 AM,12.50,31.96,,,,
2575,01/25/20 06:00:00 AM,12.49,31.96,,,,
2576,01/25/20 06:30:00 AM,12.52,31.96,,,,
2577,01/25/20 07:00:00 AM,12.51,31.96,,,,
2578,01/25/20 07:30:00 AM,12.47,31.96,,,,
2579,01/25/20 08:00:00 AM,12.48,31.96,,,,
2580,01/25/20 08:30:00 AM,12.47,31.96,,,,
2581,01/25/20 09:00:00 AM,12.51,31.96,,,,
2582,01/25/20 09:30:00 AM,12.49,31.96,,,,
2583,01/25/20 10:00:00 AM,12.47,31.96,,,,
2584,01/25/20 10:30:00 AM,12.60,31.93,,,,
2585,01/25/20 11:00:00 AM,12.46,31.96,,,,
2586,01/25/20 11:30:00 AM,12.47,31.96,,,,
2587,01/25/20 12:00:00 PM,12.48,31.96,,,,
2588,01/25/20 12:30:00 PM,12.47,31.96,,,,
2589,01/25/20 01:00:00 PM,12.45,31.96,,,,
2590,01/25/20 01:30:00 PM,12.47,31.96,,,,
2591,01/25/20 02:00:00 PM,12.46,31.96,,,,
2592,01/25/20 02:30:00 PM,12.46,32.00,,,,
2593,01/25/20 03:00:00 PM,12.47,32.00,,,,
2594,01/25/20 03:30:00 PM,12.46,32.00,,,,
2595,01/25/20 04:00:00 PM,12.47,32.00,,,,
2596,01/25/20 04:30:00 PM,12.48,32.00,,,,
2597,01/25/20 05:00:00 PM,12.46,32.00,,,,
2598,01/25/20 05:30:00 PM,12.49,32.00,,,,
2599,01/25/20 06:00:00 PM,12.49,32.00,,,,
2600,01/25/20 06:30:00 PM,12.49,32.00,,,,
2601,01/25/20 07:00:00 PM,12.51,32.00,,,,
2602,01/25/20 07:30:00 PM,12.53,32.00,,,,
2603,01/25/20 08:00:00 PM,12.51,32.00,,,,
2604,01/25/20 08:30:00 PM,12.53,32.00,,,,
2605,01/25/20 09:00:00 PM,12.52,31.96,,,,
2606,01/25/20 09:30:00 PM,12.53,32.00,,,,
2607,01/25/20 10:00:00 PM,12.56,31.96,,,,
2608,01/25/20 10:30:00 PM,12.57,31.96,,,,
2609,01/25/20 11:00:00 PM,12.57,31.96,,,,
2610,01/25/20 11:30:00 PM,12.56,32.00,,,,
2611,01/26/20 12:00:00 AM,12.56,31.96,,,,
2612,01/26/20 12:30:00 AM,12.53,31.96,,,,
2613,01/26/20 01:00:00 AM,12.54,31.96,,,,
2614,01/26/20 01:30:00 AM,12.54,31.96,,,,
2615,01/26/20 02:00:00 AM,12.53,31.96,,,,
2616,01/26/20 02:30:00 AM,12.52,31.96,,,,
2617,01/26/20 03:00:00 AM,12.54,31.96,,,,
2618,01/26/20 03:30:00 AM,12.52,31.96,,,,
2619,01/26/20 04:00:00 AM,12.51,31.96,,,,
2620,01/26/20 04:30:00 AM,12.51,31.96,,,,
2621,01/26/20 05:00:00 AM,12.51,31.96,,,,
2622,01/26/20 05:30:00 AM,12.51,31.96,,,,
2623,01/26/20 06:00:00 AM,12.51,31.96,,,,
2624,01/26/20 06:30:00 AM,12.50,31.96,,,,
2625,01/26/20 07:00:00 AM,12.49,31.96,,,,
2626,01/26/20 07:30:00 AM,12.47,31.96,,,,
2627,01/26/20 08:00:00 AM,12.48,31.96,,,,
2628,01/26/20 08:30:00 AM,12.48,31.96,,,,
2629,01/26/20 09:00:00 AM,12.47,31.96,,,,
2630,01/26/20 09:30:00 AM,12.47,31.96,,,,
2631,01/26/20 10:00:00 AM,12.47,31.96,,,,
2632,01/26/20 10:30:00 AM,12.47,31.96,,,,
2633,01/26/20 11:00:00 AM,12.45,31.96,,,,
2634,01/26/20 11:30:00 AM,12.46,31.96,,,,
2635,01/26/20 12:00:00 PM,12.46,31.96,,,,
2636,01/26/20 12:30:00 PM,12.46,31.96,,,,
2637,01/26/20 01:00:00 PM,12.45,31.96,,,,
2638,01/26/20 01:30:00 PM,12.48,31.96,,,,
2639,01/26/20 02:00:00 PM,12.47,31.96,,,,
2640,01/26/20 02:30:00 PM,12.48,31.96,,,,
2641,01/26/20 03:00:00 PM,12.51,32.00,,,,
2642,01/26/20 03:30:00 PM,12.49,32.00,,,,
2643,01/26/20 04:00:00 PM,12.51,32.00,,,,
2644,01/26/20 04:30:00 PM,12.49,32.00,,,,
2645,01/26/20 05:00:00 PM,12.49,32.00,,,,
2646,01/26/20 05:30:00 PM,12.48,32.00,,,,
2647,01/26/20 06:00:00 PM,12.51,32.00,,,,
2648,01/26/20 06:30:00 PM,12.50,32.00,,,,
2649,01/26/20 07:00:00 PM,12.49,32.00,,,,
2650,01/26/20 07:30:00 PM,12.47,32.00,,,,
2651,01/26/20 08:00:00 PM,12.46,32.00,,,,
2652,01/26/20 08:30:00 PM,12.48,32.00,,,,
2653,01/26/20 09:00:00 PM,12.45,32.00,,,,
2654,01/26/20 09:30:00 PM,12.48,32.00,,,,
2655,01/26/20 10:00:00 PM,12.48,32.00,,,,
2656,01/26/20 10:30:00 PM,12.47,32.00,,,,
2657,01/26/20 11:00:00 PM,12.50,32.00,,,,
2658,01/26/20 11:30:00 PM,12.49,32.00,,,,
2659,01/27/20 12:00:00 AM,12.49,32.00,,,,
2660,01/27/20 12:30:00 AM,12.49,31.96,,,,
2661,01/27/20 01:00:00 AM,12.49,32.00,,,,
2662,01/27/20 01:30:00 AM,12.50,32.00,,,,
2663,01/27/20 02:00:00 AM,12.50,31.96,,,,
2664,01/27/20 02:30:00 AM,12.49,32.00,,,,
2665,01/27/20 03:00:00 AM,12.46,31.96,,,,
2666,01/27/20 03:30:00 AM,12.45,32.00,,,,
2667,01/27/20 04:00:00 AM,12.45,32.00,,,,
2668,01/27/20 04:30:00 AM,12.44,32.00,,,,
2669,01/27/20 05:00:00 AM,12.43,31.96,,,,
2670,01/27/20 05:30:00 AM,12.43,31.96,,,,
2671,01/27/20 06:00:00 AM,12.42,31.96,,,,
2672,01/27/20 06:30:00 AM,12.39,31.96,,,,
2673,01/27/20 07:00:00 AM,12.39,31.96,,,,
2674,01/27/20 07:30:00 AM,12.37,32.00,,,,
2675,01/27/20 08:00:00 AM,12.36,32.00,,,,
2676,01/27/20 08:30:00 AM,12.34,32.00,,,,
2677,01/27/20 09:00:00 AM,12.34,32.00,,,,
2678,01/27/20 09:30:00 AM,12.32,32.00,,,,
2679,01/27/20 10:00:00 AM,12.32,31.96,,,,
2680,01/27/20 10:30:00 AM,12.32,31.96,,,,
2681,01/27/20 11:00:00 AM,12.29,32.00,,,,
2682,01/27/20 11:30:00 AM,12.31,31.96,,,,
2683,01/27/20 12:00:00 PM,12.30,32.00,,,,
2684,01/27/20 12:30:00 PM,12.30,32.00,,,,
2685,01/27/20 01:00:00 PM,12.28,32.00,,,,
2686,01/27/20 01:30:00 PM,12.29,32.00,,,,
2687,01/27/20 02:00:00 PM,12.33,32.00,,,,
2688,01/27/20 02:30:00 PM,12.30,32.00,,,,
2689,01/27/20 03:00:00 PM,12.35,32.00,,,,
2690,01/27/20 03:30:00 PM,12.27,32.00,,,,
2691,01/27/20 04:00:00 PM,12.30,32.00,,,,
2692,01/27/20 04:30:00 PM,12.32,32.00,,,,
2693,01/27/20 05:00:00 PM,12.33,32.00,,,,
2694,01/27/20 05:30:00 PM,12.35,32.04,,,,
2695,01/27/20 06:00:00 PM,12.37,32.00,,,,
2696,01/27/20 06:30:00 PM,12.35,32.04,,,,
2697,01/27/20 07:00:00 PM,12.35,32.04,,,,
2698,01/27/20 07:30:00 PM,12.34,32.04,,,,
2699,01/27/20 08:00:00 PM,12.37,32.00,,,,
2700,01/27/20 08:30:00 PM,12.39,32.00,,,,
2701,01/27/20 09:00:00 PM,12.38,32.00,,,,
2702,01/27/20 09:30:00 PM,12.39,32.00,,,,
2703,01/27/20 10:00:00 PM,12.37,32.00,,,,
2704,01/27/20 10:30:00 PM,12.39,32.00,,,,
2705,01/27/20 11:00:00 PM,12.41,32.00,,,,
2706,01/27/20 11:30:00 PM,12.39,32.00,,,,
2707,01/28/20 12:00:00 AM,12.43,32.00,,,,
2708,01/28/20 12:30:00 AM,12.42,32.00,,,,
2709,01/28/20 01:00:00 AM,12.43,32.00,,,,
2710,01/28/20 01:30:00 AM,12.39,32.00,,,,
2711,01/28/20 02:00:00 AM,12.39,32.00,,,,
2712,01/28/20 02:30:00 AM,12.38,32.00,,,,
2713,01/28/20 03:00:00 AM,12.37,32.00,,,,
2714,01/28/20 03:30:00 AM,12.36,32.00,,,,
2715,01/28/20 04:00:00 AM,12.36,32.00,,,,
