"Plot Title: 11009653"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009653, SEN S/N: 11009653, LBL: DO)","Temp, °F (LGR S/N: 11009653, SEN S/N: 11009653, LBL: Temp)","Coupler Attached (LGR S/N: 11009653)","Host Connected (LGR S/N: 11009653)","Stopped (LGR S/N: 11009653)","End Of File (LGR S/N: 11009653)"
2862,01/29/18 02:30:00 PM,12.23,33.01,,,,
2863,01/29/18 03:00:00 PM,12.27,33.08,,,,
2864,01/29/18 03:30:00 PM,12.36,33.15,,,,
2865,01/29/18 04:00:00 PM,12.42,33.22,,,,
2866,01/29/18 04:30:00 PM,12.57,33.30,,,,
2867,01/29/18 05:00:00 PM,12.68,33.33,,,,
2868,01/29/18 05:30:00 PM,12.76,33.33,,,,
2869,01/29/18 06:00:00 PM,12.80,33.37,,,,
2870,01/29/18 06:30:00 PM,12.85,33.37,,,,
2871,01/29/18 07:00:00 PM,12.95,33.40,,,,
2872,01/29/18 07:30:00 PM,13.08,33.44,,,,
2873,01/29/18 08:00:00 PM,13.22,33.51,,,,
2874,01/29/18 08:30:00 PM,13.32,33.55,,,,
2875,01/29/18 09:00:00 PM,13.46,33.58,,,,
2876,01/29/18 09:30:00 PM,13.61,33.58,,,,
2877,01/29/18 10:00:00 PM,13.70,33.58,,,,
2878,01/29/18 10:30:00 PM,13.81,33.58,,,,
2879,01/29/18 11:00:00 PM,13.90,33.55,,,,
2880,01/29/18 11:30:00 PM,13.97,33.55,,,,
2881,01/30/18 12:00:00 AM,13.99,33.51,,,,
2882,01/30/18 12:30:00 AM,14.03,33.48,,,,
2883,01/30/18 01:00:00 AM,14.05,33.44,,,,
2884,01/30/18 01:30:00 AM,14.02,33.40,,,,
2885,01/30/18 02:00:00 AM,13.95,33.37,,,,
2886,01/30/18 02:30:00 AM,13.86,33.33,,,,
2887,01/30/18 03:00:00 AM,13.77,33.30,,,,
2888,01/30/18 03:30:00 AM,13.68,33.26,,,,
2889,01/30/18 04:00:00 AM,13.58,33.22,,,,
2890,01/30/18 04:30:00 AM,13.51,33.19,,,,
2891,01/30/18 05:00:00 AM,13.41,33.15,,,,
2892,01/30/18 05:30:00 AM,13.30,33.15,,,,
2893,01/30/18 06:00:00 AM,13.23,33.12,,,,
2894,01/30/18 06:30:00 AM,13.14,33.08,,,,
2895,01/30/18 07:00:00 AM,13.07,33.08,,,,
2896,01/30/18 07:30:00 AM,13.00,33.08,,,,
2897,01/30/18 08:00:00 AM,12.94,33.04,,,,
2898,01/30/18 08:30:00 AM,12.88,33.01,,,,
2899,01/30/18 09:00:00 AM,12.87,33.04,,,,
2900,01/30/18 09:30:00 AM,12.81,33.08,,,,
2901,01/30/18 10:00:00 AM,12.77,33.12,,,,
2902,01/30/18 10:30:00 AM,12.71,33.12,,,,
2903,01/30/18 11:00:00 AM,12.69,33.12,,,,
2904,01/30/18 11:30:00 AM,12.68,33.04,,,,
2905,01/30/18 12:00:00 PM,12.65,33.04,,,,
2906,01/30/18 12:30:00 PM,12.64,33.04,,,,
2907,01/30/18 01:00:00 PM,12.63,33.04,,,,
2908,01/30/18 01:30:00 PM,12.61,33.08,,,,
2909,01/30/18 02:00:00 PM,12.61,33.04,,,,
2910,01/30/18 02:30:00 PM,12.64,33.04,,,,
2911,01/30/18 03:00:00 PM,12.68,33.04,,,,
2912,01/30/18 03:30:00 PM,12.71,33.08,,,,
2913,01/30/18 04:00:00 PM,12.73,33.08,,,,
2914,01/30/18 04:30:00 PM,12.75,33.12,,,,
2915,01/30/18 05:00:00 PM,12.80,33.15,,,,
2916,01/30/18 05:30:00 PM,12.86,33.15,,,,
2917,01/30/18 06:00:00 PM,12.90,33.15,,,,
2918,01/30/18 06:30:00 PM,12.97,33.26,,,,
2919,01/30/18 07:00:00 PM,13.07,33.30,,,,
2920,01/30/18 07:30:00 PM,13.15,33.33,,,,
2921,01/30/18 08:00:00 PM,13.28,33.33,,,,
2922,01/30/18 08:30:00 PM,13.38,33.33,,,,
2923,01/30/18 09:00:00 PM,13.53,33.37,,,,
2924,01/30/18 09:30:00 PM,13.62,33.37,,,,
2925,01/30/18 10:00:00 PM,13.64,33.33,,,,
2926,01/30/18 10:30:00 PM,13.70,33.33,,,,
2927,01/30/18 11:00:00 PM,13.71,33.33,,,,
2928,01/30/18 11:30:00 PM,13.77,33.33,,,,
2929,01/31/18 12:00:00 AM,13.82,33.30,,,,
2930,01/31/18 12:30:00 AM,13.83,33.26,,,,
2931,01/31/18 01:00:00 AM,13.82,33.26,,,,
2932,01/31/18 01:30:00 AM,13.82,33.22,,,,
2933,01/31/18 02:00:00 AM,13.83,33.19,,,,
2934,01/31/18 02:30:00 AM,13.82,33.19,,,,
2935,01/31/18 03:00:00 AM,13.80,33.19,,,,
2936,01/31/18 03:30:00 AM,13.81,33.19,,,,
2937,01/31/18 04:00:00 AM,13.77,33.19,,,,
2938,01/31/18 04:30:00 AM,13.75,33.15,,,,
2939,01/31/18 05:00:00 AM,13.64,33.15,,,,
2940,01/31/18 05:30:00 AM,13.58,33.15,,,,
2941,01/31/18 06:00:00 AM,13.51,33.12,,,,
2942,01/31/18 06:30:00 AM,13.41,33.08,,,,
2943,01/31/18 07:00:00 AM,13.36,33.08,,,,
2944,01/31/18 07:30:00 AM,13.29,33.08,,,,
2945,01/31/18 08:00:00 AM,13.26,33.04,,,,
2946,01/31/18 08:30:00 AM,13.18,33.04,,,,
2947,01/31/18 09:00:00 AM,13.13,33.01,,,,
2948,01/31/18 09:30:00 AM,13.07,33.01,,,,
2949,01/31/18 10:00:00 AM,13.03,33.01,,,,
2950,01/31/18 10:30:00 AM,12.95,32.97,,,,
2951,01/31/18 11:00:00 AM,12.91,32.97,,,,
2952,01/31/18 11:30:00 AM,12.86,32.94,,,,
2953,01/31/18 12:00:00 PM,12.79,32.94,,,,
2954,01/31/18 12:30:00 PM,12.71,32.94,,,,
2955,01/31/18 01:00:00 PM,12.65,32.90,,,,
2956,01/31/18 01:30:00 PM,12.60,32.90,,,,
2957,01/31/18 02:00:00 PM,12.56,32.90,,,,
2958,01/31/18 02:30:00 PM,12.57,32.94,,,,
2959,01/31/18 03:00:00 PM,12.54,32.94,,,,
2960,01/31/18 03:30:00 PM,12.54,32.94,,,,
2961,01/31/18 04:00:00 PM,12.53,32.94,,,,
2962,01/31/18 04:30:00 PM,12.54,32.94,,,,
2963,01/31/18 05:00:00 PM,12.58,32.94,,,,
2964,01/31/18 05:30:00 PM,12.61,32.94,,,,
2965,01/31/18 06:00:00 PM,12.63,32.94,,,,
2966,01/31/18 06:30:00 PM,12.70,32.94,,,,
2967,01/31/18 07:00:00 PM,12.74,32.94,,,,
2968,01/31/18 07:30:00 PM,12.80,32.97,,,,
2969,01/31/18 08:00:00 PM,12.86,32.97,,,,
2970,01/31/18 08:30:00 PM,12.90,32.97,,,,
2971,01/31/18 09:00:00 PM,12.96,32.97,,,,
2972,01/31/18 09:30:00 PM,13.00,32.97,,,,
2973,01/31/18 10:00:00 PM,13.06,32.97,,,,
2974,01/31/18 10:30:00 PM,13.12,32.97,,,,
2975,01/31/18 11:00:00 PM,13.11,32.97,,,,
2976,01/31/18 11:30:00 PM,12.93,32.97,,,,
2977,02/01/18 12:00:00 AM,12.89,32.97,,,,
2978,02/01/18 12:30:00 AM,12.92,33.01,,,,
2979,02/01/18 01:00:00 AM,12.92,33.01,,,,
2980,02/01/18 01:30:00 AM,12.90,33.01,,,,
2981,02/01/18 02:00:00 AM,12.90,33.01,,,,
2982,02/01/18 02:30:00 AM,12.93,33.01,,,,
2983,02/01/18 03:00:00 AM,12.91,32.97,,,,
2984,02/01/18 03:30:00 AM,12.81,32.94,,,,
2985,02/01/18 04:00:00 AM,12.80,32.94,,,,
2986,02/01/18 04:30:00 AM,12.73,32.94,,,,
2987,02/01/18 05:00:00 AM,12.69,32.90,,,,
2988,02/01/18 05:30:00 AM,12.70,32.90,,,,
2989,02/01/18 06:00:00 AM,12.68,32.90,,,,
2990,02/01/18 06:30:00 AM,12.59,32.90,,,,
2991,02/01/18 07:00:00 AM,12.56,32.90,,,,
2992,02/01/18 07:30:00 AM,12.51,32.90,,,,
2993,02/01/18 08:00:00 AM,12.44,32.90,,,,
2994,02/01/18 08:30:00 AM,12.28,32.86,,,,
2995,02/01/18 09:00:00 AM,12.16,32.83,,,,
2996,02/01/18 09:30:00 AM,11.97,32.68,,,,
2997,02/01/18 10:00:00 AM,11.91,32.58,,,,
2998,02/01/18 10:30:00 AM,11.89,32.50,,,,
2999,02/01/18 11:00:00 AM,11.87,32.47,,,,
3000,02/01/18 11:30:00 AM,11.84,32.50,,,,
3001,02/01/18 12:00:00 PM,11.85,32.54,,,,
3002,02/01/18 12:30:00 PM,11.90,32.54,,,,
3003,02/01/18 01:00:00 PM,11.97,32.58,,,,
3004,02/01/18 01:30:00 PM,12.04,32.61,,,,
3005,02/01/18 02:00:00 PM,12.10,32.65,,,,
3006,02/01/18 02:30:00 PM,12.19,32.65,,,,
3007,02/01/18 03:00:00 PM,12.23,32.68,,,,
3008,02/01/18 03:30:00 PM,12.27,32.68,,,,
3009,02/01/18 04:00:00 PM,12.33,32.72,,,,
3010,02/01/18 04:30:00 PM,12.39,32.72,,,,
3011,02/01/18 05:00:00 PM,12.44,32.76,,,,
3012,02/01/18 05:30:00 PM,12.46,32.76,,,,
3013,02/01/18 06:00:00 PM,12.50,32.72,,,,
3014,02/01/18 06:30:00 PM,12.56,32.72,,,,
3015,02/01/18 07:00:00 PM,12.61,32.68,,,,
3016,02/01/18 07:30:00 PM,12.64,32.68,,,,
3017,02/01/18 08:00:00 PM,12.72,32.65,,,,
3018,02/01/18 08:30:00 PM,12.78,32.65,,,,
3019,02/01/18 09:00:00 PM,12.82,32.61,,,,
3020,02/01/18 09:30:00 PM,12.86,32.61,,,,
3021,02/01/18 10:00:00 PM,12.89,32.58,,,,
3022,02/01/18 10:30:00 PM,12.90,32.58,,,,
3023,02/01/18 11:00:00 PM,12.89,32.54,,,,
3024,02/01/18 11:30:00 PM,12.87,32.54,,,,
3025,02/02/18 12:00:00 AM,12.82,32.54,,,,
3026,02/02/18 12:30:00 AM,12.79,32.50,,,,
3027,02/02/18 01:00:00 AM,12.74,32.50,,,,
3028,02/02/18 01:30:00 AM,12.71,32.50,,,,
3029,02/02/18 02:00:00 AM,12.65,32.47,,,,
3030,02/02/18 02:30:00 AM,12.62,32.47,,,,
3031,02/02/18 03:00:00 AM,12.58,32.47,,,,
3032,02/02/18 03:30:00 AM,12.55,32.43,,,,
3033,02/02/18 04:00:00 AM,12.53,32.43,,,,
3034,02/02/18 04:30:00 AM,12.49,32.43,,,,
3035,02/02/18 05:00:00 AM,12.45,32.43,,,,
3036,02/02/18 05:30:00 AM,12.43,32.43,,,,
3037,02/02/18 06:00:00 AM,12.40,32.40,,,,
3038,02/02/18 06:30:00 AM,12.37,32.40,,,,
3039,02/02/18 07:00:00 AM,12.34,32.40,,,,
3040,02/02/18 07:30:00 AM,12.31,32.43,,,,
3041,02/02/18 08:00:00 AM,12.26,32.43,,,,
3042,02/02/18 08:30:00 AM,12.23,32.43,,,,
3043,02/02/18 09:00:00 AM,12.19,32.43,,,,
3044,02/02/18 09:30:00 AM,12.15,32.47,,,,
3045,02/02/18 10:00:00 AM,12.11,32.50,,,,
3046,02/02/18 10:30:00 AM,12.11,32.54,,,,
3047,02/02/18 11:00:00 AM,12.09,32.54,,,,
3048,02/02/18 11:30:00 AM,12.09,32.54,,,,
3049,02/02/18 12:00:00 PM,12.10,32.54,,,,
3050,02/02/18 12:30:00 PM,12.09,32.54,,,,
3051,02/02/18 01:00:00 PM,12.10,32.54,,,,
3052,02/02/18 01:30:00 PM,12.12,32.58,,,,
3053,02/02/18 02:00:00 PM,12.17,32.58,,,,
3054,02/02/18 02:30:00 PM,12.24,32.58,,,,
3055,02/02/18 03:00:00 PM,12.36,32.61,,,,
3056,02/02/18 03:30:00 PM,12.49,32.61,,,,
3057,02/02/18 04:00:00 PM,12.57,32.65,,,,
3058,02/02/18 04:30:00 PM,12.63,32.68,,,,
3059,02/02/18 05:00:00 PM,12.69,32.72,,,,
3060,02/02/18 05:30:00 PM,12.73,32.76,,,,
3061,02/02/18 06:00:00 PM,12.63,32.76,,,,
3062,02/02/18 06:30:00 PM,12.51,32.79,,,,
3063,02/02/18 07:00:00 PM,12.55,32.76,,,,
3064,02/02/18 07:30:00 PM,12.62,32.79,,,,
3065,02/02/18 08:00:00 PM,12.72,32.79,,,,
3066,02/02/18 08:30:00 PM,12.83,32.79,,,,
3067,02/02/18 09:00:00 PM,12.96,32.79,,,,
3068,02/02/18 09:30:00 PM,13.07,32.79,,,,
3069,02/02/18 10:00:00 PM,13.17,32.79,,,,
3070,02/02/18 10:30:00 PM,13.26,32.79,,,,
3071,02/02/18 11:00:00 PM,13.30,32.79,,,,
3072,02/02/18 11:30:00 PM,13.32,32.76,,,,
3073,02/03/18 12:00:00 AM,13.32,32.76,,,,
3074,02/03/18 12:30:00 AM,13.33,32.76,,,,
3075,02/03/18 01:00:00 AM,13.31,32.72,,,,
3076,02/03/18 01:30:00 AM,13.27,32.68,,,,
3077,02/03/18 02:00:00 AM,13.25,32.65,,,,
3078,02/03/18 02:30:00 AM,13.18,32.65,,,,
3079,02/03/18 03:00:00 AM,13.14,32.61,,,,
3080,02/03/18 03:30:00 AM,13.10,32.61,,,,
3081,02/03/18 04:00:00 AM,13.05,32.58,,,,
3082,02/03/18 04:30:00 AM,13.01,32.58,,,,
3083,02/03/18 05:00:00 AM,12.96,32.58,,,,
3084,02/03/18 05:30:00 AM,12.91,32.58,,,,
3085,02/03/18 06:00:00 AM,12.87,32.58,,,,
3086,02/03/18 06:30:00 AM,12.85,32.58,,,,
3087,02/03/18 07:00:00 AM,12.79,32.58,,,,
3088,02/03/18 07:30:00 AM,12.74,32.58,,,,
3089,02/03/18 08:00:00 AM,12.69,32.54,,,,
3090,02/03/18 08:30:00 AM,12.63,32.54,,,,
3091,02/03/18 09:00:00 AM,12.57,32.54,,,,
3092,02/03/18 09:30:00 AM,12.54,32.54,,,,
3093,02/03/18 10:00:00 AM,12.51,32.54,,,,
3094,02/03/18 10:30:00 AM,12.47,32.54,,,,
3095,02/03/18 11:00:00 AM,12.44,32.54,,,,
3096,02/03/18 11:30:00 AM,12.41,32.50,,,,
3097,02/03/18 12:00:00 PM,12.38,32.50,,,,
3098,02/03/18 12:30:00 PM,12.35,32.50,,,,
3099,02/03/18 01:00:00 PM,12.34,32.50,,,,
3100,02/03/18 01:30:00 PM,12.32,32.50,,,,
3101,02/03/18 02:00:00 PM,12.31,32.50,,,,
3102,02/03/18 02:30:00 PM,12.29,32.50,,,,
3103,02/03/18 03:00:00 PM,12.29,32.54,,,,
3104,02/03/18 03:30:00 PM,12.29,32.54,,,,
3105,02/03/18 04:00:00 PM,12.31,32.54,,,,
3106,02/03/18 04:30:00 PM,12.31,32.54,,,,
3107,02/03/18 05:00:00 PM,12.32,32.54,,,,
3108,02/03/18 05:30:00 PM,12.33,32.54,,,,
3109,02/03/18 06:00:00 PM,12.36,32.54,,,,
3110,02/03/18 06:30:00 PM,12.38,32.54,,,,
3111,02/03/18 07:00:00 PM,12.39,32.54,,,,
3112,02/03/18 07:30:00 PM,12.41,32.54,,,,
3113,02/03/18 08:00:00 PM,12.43,32.54,,,,
3114,02/03/18 08:30:00 PM,12.44,32.54,,,,
3115,02/03/18 09:00:00 PM,12.45,32.50,,,,
3116,02/03/18 09:30:00 PM,12.46,32.50,,,,
3117,02/03/18 10:00:00 PM,12.44,32.50,,,,
3118,02/03/18 10:30:00 PM,12.43,32.50,,,,
3119,02/03/18 11:00:00 PM,12.41,32.50,,,,
3120,02/03/18 11:30:00 PM,12.39,32.50,,,,
3121,02/04/18 12:00:00 AM,12.36,32.50,,,,
3122,02/04/18 12:30:00 AM,12.33,32.47,,,,
3123,02/04/18 01:00:00 AM,12.29,32.50,,,,
3124,02/04/18 01:30:00 AM,12.26,32.47,,,,
3125,02/04/18 02:00:00 AM,12.23,32.47,,,,
3126,02/04/18 02:30:00 AM,12.18,32.47,,,,
3127,02/04/18 03:00:00 AM,12.15,32.43,,,,
3128,02/04/18 03:30:00 AM,12.11,32.43,,,,
3129,02/04/18 04:00:00 AM,12.07,32.43,,,,
3130,02/04/18 04:30:00 AM,12.06,32.43,,,,
3131,02/04/18 05:00:00 AM,12.02,32.40,,,,
3132,02/04/18 05:30:00 AM,12.00,32.40,,,,
3133,02/04/18 06:00:00 AM,11.98,32.36,,,,
3134,02/04/18 06:30:00 AM,11.96,32.36,,,,
3135,02/04/18 07:00:00 AM,11.93,32.36,,,,
3136,02/04/18 07:30:00 AM,11.88,32.36,,,,
3137,02/04/18 08:00:00 AM,11.86,32.36,,,,
3138,02/04/18 08:30:00 AM,11.81,32.36,,,,
3139,02/04/18 09:00:00 AM,11.74,32.40,,,,
3140,02/04/18 09:30:00 AM,11.69,32.40,,,,
3141,02/04/18 10:00:00 AM,11.65,32.36,,,,
3142,02/04/18 10:30:00 AM,11.63,32.36,,,,
3143,02/04/18 11:00:00 AM,11.62,32.32,,,,
3144,02/04/18 11:30:00 AM,11.61,32.36,,,,
3145,02/04/18 12:00:00 PM,11.61,32.36,,,,
3146,02/04/18 12:30:00 PM,11.62,32.32,,,,
3147,02/04/18 01:00:00 PM,11.62,32.36,,,,
3148,02/04/18 01:30:00 PM,11.63,32.36,,,,
3149,02/04/18 02:00:00 PM,11.67,32.32,,,,
3150,02/04/18 02:30:00 PM,11.66,32.36,,,,
3151,02/04/18 03:00:00 PM,11.67,32.36,,,,
3152,02/04/18 03:30:00 PM,11.70,32.36,,,,
3153,02/04/18 04:00:00 PM,11.73,32.36,,,,
3154,02/04/18 04:30:00 PM,11.80,32.36,,,,
3155,02/04/18 05:00:00 PM,11.85,32.36,,,,
3156,02/04/18 05:30:00 PM,11.88,32.36,,,,
3157,02/04/18 06:00:00 PM,11.94,32.36,,,,
3158,02/04/18 06:30:00 PM,11.97,32.36,,,,
3159,02/04/18 07:00:00 PM,12.00,32.36,,,,
3160,02/04/18 07:30:00 PM,12.02,32.36,,,,
3161,02/04/18 08:00:00 PM,12.05,32.36,,,,
3162,02/04/18 08:30:00 PM,12.08,32.36,,,,
3163,02/04/18 09:00:00 PM,12.08,32.36,,,,
3164,02/04/18 09:30:00 PM,12.08,32.36,,,,
3165,02/04/18 10:00:00 PM,12.07,32.32,,,,
3166,02/04/18 10:30:00 PM,12.06,32.32,,,,
3167,02/04/18 11:00:00 PM,12.03,32.32,,,,
3168,02/04/18 11:30:00 PM,12.00,32.32,,,,
3169,02/05/18 12:00:00 AM,11.96,32.32,,,,
3170,02/05/18 12:30:00 AM,11.91,32.32,,,,
3171,02/05/18 01:00:00 AM,11.89,32.32,,,,
3172,02/05/18 01:30:00 AM,11.86,32.32,,,,
3173,02/05/18 02:00:00 AM,11.83,32.32,,,,
3174,02/05/18 02:30:00 AM,11.80,32.29,,,,
3175,02/05/18 03:00:00 AM,11.79,32.29,,,,
3176,02/05/18 03:30:00 AM,11.76,32.29,,,,
3177,02/05/18 04:00:00 AM,11.74,32.29,,,,
3178,02/05/18 04:30:00 AM,11.72,32.29,,,,
3179,02/05/18 05:00:00 AM,11.70,32.29,,,,
3180,02/05/18 05:30:00 AM,11.70,32.29,,,,
3181,02/05/18 06:00:00 AM,11.69,32.29,,,,
3182,02/05/18 06:30:00 AM,11.68,32.29,,,,
3183,02/05/18 07:00:00 AM,11.65,32.29,,,,
3184,02/05/18 07:30:00 AM,11.64,32.29,,,,
3185,02/05/18 08:00:00 AM,11.62,32.29,,,,
3186,02/05/18 08:30:00 AM,11.60,32.29,,,,
3187,02/05/18 09:00:00 AM,11.58,32.29,,,,
3188,02/05/18 09:30:00 AM,11.56,32.32,,,,
3189,02/05/18 10:00:00 AM,11.54,32.32,,,,
3190,02/05/18 10:30:00 AM,11.51,32.36,,,,
3191,02/05/18 11:00:00 AM,11.50,32.36,,,,
3192,02/05/18 11:30:00 AM,11.51,32.36,,,,
3193,02/05/18 12:00:00 PM,11.51,32.32,,,,
3194,02/05/18 12:30:00 PM,11.52,32.32,,,,
3195,02/05/18 01:00:00 PM,11.54,32.32,,,,
3196,02/05/18 01:30:00 PM,11.54,32.36,,,,
3197,02/05/18 02:00:00 PM,11.55,32.32,,,,
3198,02/05/18 02:30:00 PM,11.53,32.36,,,,
3199,02/05/18 03:00:00 PM,11.54,32.36,,,,
3200,02/05/18 03:30:00 PM,11.56,32.36,,,,
3201,02/05/18 04:00:00 PM,11.56,32.36,,,,
3202,02/05/18 04:30:00 PM,11.58,32.36,,,,
3203,02/05/18 05:00:00 PM,11.56,32.36,,,,
3204,02/05/18 05:30:00 PM,11.58,32.36,,,,
3205,02/05/18 06:00:00 PM,11.62,32.36,,,,
3206,02/05/18 06:30:00 PM,11.66,32.36,,,,
3207,02/05/18 07:00:00 PM,11.69,32.36,,,,
3208,02/05/18 07:30:00 PM,11.73,32.36,,,,
3209,02/05/18 08:00:00 PM,11.75,32.36,,,,
3210,02/05/18 08:30:00 PM,11.80,32.36,,,,
3211,02/05/18 09:00:00 PM,11.83,32.36,,,,
3212,02/05/18 09:30:00 PM,11.88,32.36,,,,
3213,02/05/18 10:00:00 PM,11.92,32.32,,,,
3214,02/05/18 10:30:00 PM,11.96,32.32,,,,
3215,02/05/18 11:00:00 PM,11.99,32.32,,,,
3216,02/05/18 11:30:00 PM,12.01,32.32,,,,
3217,02/06/18 12:00:00 AM,12.02,32.32,,,,
3218,02/06/18 12:30:00 AM,12.01,32.32,,,,
3219,02/06/18 01:00:00 AM,11.99,32.32,,,,
3220,02/06/18 01:30:00 AM,11.98,32.29,,,,
3221,02/06/18 02:00:00 AM,11.97,32.29,,,,
3222,02/06/18 02:30:00 AM,11.94,32.29,,,,
3223,02/06/18 03:00:00 AM,11.92,32.25,,,,
3224,02/06/18 03:30:00 AM,11.91,32.25,,,,
3225,02/06/18 04:00:00 AM,11.88,32.22,,,,
3226,02/06/18 04:30:00 AM,11.87,32.22,,,,
3227,02/06/18 05:00:00 AM,11.85,32.22,,,,
3228,02/06/18 05:30:00 AM,11.84,32.22,,,,
3229,02/06/18 06:00:00 AM,11.82,32.22,,,,
3230,02/06/18 06:30:00 AM,11.79,32.22,,,,
3231,02/06/18 07:00:00 AM,11.76,32.22,,,,
3232,02/06/18 07:30:00 AM,11.74,32.22,,,,
3233,02/06/18 08:00:00 AM,11.73,32.22,,,,
3234,02/06/18 08:30:00 AM,11.71,32.22,,,,
3235,02/06/18 09:00:00 AM,11.68,32.22,,,,
3236,02/06/18 09:30:00 AM,11.66,32.22,,,,
3237,02/06/18 10:00:00 AM,11.65,32.22,,,,
3238,02/06/18 10:30:00 AM,11.64,32.22,,,,
3239,02/06/18 11:00:00 AM,11.63,32.22,,,,
3240,02/06/18 11:30:00 AM,11.63,32.25,,,,
3241,02/06/18 12:00:00 PM,11.63,32.25,,,,
3242,02/06/18 12:30:00 PM,11.63,32.25,,,,
3243,02/06/18 01:00:00 PM,11.63,32.29,,,,
3244,02/06/18 01:30:00 PM,11.63,32.29,,,,
3245,02/06/18 02:00:00 PM,11.65,32.29,,,,
3246,02/06/18 02:30:00 PM,11.66,32.32,,,,
3247,02/06/18 03:00:00 PM,11.67,32.32,,,,
3248,02/06/18 03:30:00 PM,11.70,32.32,,,,
3249,02/06/18 04:00:00 PM,11.73,32.32,,,,
3250,02/06/18 04:30:00 PM,11.79,32.32,,,,
3251,02/06/18 05:00:00 PM,11.81,32.36,,,,
3252,02/06/18 05:30:00 PM,11.86,32.36,,,,
3253,02/06/18 06:00:00 PM,11.88,32.36,,,,
3254,02/06/18 06:30:00 PM,11.91,32.36,,,,
3255,02/06/18 07:00:00 PM,11.96,32.36,,,,
3256,02/06/18 07:30:00 PM,12.00,32.36,,,,
3257,02/06/18 08:00:00 PM,12.03,32.36,,,,
3258,02/06/18 08:30:00 PM,12.08,32.36,,,,
3259,02/06/18 09:00:00 PM,12.11,32.36,,,,
3260,02/06/18 09:30:00 PM,12.12,32.36,,,,
3261,02/06/18 10:00:00 PM,12.15,32.36,,,,
3262,02/06/18 10:30:00 PM,12.16,32.36,,,,
3263,02/06/18 11:00:00 PM,12.17,32.36,,,,
3264,02/06/18 11:30:00 PM,12.15,32.36,,,,
3265,02/07/18 12:00:00 AM,12.12,32.36,,,,
3266,02/07/18 12:30:00 AM,12.08,32.32,,,,
3267,02/07/18 01:00:00 AM,12.05,32.32,,,,
3268,02/07/18 01:30:00 AM,12.02,32.32,,,,
3269,02/07/18 02:00:00 AM,11.98,32.32,,,,
3270,02/07/18 02:30:00 AM,11.93,32.32,,,,
3271,02/07/18 03:00:00 AM,11.90,32.29,,,,
3272,02/07/18 03:30:00 AM,11.87,32.29,,,,
3273,02/07/18 04:00:00 AM,11.84,32.29,,,,
3274,02/07/18 04:30:00 AM,11.82,32.29,,,,
3275,02/07/18 05:00:00 AM,11.81,32.25,,,,
3276,02/07/18 05:30:00 AM,11.79,32.25,,,,
3277,02/07/18 06:00:00 AM,11.76,32.25,,,,
3278,02/07/18 06:30:00 AM,11.75,32.25,,,,
3279,02/07/18 07:00:00 AM,11.72,32.25,,,,
3280,02/07/18 07:30:00 AM,11.70,32.25,,,,
3281,02/07/18 08:00:00 AM,11.69,32.22,,,,
3282,02/07/18 08:30:00 AM,11.67,32.22,,,,
3283,02/07/18 09:00:00 AM,11.66,32.22,,,,
3284,02/07/18 09:30:00 AM,11.65,32.22,,,,
3285,02/07/18 10:00:00 AM,11.63,32.22,,,,
3286,02/07/18 10:30:00 AM,11.61,32.22,,,,
3287,02/07/18 11:00:00 AM,11.60,32.22,,,,
3288,02/07/18 11:30:00 AM,11.58,32.22,,,,
3289,02/07/18 12:00:00 PM,11.57,32.22,,,,
3290,02/07/18 12:30:00 PM,11.57,32.22,,,,
3291,02/07/18 01:00:00 PM,11.57,32.22,,,,
3292,02/07/18 01:30:00 PM,11.58,32.22,,,,
3293,02/07/18 02:00:00 PM,11.61,32.22,,,,
3294,02/07/18 02:30:00 PM,11.61,32.25,,,,
3295,02/07/18 03:00:00 PM,11.63,32.25,,,,
3296,02/07/18 03:30:00 PM,11.64,32.25,,,,
3297,02/07/18 04:00:00 PM,11.66,32.29,,,,
3298,02/07/18 04:30:00 PM,11.69,32.29,,,,
3299,02/07/18 05:00:00 PM,11.72,32.29,,,,
3300,02/07/18 05:30:00 PM,11.74,32.29,,,,
3301,02/07/18 06:00:00 PM,11.79,32.29,,,,
3302,02/07/18 06:30:00 PM,11.81,32.32,,,,
3303,02/07/18 07:00:00 PM,11.83,32.32,,,,
3304,02/07/18 07:30:00 PM,11.86,32.32,,,,
3305,02/07/18 08:00:00 PM,11.88,32.32,,,,
3306,02/07/18 08:30:00 PM,11.91,32.32,,,,
3307,02/07/18 09:00:00 PM,11.94,32.32,,,,
3308,02/07/18 09:30:00 PM,11.97,32.32,,,,
3309,02/07/18 10:00:00 PM,11.97,32.32,,,,
3310,02/07/18 10:30:00 PM,11.98,32.29,,,,
3311,02/07/18 11:00:00 PM,11.97,32.32,,,,
3312,02/07/18 11:30:00 PM,11.96,32.32,,,,
3313,02/08/18 12:00:00 AM,11.92,32.29,,,,
3314,02/08/18 12:30:00 AM,11.86,32.29,,,,
3315,02/08/18 01:00:00 AM,11.83,32.25,,,,
3316,02/08/18 01:30:00 AM,11.80,32.25,,,,
3317,02/08/18 02:00:00 AM,11.76,32.25,,,,
3318,02/08/18 02:30:00 AM,11.73,32.25,,,,
3319,02/08/18 03:00:00 AM,11.71,32.25,,,,
3320,02/08/18 03:30:00 AM,11.69,32.25,,,,
3321,02/08/18 04:00:00 AM,11.66,32.22,,,,
